year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q3,9,1,1120,LX인터내셔널,산업재,2022-09-05,1.0
2022,Q3,9,2,1120,LX인터내셔널,산업재,2022-09-08,1.0
2022,Q3,9,3,1120,LX인터내셔널,산업재,2022-09-16,1.0
2022,Q3,9,4,1120,LX인터내셔널,산업재,2022-09-29,1.0
2022,Q4,10,1,1120,LX인터내셔널,산업재,2022-10-04,1.0
2022,Q4,10,2,1120,LX인터내셔널,산업재,2022-10-12,1.0
2022,Q4,10,3,1120,LX인터내셔널,산업재,2022-10-19,1.0
2022,Q4,10,4,1120,LX인터내셔널,산업재,,
2022,Q4,11,1,1120,LX인터내셔널,산업재,2022-11-04,0.0
2022,Q4,11,2,1120,LX인터내셔널,산업재,2022-11-11,0.0
2022,Q4,11,3,1120,LX인터내셔널,산업재,,
2022,Q4,11,4,1120,LX인터내셔널,산업재,2022-11-23,1.0
2022,Q4,12,1,1120,LX인터내셔널,산업재,2022-12-02,1.0
2022,Q4,12,2,1120,LX인터내셔널,산업재,2022-12-14,0.0
2022,Q4,12,3,1120,LX인터내셔널,산업재,,
2022,Q4,12,4,1120,LX인터내셔널,산업재,2022-12-26,0.0
2023,Q1,1,1,1120,LX인터내셔널,산업재,2023-01-03,0.0
2023,Q1,1,2,1120,LX인터내셔널,산업재,2023-01-10,1.0
2023,Q1,1,3,1120,LX인터내셔널,산업재,2023-01-17,0.0
2023,Q1,1,4,1120,LX인터내셔널,산업재,,
2023,Q1,2,1,1120,LX인터내셔널,산업재,,
2023,Q1,2,2,1120,LX인터내셔널,산업재,,
2023,Q1,2,3,1120,LX인터내셔널,산업재,2023-02-16,-1.0
2023,Q1,2,4,1120,LX인터내셔널,산업재,,
2023,Q1,3,1,1120,LX인터내셔널,산업재,2023-03-06,-1.0
2023,Q1,3,2,1120,LX인터내셔널,산업재,,
2023,Q1,3,3,1120,LX인터내셔널,산업재,2023-03-16,0.0
2023,Q1,3,4,1120,LX인터내셔널,산업재,2023-03-30,-1.0
2023,Q2,4,1,1120,LX인터내셔널,산업재,,
2023,Q2,4,2,1120,LX인터내셔널,산업재,2023-04-12,1.0
2023,Q2,4,3,1120,LX인터내셔널,산업재,2023-04-19,-1.0
2023,Q2,4,4,1120,LX인터내셔널,산업재,2023-04-27,1.0
2023,Q2,5,1,1120,LX인터내셔널,산업재,,
2023,Q2,5,2,1120,LX인터내셔널,산업재,,
2023,Q2,5,3,1120,LX인터내셔널,산업재,2023-05-18,0.0
2023,Q2,5,4,1120,LX인터내셔널,산업재,2023-05-24,-1.0
2023,Q2,6,1,1120,LX인터내셔널,산업재,,
2023,Q2,6,2,1120,LX인터내셔널,산업재,2023-06-12,0.0
2023,Q2,6,3,1120,LX인터내셔널,산업재,2023-06-18,1.0
2023,Q2,6,4,1120,LX인터내셔널,산업재,2023-06-27,1.0
2023,Q3,7,1,1120,LX인터내셔널,산업재,2023-07-04,1.0
2023,Q3,7,2,1120,LX인터내셔널,산업재,2023-07-10,1.0
2023,Q3,7,3,1120,LX인터내셔널,산업재,2023-07-20,0.0
2023,Q3,7,4,1120,LX인터내셔널,산업재,2023-07-26,-1.0
2023,Q3,8,1,1120,LX인터내셔널,산업재,2023-08-07,1.0
2023,Q3,8,2,1120,LX인터내셔널,산업재,2023-08-08,-1.0
2023,Q3,8,3,1120,LX인터내셔널,산업재,,
2023,Q3,8,4,1120,LX인터내셔널,산업재,2023-08-25,0.0
2023,Q3,9,1,1120,LX인터내셔널,산업재,2023-09-04,1.0
2023,Q3,9,2,1120,LX인터내셔널,산업재,,
2023,Q3,9,3,1120,LX인터내셔널,산업재,2023-09-20,0.0
2023,Q3,9,4,1120,LX인터내셔널,산업재,2023-09-27,-1.0
2023,Q4,10,1,1120,LX인터내셔널,산업재,2023-10-03,0.0
2023,Q4,10,2,1120,LX인터내셔널,산업재,,
2023,Q4,10,3,1120,LX인터내셔널,산업재,2023-10-19,1.0
2023,Q4,10,4,1120,LX인터내셔널,산업재,,
2023,Q4,11,1,1120,LX인터내셔널,산업재,2023-11-07,1.0
2023,Q4,11,2,1120,LX인터내셔널,산업재,2023-11-08,0.0
2023,Q4,11,3,1120,LX인터내셔널,산업재,,
2023,Q4,11,4,1120,LX인터내셔널,산업재,2023-11-23,1.0
2023,Q4,12,1,1120,LX인터내셔널,산업재,2023-12-06,1.0
2023,Q4,12,2,1120,LX인터내셔널,산업재,,
2023,Q4,12,3,1120,LX인터내셔널,산업재,,
2023,Q4,12,4,1120,LX인터내셔널,산업재,2023-12-28,0.0
2024,Q1,1,1,1120,LX인터내셔널,산업재,,
2024,Q1,1,2,1120,LX인터내셔널,산업재,,
2024,Q1,1,3,1120,LX인터내셔널,산업재,2024-01-16,1.0
2024,Q1,1,4,1120,LX인터내셔널,산업재,2024-01-29,1.0
2024,Q1,2,1,1120,LX인터내셔널,산업재,2024-02-01,0.0
2024,Q1,2,2,1120,LX인터내셔널,산업재,,
2024,Q1,2,3,1120,LX인터내셔널,산업재,,
2024,Q1,2,4,1120,LX인터내셔널,산업재,2024-02-24,1.0
2024,Q1,3,1,1120,LX인터내셔널,산업재,,
2024,Q1,3,2,1120,LX인터내셔널,산업재,,
2024,Q1,3,3,1120,LX인터내셔널,산업재,2024-03-19,0.0
2024,Q1,3,4,1120,LX인터내셔널,산업재,2024-03-28,1.0
2024,Q2,4,1,1120,LX인터내셔널,산업재,,
2024,Q2,4,2,1120,LX인터내셔널,산업재,2024-04-09,0.0
2024,Q2,4,3,1120,LX인터내셔널,산업재,,
2024,Q2,4,4,1120,LX인터내셔널,산업재,2024-04-23,1.0
2024,Q2,5,1,1120,LX인터내셔널,산업재,,
2024,Q2,5,2,1120,LX인터내셔널,산업재,2024-05-10,1.0
2024,Q2,5,3,1120,LX인터내셔널,산업재,2024-05-21,1.0
2024,Q2,5,4,1120,LX인터내셔널,산업재,2024-05-26,1.0
2024,Q2,6,1,1120,LX인터내셔널,산업재,2024-06-02,1.0
2024,Q2,6,2,1120,LX인터내셔널,산업재,,
2024,Q2,6,3,1120,LX인터내셔널,산업재,2024-06-20,0.0
2024,Q2,6,4,1120,LX인터내셔널,산업재,2024-06-22,1.0
2024,Q3,7,1,1120,LX인터내셔널,산업재,,
2024,Q3,7,2,1120,LX인터내셔널,산업재,,
2024,Q3,7,3,1120,LX인터내셔널,산업재,2024-07-17,1.0
2024,Q3,7,4,1120,LX인터내셔널,산업재,,
2024,Q3,8,1,1120,LX인터내셔널,산업재,2024-08-05,1.0
2024,Q3,8,2,1120,LX인터내셔널,산업재,2024-08-08,1.0
2024,Q3,8,3,1120,LX인터내셔널,산업재,,
2024,Q3,8,4,1120,LX인터내셔널,산업재,2024-08-27,1.0
2024,Q3,9,1,1120,LX인터내셔널,산업재,2024-09-04,1.0
2024,Q3,9,2,1120,LX인터내셔널,산업재,2024-09-12,0.0
2024,Q3,9,3,1120,LX인터내셔널,산업재,,
2024,Q3,9,4,1120,LX인터내셔널,산업재,,
2024,Q4,10,1,1120,LX인터내셔널,산업재,,
2024,Q4,10,2,1120,LX인터내셔널,산업재,,
2024,Q4,10,3,1120,LX인터내셔널,산업재,,
2024,Q4,10,4,1120,LX인터내셔널,산업재,,
2024,Q4,11,1,1120,LX인터내셔널,산업재,,
2024,Q4,11,2,1120,LX인터내셔널,산업재,,
2024,Q4,11,3,1120,LX인터내셔널,산업재,,
2024,Q4,11,4,1120,LX인터내셔널,산업재,2024-11-27,0.0
2024,Q4,12,1,1120,LX인터내셔널,산업재,,
2024,Q4,12,2,1120,LX인터내셔널,산업재,,
2024,Q4,12,3,1120,LX인터내셔널,산업재,,
2024,Q4,12,4,1120,LX인터내셔널,산업재,,
2025,Q1,1,1,1120,LX인터내셔널,산업재,,
2025,Q1,1,2,1120,LX인터내셔널,산업재,2025-01-12,1.0
2025,Q1,1,3,1120,LX인터내셔널,산업재,,
2025,Q1,1,4,1120,LX인터내셔널,산업재,,
2025,Q1,2,1,1120,LX인터내셔널,산업재,,
2025,Q1,2,2,1120,LX인터내셔널,산업재,,
2025,Q1,2,3,1120,LX인터내셔널,산업재,2025-02-17,0.0
2025,Q1,2,4,1120,LX인터내셔널,산업재,,
2025,Q1,3,1,1120,LX인터내셔널,산업재,2025-03-04,1.0
2025,Q1,3,2,1120,LX인터내셔널,산업재,,
2025,Q1,3,3,1120,LX인터내셔널,산업재,,
2025,Q1,3,4,1120,LX인터내셔널,산업재,,
