year,quarter,disclosure_date,code,name,sector,prediction,reason
2018,Q3,2018-11-14,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 강력한 펀더멘털과 MLCC 및 카메라 모듈 분야에서의 강점을 강조하며, 현재 시장 하락이 매수 기회로 제시되고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2018,Q4,2019-04-01,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 실적 회복과 갤럭시 S10 시리즈 부품 생산 확대, MLCC 수요 회복 등이 긍정적으로 전망되고 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q1,2019-05-15,9150,삼성전기,정보기술,down,"요약본에서는 삼성전기가 스마트폰에서 전기차로의 전환에 어려움을 겪고 있으며, 높은 진입 장벽과 신뢰 구축의 필요성이 언급되었습니다. 이는 주가에 부정적인 영향을 미칠 수 있습니다."
2019,Q2,2019-08-14,9150,삼성전기,정보기술,up,"요약본에서는 외국인 투자자들이 삼성전기를 포함한 삼성그룹 계열사에 집중적으로 매수하고 있으며, 하반기 업황 개선에 대한 기대가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q3,2019-11-14,9150,삼성전기,정보기술,up,요약본에서는 MLCC 업황 회복과 전장용 수요 증가가 언급되어 있어 삼성전기의 주가에 긍정적인 영향을 줄 수 있습니다.
2019,Q4,2020-03-30,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 '팬아웃 패널 레벨 패키지(FO-PLP)' 기술을 개발하고 양산에 성공했으며, 이 기술이 5G, AI, 자율주행, IoT 시대에 필수적이라는 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 강력한 시장 위치와 성장 잠재력, 특히 반도체 소재, LED, 자동차 전자 부문에서의 성과가 강조되고 있습니다. 또한, 기술적 분석과 기관 투자자들의 지속적인 매수도 긍정적인 신호로 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q2,2020-08-14,9150,삼성전기,정보기술,up,"삼성전기는 렌즈 사업 추가로 목표 주가를 상향 조정했으며, MLC 사업의 정상화가 예상되어 경쟁력이 강화될 가능성이 있습니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2020,Q3,2020-11-16,9150,삼성전기,정보기술,down,요약본에서는 삼성전기가 RFPCB 사업에서 철수하고 다른 회사들이 이로 인해 이익을 볼 것이라는 내용이 포함되어 있습니다. 이는 삼성전기의 주가에 부정적인 영향을 미칠 수 있습니다.
2020,Q4,2021-03-09,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 주가가 최근 6% 상승했으며, 자동차용 MLCC 시장의 호황으로 인해 영업이익이 크게 개선될 것으로 예상된다고 언급되어 있습니다. 또한, 증권사들이 목표 주가를 상향 조정하고 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q1,2021-05-17,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 MLCC 수요 증가와 5G 기술 확장, 전기차 채택 증가로 인한 긍정적인 성장 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-17,9150,삼성전기,정보기술,down,"요약본에서는 삼성전기의 주가가 하락하고 있으며, 현재 위치에서 큰 수익을 기대하기 어렵다는 전문가의 분석이 포함되어 있습니다. 따라서 주가에 부정적인 영향을 미칠 수 있습니다."
2021,Q3,2021-11-15,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 반도체 기판 생산에 1조 원을 투자하고 있으며, 고수익 FCBGA 제품으로의 전환을 통해 성장 가능성이 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q4,2022-03-08,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 MLCC와 기판 사업에 집중하여 최대 실적을 달성하고 있으며, 고부가가치 제품에 대한 수요 증가와 전략적 투자가 긍정적인 영향을 미치고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q1,2022-05-16,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기(삼성 Electro-Mechanics)가 IT 및 자동차 부문에서 성장 가능성이 있으며, 현재 저평가되어 있어 대형주로의 시장 전환 시 혜택을 받을 수 있다고 언급하고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q2,2022-08-16,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 IT 시장 회복과 지정학적 안정성에 따라 미래 성장이 기대된다고 언급하고 있으며, 기술적 리더십과 삼성 그룹 내 전략적 중요성이 강조되어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q3,2022-11-14,9150,삼성전기,정보기술,up,요약본에서는 삼성전기가 내년에 전장 사업을 확대하고 MLCC 생산량을 늘릴 계획이라는 긍정적인 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2022,Q4,2023-03-07,9150,삼성전기,정보기술,up,"요약본에서 삼성전기(삼성전기)에 대한 긍정적인 기관 투자와 긍정적인 보고서가 언급되었으며, 장기 보유에 유리하다는 평가가 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2023,Q1,2023-05-15,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 주가가 현재 저평가되어 있으며, 추가 매수를 추천하고 있습니다. 또한, 단기 목표가를 설정하여 주가 회복 가능성을 강조하고 있습니다."
2023,Q2,2023-08-14,9150,삼성전기,정보기술,up,요약본에서는 삼성전기가 자동차 인포테인먼트용 MLCC 시장에서 일본 기업들을 추격하며 시장 점유율을 높이고 있다는 긍정적인 내용이 포함되어 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2023,Q3,2023-11-14,9150,삼성전기,정보기술,down,"요약본에서는 삼성전기의 3분기 실적이 시장 전망치를 하회하는 '어닝쇼크'를 기록했으며, IT용 MLCC 수요가 살아나지 않고 있다는 부정적인 정보가 포함되어 있습니다. 따라서 주가에 부정적인 영향을 미칠 수 있습니다."
2023,Q4,2024-03-12,9150,삼성전기,정보기술,up,"영상에서는 삼성전기의 성장 잠재력과 투자 전략에 대해 긍정적으로 언급하고 있으며, 단기 및 장기 목표 주가가 현재 가격보다 높게 설정되어 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-16,9150,삼성전기,정보기술,up,요약본에서는 삼성전기의 MLCC 수요 증가와 AI 및 자율주행차 시장의 성장 가능성이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2024,Q2,2024-08-14,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 MLCC 제조업체로서 AI 및 전기차 시장의 확장에 따라 주목받고 있으며, MLCC 수요 증가와 함께 가격 경쟁력이 개선될 가능성이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q3,2024-11-14,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 주가가 장기적으로 상승할 것으로 예상되며, 주식의 예측 가능한 패턴과 전략적 매수 시점이 강조되어 주가에 긍정적인 영향을 줄 수 있습니다."
