,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,자본총계 변화율,비유동자산 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,매출액 변화율,Label,Code
9,삼광글라스,2023,Q1,철강_소재,-0.06504874927653073,-0.747125190001516,-0.01920639199105134,4.7078706602921017e-05,-0.754024031598815,-0.08144915079026549,-0.11373883279054009,-0.13947157458569162,005090
9,POSCO,2023,Q1,철강_소재,0.07473595298737287,-0.23962707380856485,0.011127608628743069,0.008991777432878267,1.5571264488261822,0.00844201762208141,0.22308759658659572,0.5378390778086102,005490
9,삼성전자,2023,Q1,정보기술,-0.0044506498834405335,0.08650163611701855,0.007412573939901357,0.027071124456930162,0.37016739150801126,0.008342553704322908,-0.01454087336708254,0.0035359450230512124,005930
9,삼성SDI,2023,Q1,정보기술,-0.1293414278382043,2.6037668526295272,0.03253772426798052,0.02016483799240487,2.1761352974467014,0.040074954306800636,-0.1019003001415858,-0.0990541303759573,006400
9,대덕전자,2023,Q1,정보기술,-0.028327186143877723,-1.7279661929781285,-0.00502244005040231,0.05124464971143383,-1.7721271656262974,-2.6047266695426914,0.5728016294475622,-0.020139870633995475,008060
9,삼성전기,2023,Q1,정보기술,-0.13211165409064896,-1.171910666801325,-0.02123464802366315,0.009651510921475204,-1.1421405673979055,-0.9641320457702238,0.03849231054398916,0.06783699676991814,009150
9,무림P&P,2023,Q1,철강_소재,-0.012832197133078512,2.517764165392699,-0.00208634450953904,-0.0032075449124260302,-0.08101394143093699,-0.0037924361763430614,-0.07060981205126293,-0.11081407856917314,009580
9,고려아연,2023,Q1,철강_소재,-0.1141397933233177,0.009474668923474594,-0.027068677075784753,0.031775804079797965,0.09745773084119436,-0.03407366421640101,-0.16149531820532315,-0.022866832399521104,010130
9,LG이노텍,2023,Q1,정보기술,0.10173485769712093,0.07696487640855221,-0.01604391155677265,0.02017679313790044,-0.0719373654170149,-0.02457790763474077,-0.3369158028545498,-0.10101594575595473,011070
9,삼성에스디에스,2023,Q1,정보기술,-0.04939226385441182,1.8297271101798325,-0.023498395647811088,-0.007518134971503998,2.72238518594831,-0.027895197661884308,-0.03570285843613463,0.115007173898046,018260
9,일진머티리얼즈,2023,Q1,정보기술,-0.1347252255142854,-0.08944617298598456,-0.019118109213101087,-0.04398175663048931,-0.5692600459062714,-0.18275707649692996,0.09589884922363212,-0.07327527683159547,020150
9,신도리코,2023,Q1,정보기술,0.029623240496611594,-2.1165557567411692,0.004546604121105968,0.011127066627836246,-2.089047022823376,0.007077133750047482,0.038831083520129095,-0.08558121273685226,029530
9,LG디스플레이,2023,Q1,정보기술,-0.017848650147824413,-0.06012068129774184,-0.19132177003305517,0.014362473849923507,0.6986667809195244,-0.42483204425530785,-0.38665683142766505,-0.09839049844690133,034220
9,SK,2023,Q1,정보기술,-0.015729474770872574,-9.917697622844155,0.05041352801605803,0.007716413695713298,-5.7749099726664,0.06126036257382084,0.5905528600588119,-0.1270397541953937,034730
9,한미반도체,2023,Q1,정보기술,0.18093593500337862,-230.68911424677586,0.3077827221030509,0.7634980613626727,48.1686671733182,0.37147496783284284,-0.565008006919415,1.3134567863011468,042700
9,LG전자,2023,Q1,정보기술,-0.02767285357692968,41.97613336531543,0.04973946380377692,0.0274635714009015,-8.539671811368535,0.08596547426917889,0.27465567876473274,-0.1177287978467354,066570
9,풍산,2023,Q1,철강_소재,0.09078836903978893,0.3235080826421479,0.02238496926266298,0.011730507845840732,1.8333612981496956,0.023615010712588314,-0.10285343692656768,-0.1827580104026475,103140
9,한국철강,2023,Q1,철강_소재,-0.05614982789840802,-0.5084475987701195,0.003085115942178307,-0.03767626042131733,-0.5279866712753704,0.013145798380427731,-0.15044497215915242,-0.18370531086095038,104700
