year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2022,Q2,6,2,3570,S&T중공업,산업재,2022-06-09,중립,"요약본은 명확한 정보나 기업의 긍정적 또는 부정적 요소를 제공하지 않으며, 투자에 대한 일반적인 언급만 포함되어 있어 주가에 영향을 미칠 만한 구체적인 내용이 없음",0.0
2022,Q2,6,3,3570,S&T중공업,산업재,,,,
2022,Q2,6,4,3570,S&T중공업,산업재,,,,
2022,Q3,7,1,3570,S&T중공업,산업재,,,,
2022,Q3,7,2,3570,S&T중공업,산업재,,,,
2022,Q3,7,3,3570,S&T중공업,산업재,,,,
2022,Q3,7,4,3570,S&T중공업,산업재,,,,
2022,Q3,8,1,3570,S&T중공업,산업재,,,,
2022,Q3,8,2,3570,S&T중공업,산업재,,,,
2022,Q3,8,3,3570,S&T중공업,산업재,,,,
2022,Q3,8,4,3570,S&T중공업,산업재,2022-08-24,중립,요약본이 불완전하고 의미 있는 정보를 제공하지 않음. 따라서 긍정적 또는 부정적 논조를 판단할 수 없음.,0.0
2022,Q3,9,1,3570,S&T중공업,산업재,2022-09-06,긍정적,"요약본에서 수출이 큰 폭으로 늘고 있으며, 엔진과 파워변속기 제조 업체들에 대한 관심이 높아지고 있다는 점에서 긍정적인 논조로 판단됨.",1.0
2022,Q3,9,2,3570,S&T중공업,산업재,2022-09-08,부정적,"요약본에서 신입사원 채용이 이루어지지 않았고, 임금피크제와 관련된 부정적인 내용이 언급되어 있어 기업의 인력 관리 및 노동 환경에 대한 부정적인 인식이 있을 수 있음.",-1.0
2022,Q3,9,3,3570,S&T중공업,산업재,,,,
2022,Q3,9,4,3570,S&T중공업,산업재,,,,
2022,Q4,10,1,3570,S&T중공업,산업재,,,,
2022,Q4,10,2,3570,S&T중공업,산업재,2022-10-12,긍정적,방위산업이 호황을 맞아 수출의 주력산업이 되었다는 내용은 S&T중공업과 같은 방위산업 관련 기업에 긍정적인 영향을 미칠 수 있는 요소로 판단됨,1.0
2022,Q4,10,3,3570,S&T중공업,산업재,,,,
2022,Q4,10,4,3570,S&T중공업,산업재,,,,
2022,Q4,11,1,3570,S&T중공업,산업재,,,,
2022,Q4,11,2,3570,S&T중공업,산업재,,,,
2022,Q4,11,3,3570,S&T중공업,산업재,2022-11-21,중립,"요약본은 전차 테스트 시작에 대한 반복적인 언급만 있을 뿐, 구체적인 긍정적 또는 부정적 정보가 포함되어 있지 않음.",0.0
2022,Q4,11,4,3570,S&T중공업,산업재,,,,
2022,Q4,12,1,3570,S&T중공업,산업재,,,,
2022,Q4,12,2,3570,S&T중공업,산업재,2022-12-09,부정적,요약본에서 S&T중공업이 일방적인 인적 구조조정으로 비판을 받고 있다는 내용이 포함되어 있어 부정적인 논조로 판단됨.,-1.0
2022,Q4,12,3,3570,S&T중공업,산업재,,,,
2022,Q4,12,4,3570,S&T중공업,산업재,,,,
2023,Q1,1,1,3570,SNT다이내믹스,산업재,,,,
2023,Q1,1,2,3570,SNT다이내믹스,산업재,,,,
2023,Q1,1,3,3570,SNT다이내믹스,산업재,,,,
2023,Q1,1,4,3570,SNT다이내믹스,산업재,2023-01-30,중립,요약본에는 SNT다이내믹스에 대한 구체적인 정보나 긍정적/부정적인 요소가 전혀 언급되지 않았습니다. 따라서 주가에 영향을 미칠 만한 정보가 없습니다.,0.0
2023,Q1,2,1,3570,SNT다이내믹스,산업재,,,,
2023,Q1,2,2,3570,SNT다이내믹스,산업재,2023-02-10,중립,"요약본은 의미 있는 정보를 제공하지 않으며, SNT다이내믹스의 주가에 영향을 미칠 만한 구체적인 내용이 포함되어 있지 않음",0.0
2023,Q1,2,3,3570,SNT다이내믹스,산업재,,,,
2023,Q1,2,4,3570,SNT다이내믹스,산업재,,,,
2023,Q1,3,1,3570,SNT다이내믹스,산업재,,,,
2023,Q1,3,2,3570,SNT다이내믹스,산업재,,,,
2023,Q1,3,3,3570,SNT다이내믹스,산업재,,,,
2023,Q1,3,4,3570,SNT다이내믹스,산업재,,,,
2023,Q2,4,1,3570,SNT다이내믹스,산업재,,,,
2023,Q2,4,2,3570,SNT다이내믹스,산업재,,,,
2023,Q2,4,3,3570,SNT다이내믹스,산업재,,,,
2023,Q2,4,4,3570,SNT다이내믹스,산업재,,,,
2023,Q2,5,1,3570,SNT다이내믹스,산업재,,,,
2023,Q2,5,2,3570,SNT다이내믹스,산업재,,,,
2023,Q2,5,3,3570,SNT다이내믹스,산업재,,,,
2023,Q2,5,4,3570,SNT다이내믹스,산업재,2023-05-22,긍정적,"요약본에서 대구의 주요 상장 회사들이 매출과 영업이익에서 상승세를 보이고 있으며, 특히 눈에 띄는 실적을 보이는 그룹이 있다는 점에서 긍정적인 논조로 판단됨.",1.0
2023,Q2,6,1,3570,SNT다이내믹스,산업재,,,,
2023,Q2,6,2,3570,SNT다이내믹스,산업재,,,,
2023,Q2,6,3,3570,SNT다이내믹스,산업재,,,,
2023,Q2,6,4,3570,SNT다이내믹스,산업재,,,,
2023,Q3,7,1,3570,SNT다이내믹스,산업재,,,,
2023,Q3,7,2,3570,SNT다이내믹스,산업재,,,,
2023,Q3,7,3,3570,SNT다이내믹스,산업재,,,,
2023,Q3,7,4,3570,SNT다이내믹스,산업재,,,,
2023,Q3,8,1,3570,SNT다이내믹스,산업재,,,,
2023,Q3,8,2,3570,SNT다이내믹스,산업재,,,,
2023,Q3,8,3,3570,SNT다이내믹스,산업재,,,,
2023,Q3,8,4,3570,SNT다이내믹스,산업재,,,,
2023,Q3,9,1,3570,SNT다이내믹스,산업재,2023-09-07,불가능,관련 없음,0.0
2023,Q3,9,2,3570,SNT다이내믹스,산업재,,,,
2023,Q3,9,3,3570,SNT다이내믹스,산업재,2023-09-19,중립,"요약본이 명확한 정보를 제공하지 않으며, 기업의 주가에 영향을 미칠 수 있는 긍정적 또는 부정적 요소가 드러나지 않음",0.0
2023,Q3,9,4,3570,SNT다이내믹스,산업재,,,,
2023,Q4,10,1,3570,SNT다이내믹스,산업재,,,,
2023,Q4,10,2,3570,SNT다이내믹스,산업재,,,,
2023,Q4,10,3,3570,SNT다이내믹스,산업재,2023-10-18,중립,"요약본이 명확한 정보를 제공하지 않으며, 기업의 긍정적 또는 부정적 상황에 대한 구체적인 내용이 없음",0.0
2023,Q4,10,4,3570,SNT다이내믹스,산업재,2023-10-23,긍정적,"SNT다이내믹스가 방산 기술력을 선보였다는 점에서 긍정적인 인상을 주며, 이는 기업의 기술력과 시장 경쟁력을 부각시킬 수 있는 요소로 작용할 수 있음.",1.0
2023,Q4,11,1,3570,SNT다이내믹스,산업재,,,,
2023,Q4,11,2,3570,SNT다이내믹스,산업재,2023-11-09,중립,"요약본에서는 SNT다이내믹스가 HD 현대 인프라 코어와 함께 폴란드에 K 파워팩을 출시했다는 사실이 언급되었으나, 이로 인한 구체적인 경제적 성과나 시장 반응에 대한 정보가 부족하여 긍정적 또는 부정적 영향을 판단하기 어려움.",0.0
2023,Q4,11,3,3570,SNT다이내믹스,산업재,2023-11-21,중립,"요약본은 SNT다이내믹스가 아닌 기아에 대한 내용으로, SNT다이내믹스의 주가에 직접적인 영향을 미칠 정보가 포함되어 있지 않음.",0.0
2023,Q4,11,4,3570,SNT다이내믹스,산업재,,,,
2023,Q4,12,1,3570,SNT다이내믹스,산업재,2023-12-04,중립,"요약문에서는 SNT다이내믹스에 대한 구체적인 정보나 긍정적/부정적인 요소가 언급되지 않았으며, 단지 시장 전반의 상황에 대한 언급만 포함되어 있어 중립적인 논조로 판단됨.",0.0
2023,Q4,12,2,3570,SNT다이내믹스,산업재,,,,
2023,Q4,12,3,3570,SNT다이내믹스,산업재,,,,
2023,Q4,12,4,3570,SNT다이내믹스,산업재,2023-12-28,중립,"요약본은 20년 전의 인수 사건에 대한 정보만 제공하고 있으며, 현재의 주가에 영향을 미칠 수 있는 구체적인 긍정적 또는 부정적 요인은 언급되지 않았습니다.",0.0
2024,Q1,1,1,3570,SNT다이내믹스,산업재,,,,
2024,Q1,1,2,3570,SNT다이내믹스,산업재,,,,
2024,Q1,1,3,3570,SNT다이내믹스,산업재,,,,
2024,Q1,1,4,3570,SNT다이내믹스,산업재,,,,
2024,Q1,2,1,3570,SNT다이내믹스,산업재,,,,
2024,Q1,2,2,3570,SNT다이내믹스,산업재,,,,
2024,Q1,2,3,3570,SNT다이내믹스,산업재,2024-02-16,불가능,관련 없음,0.0
2024,Q1,2,4,3570,SNT다이내믹스,산업재,,,,
2024,Q1,3,1,3570,SNT다이내믹스,산업재,2024-03-05,긍정적,"요약본에서 SNT다이내믹스가 K2 전차에 적용하기에 합당하다고 판단되어 수출을 진행하고 있으며, 성능 시험 평가에서도 최고로 우수한 성능을 보유하고 있다는 긍정적인 내용이 포함되어 있음.",1.0
2024,Q1,3,2,3570,SNT다이내믹스,산업재,,,,
2024,Q1,3,3,3570,SNT다이내믹스,산업재,,,,
2024,Q1,3,4,3570,SNT다이내믹스,산업재,,,,
2024,Q2,4,1,3570,SNT다이내믹스,산업재,,,,
2024,Q2,4,2,3570,SNT다이내믹스,산업재,2024-04-09,중립,"요약본은 명확한 정보나 기업에 대한 구체적인 긍정적 또는 부정적 내용이 없이 모호한 표현으로 구성되어 있어, 주가에 영향을 미칠 만한 구체적인 근거를 제공하지 않음.",0.0
2024,Q2,4,3,3570,SNT다이내믹스,산업재,2024-04-15,중립,"요약본은 SNT다이내믹스와 관련된 구체적인 정보나 긍정적 또는 부정적인 요소를 제공하지 않고, 일반적인 투자 아이디어에 대한 언급만 포함되어 있어 중립적인 논조로 판단됨",0.0
2024,Q2,4,4,3570,SNT다이내믹스,산업재,2024-04-25,중립,"요약본은 SNT다이내믹스와 직접적인 관련이 없는 기술적 성과에 대한 내용으로, 해당 기업의 주가에 직접적인 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2024,Q2,5,1,3570,SNT다이내믹스,산업재,,,,
2024,Q2,5,2,3570,SNT다이내믹스,산업재,,,,
2024,Q2,5,3,3570,SNT다이내믹스,산업재,,,,
2024,Q2,5,4,3570,SNT다이내믹스,산업재,,,,
2024,Q2,6,1,3570,SNT다이내믹스,산업재,,,,
2024,Q2,6,2,3570,SNT다이내믹스,산업재,,,,
2024,Q2,6,3,3570,SNT다이내믹스,산업재,,,,
2024,Q2,6,4,3570,SNT다이내믹스,산업재,,,,
2024,Q3,7,1,3570,SNT다이내믹스,산업재,,,,
2024,Q3,7,2,3570,SNT다이내믹스,산업재,,,,
2024,Q3,7,3,3570,SNT다이내믹스,산업재,2024-07-18,중립,"요약본이 명확한 정보를 제공하지 않으며, 기업의 긍정적 또는 부정적 상황에 대한 구체적인 내용이 없어 논조를 판단하기 어려움",0.0
2024,Q3,7,4,3570,SNT다이내믹스,산업재,2024-07-30,중립,"요약본은 방산주들의 2분기 실적 발표와 관련된 내용이지만, SNT다이내믹스에 대한 구체적인 정보나 긍정적/부정적 영향을 판단할 수 있는 내용이 부족함.",0.0
2024,Q3,8,1,3570,SNT다이내믹스,산업재,2024-08-07,중립,"요약본에서는 시장의 반등에 대한 언급이 있지만, SNT다이내믹스에 대한 구체적인 정보나 긍정적/부정적 요인이 명시되어 있지 않아 중립적인 논조로 판단됨",0.0
2024,Q3,8,2,3570,SNT다이내믹스,산업재,2024-08-09,중립,"요약본에 구체적인 정보가 없고, 반복된 문장으로 인해 기업의 주가에 영향을 미칠 만한 긍정적 또는 부정적 요소를 판단할 수 없음",0.0
2024,Q3,8,3,3570,SNT다이내믹스,산업재,2024-08-19,중립,"요약본은 특정 기업에 대한 정보가 아닌, 제작발 섹터에 대한 일반적인 투자 비중에 대한 의견을 제시하고 있어 SNT다이내믹스에 대한 직접적인 긍정적 또는 부정적 정보가 없음.",0.0
2024,Q3,8,4,3570,SNT다이내믹스,산업재,,,,
2024,Q3,9,1,3570,SNT다이내믹스,산업재,,,,
2024,Q3,9,2,3570,SNT다이내믹스,산업재,2024-09-08,중립,"요약본은 SNT다이내믹스와 직접적인 관련이 없는 현대건설의 중남미 진출에 대한 내용만 포함하고 있어, SNT다이내믹스의 주가에 대한 직접적인 긍정적 또는 부정적 영향을 판단하기 어렵다.",0.0
2024,Q3,9,3,3570,SNT다이내믹스,산업재,,,,
2024,Q3,9,4,3570,SNT다이내믹스,산업재,2024-09-23,중립,"요약본은 반도체 종목들의 전반적인 강세를 언급하고 있지만, SNT다이내믹스에 대한 직접적인 언급이나 관련 정보는 포함되어 있지 않음. 따라서 SNT다이내믹스의 주가에 대한 직접적인 긍정적 또는 부정적 영향을 판단하기 어려움.",0.0
2024,Q4,10,1,3570,SNT다이내믹스,산업재,,,,
2024,Q4,10,2,3570,SNT다이내믹스,산업재,,,,
2024,Q4,10,3,3570,SNT다이내믹스,산업재,,,,
2024,Q4,10,4,3570,SNT다이내믹스,산업재,2024-10-29,긍정적,"요약문에서 전차의 핵심 부품인 엔진과 변속기의 국산화가 이루어졌고, 이를 통해 자주국방과 방산 수출에 긍정적인 영향을 미칠 것이라는 내용이 포함되어 있어 긍정적인 논조로 판단됨.",1.0
2024,Q4,11,1,3570,SNT다이내믹스,산업재,,,,
2024,Q4,11,2,3570,SNT다이내믹스,산업재,,,,
2024,Q4,11,3,3570,SNT다이내믹스,산업재,,,,
2024,Q4,11,4,3570,SNT다이내믹스,산업재,2024-11-30,중립,요약본은 SNT다이내믹스와 관련된 구체적인 정보나 긍정적/부정적 영향을 미칠 수 있는 내용이 포함되어 있지 않음. 따라서 주가에 영향을 미칠 만한 정보가 부족함.,0.0
2024,Q4,12,1,3570,SNT다이내믹스,산업재,,,,
2024,Q4,12,2,3570,SNT다이내믹스,산업재,,,,
2024,Q4,12,3,3570,SNT다이내믹스,산업재,,,,
2024,Q4,12,4,3570,SNT다이내믹스,산업재,,,,
2025,Q1,1,1,3570,SNT다이내믹스,산업재,,,,
2025,Q1,1,2,3570,SNT다이내믹스,산업재,,,,
2025,Q1,1,3,3570,SNT다이내믹스,산업재,,,,
2025,Q1,1,4,3570,SNT다이내믹스,산업재,,,,
2025,Q1,2,1,3570,SNT다이내믹스,산업재,2025-02-07,긍정적,기사 요약에서 SNT다이내믹스가 방위 사업 평가청과 K2 전차 변속기 납품 계약을 체결했다는 소식은 신규 계약 체결로 인한 매출 증가 기대감을 줄 수 있어 긍정적인 논조로 판단됨,1.0
2025,Q1,2,2,3570,SNT다이내믹스,산업재,,,,
2025,Q1,2,3,3570,SNT다이내믹스,산업재,2025-02-20,중립,"요약본이 의미 없는 반복적인 단어로 구성되어 있어, SNT다이내믹스에 대한 긍정적 또는 부정적 정보를 제공하지 않음",0.0
2025,Q1,2,4,3570,SNT다이내믹스,산업재,,,,
2025,Q1,3,1,3570,SNT다이내믹스,산업재,2025-03-04,불가능,관련 없음,0.0
2025,Q1,3,2,3570,SNT다이내믹스,산업재,2025-03-10,중립,"요약문은 투자에 대한 일반적인 조언을 제공하고 있으며, SNT다이내믹스에 대한 구체적인 정보나 긍정적/부정적 요소가 포함되어 있지 않음",0.0
2025,Q1,3,3,3570,SNT다이내믹스,산업재,2025-03-19,중립,"요약본은 투자 권유에 대한 경고와 SNT다이내믹스에 대한 간단한 언급만 포함되어 있으며, 기업의 실적이나 시장 상황에 대한 구체적인 정보가 없어 주가에 영향을 미칠 만한 긍정적 또는 부정적 요소가 드러나지 않음.",0.0
2025,Q1,3,4,3570,SNT다이내믹스,산업재,2025-03-26,긍정적,"요약본에서 K2 전차의 중동 수출에 대한 제약이 해소되었고, 한국 기술로 제작된 K2M 버전이 언급되어 긍정적인 변화가 있음을 시사함.",1.0
