,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,영업이익 변화율,GDP 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
11,롯데칠성,2022,Q3,생활소비재,-0.08829061717723485,0.02400011918488998,0.032335826590719874,0.2963486641486275,0.003059519728652038,0.0039657756520385945,-0.027539061852593805,0.07606605797447152,005300
11,현대그린푸드,2022,Q3,생활소비재,-0.11202923652357855,0.01657385668710165,0.18219238640404556,0.00489385344766613,0.003059519728652038,-0.025420719725139262,-0.07879463263107322,0.07614267667573206,005440
11,삼립식품,2022,Q3,생활소비재,-0.15498852896185183,0.038328332825550815,0.0693243098779246,-0.02910079475129046,0.003059519728652038,0.01509995984068535,-0.02416830608314946,-0.02393394202552848,005610
11,크라운제과,2022,Q3,생활소비재,-0.13351116239778008,-0.00216665090610213,0.07889466520729527,-1.9663916876392675,0.003059519728652038,-0.000518599185690416,0.0215829414692863,-0.002794645185297061,005740
11,GS리테일,2022,Q3,생활소비재,0.1348010876662948,0.022036029698694115,0.043534482937262364,0.33911879299977143,0.003059519728652038,0.005731501211357237,-0.05422085437093971,-0.011229039950225752,007070
11,오뚜기,2022,Q3,생활소비재,-0.01628628201500495,0.018623123174466905,0.03183096485175785,-0.1438056822622502,0.003059519728652038,0.00047674488380744506,-0.22217506820038413,0.012536833575681902,007310
11,아이에스동서,2022,Q3,건설,-0.17891997893335718,0.06065910771648397,0.06243042851385794,0.20451387896091822,0.003059519728652038,0.029227238027140334,0.8299264220186577,0.2595060011159072,010780
11,현대산업,2022,Q3,건설,-0.14478461117122884,0.0010976024318842814,-0.13935746384905845,4.4193166375600885,0.003059519728652038,0.010756028396319062,0.13722999091805188,0.14551251676103183,012630
11,한국전력,2022,Q3,생활소비재,-0.11338568967637055,-0.34681980954124625,0.29560054003998526,0.5305451351413337,0.003059519728652038,0.03120050505320182,0.10486123154061722,-0.04298156107314753,015760
11,삼성엔지니어링,2022,Q3,건설,0.24053821165159397,0.18907567281791482,-0.05801998991615531,-0.24889630480135494,0.003059519728652038,0.030621374443246197,-0.031997895136773646,0.09524473862104207,028050
11,KT&G,2022,Q3,생활소비재,0.15947363058701292,0.6774535459766766,0.0042449192228806165,-0.015573012171062328,0.003059519728652038,0.036525960886180986,0.13290404258344846,-0.023728687509929135,033780
11,무학,2022,Q3,생활소비재,-0.244028633674745,-0.057690107463005846,-0.06320018110848169,0.28344401733823377,0.003059519728652038,-0.058635254388558655,0.007908238032818371,0.0024085098488382875,033920
11,한국가스공사,2022,Q3,생활소비재,-0.1009164621164213,-0.11727406326416734,0.21742287124736448,0.13559020613494743,0.003059519728652038,0.03717264432885514,0.061826990644163304,-0.23962021653533241,036460
11,팜스코,2022,Q3,생활소비재,-0.23075204412142045,-0.3640535021591934,0.030840254543320178,-0.2917681514139048,0.003059519728652038,-0.01641770559926614,-0.005500088250520174,-0.06885988155301043,036580
11,대우건설,2022,Q3,건설,-0.1361040556156733,0.16947111617015742,0.0018552647366705255,0.791316167715477,0.003059519728652038,0.02792258960027727,-0.05609068755845581,-0.1530877618268303,047040
11,동원F&B,2022,Q3,생활소비재,-0.1398781061095799,0.6732975475801126,0.2529961795632034,2.4695548218181913,0.003059519728652038,0.08008923949855884,-0.21388461813102022,0.1521763183113781,049770
11,LG생활건강,2022,Q3,생활소비재,-0.13602363629989975,0.020973534181824682,-0.02780523801234991,-0.13497987258462707,0.003059519728652038,-0.0021273808256374593,-0.01370505722209825,-0.032857705391941286,051900
11,한전기술,2022,Q3,건설,-0.078908306689952,0.013748733505962507,-0.01795341363957803,-1.2212696763873117,0.003059519728652038,-0.03455197595768744,-0.04422098977546307,0.11110841847695471,052690
11,에이블씨엔씨,2022,Q3,생활소비재,-0.05625954212512729,-0.05618497875217954,-0.005502862963747246,0.052890161052103535,0.003059519728652038,-0.07887919734432625,-0.03676641363702304,0.5483959362980406,078520
11,아모레퍼시픽,2022,Q3,생활소비재,-0.01069919175972248,0.013925418020462876,-0.10228098411764153,-0.21560684213164527,0.003059519728652038,-0.03249656485965191,0.0065140560630627675,0.0849095953894375,090430
11,CJ제일제당,2022,Q3,생활소비재,0.022845638695863126,0.024883295904135627,0.14570875532385075,0.23450513686609953,0.003059519728652038,0.005761502556487441,0.029449646438316934,-0.2200123733980775,097950
11,LG하우시스,2022,Q3,건설,-0.24315714014191733,-0.24497509855133592,-0.04608667728827798,0.7703544795178261,0.003059519728652038,0.00804194959282789,-0.01702986184428068,-0.09609205318085412,108670
11,이마트,2022,Q3,생활소비재,-0.09853199062615547,0.023790463889795443,0.14998035471482596,-6.493160743317093,0.003059519728652038,0.022514810274801844,0.14034074609508385,0.1696310515394651,139480
11,삼양사,2022,Q3,생활소비재,-0.09071372994517521,0.02353532392478752,-0.006140098010954165,-0.20316809277986003,0.003059519728652038,-0.014826008200384933,0.002481367640254639,0.07192500129104196,145990
11,한국콜마,2022,Q3,생활소비재,0.035236756350138676,0.023288478157224013,-0.14727936623979954,-0.5460302950300304,0.003059519728652038,0.4128778750283286,0.7813353221482167,-0.0040227029707126,161890
11,코스맥스,2022,Q3,생활소비재,-0.18200805350082053,0.13176021440978913,-0.08322295031569671,-0.37324709805369904,0.003059519728652038,0.09002455303649026,-0.12377453350429934,0.45516658707500063,192820
