,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,영업이익 변화율,GDP 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
8,대우건설,2023,Q2,건설,0.05345240321984063,0.08359313375911293,0.2541601446852624,0.03449928013155912,0.053659842425016535,9.903782344955481e-05,0.0831057774817201,-0.0674400688785526,047040
8,동원F&B,2023,Q2,생활소비재,-0.14013117666181618,0.18208505626675064,-0.07275711995999368,-0.5882877522164348,0.053659842425016535,-0.003686687120267096,-0.27793277654116333,0.13101077696845462,049770
8,LG생활건강,2023,Q2,생활소비재,-0.17802730342237955,0.01287727922708548,0.04974841863261559,0.20559912974405603,0.053659842425016535,-0.0007975970448692582,-0.057360600175572984,-0.3125996810207337,051900
8,한전기술,2023,Q2,건설,0.029521178961284117,0.024454617774912757,0.10722658725771783,0.11094009471512578,0.053659842425016535,-0.016494431465306048,0.4936255311410611,-0.19749508046590675,052690
8,에이블씨엔씨,2023,Q2,생활소비재,-0.14878228834744184,0.010790723766926691,0.14515226165701312,-0.6852218803795463,0.053659842425016535,-0.024295074144157658,-0.03202603151680883,-0.09759650516599072,078520
8,아모레퍼시픽,2023,Q2,생활소비재,0.09135121616408058,0.0024114624624085312,-0.0035500913469664885,-0.8215351258176171,0.053659842425016535,-0.001884228129424792,0.07835275122441421,0.06293073325997384,090430
8,CJ제일제당,2023,Q2,생활소비재,-0.0763624167881985,0.0032131952028995325,0.022807299077503673,0.11232988085129958,0.053659842425016535,-0.002089089153040846,-0.05935418046715446,0.04023788741864315,097950
8,LG하우시스,2023,Q2,건설,0.15290346189240067,0.5800763284078676,0.13701544401004728,2.23824795341379,0.053659842425016535,-0.022040970235509216,-0.11525894447439167,-0.16240975737543248,108670
8,이마트,2023,Q2,생활소비재,-0.12589506555070507,-0.015734289894140385,-0.04659234319322281,-1.401411245979555,0.053659842425016535,0.003038404465025346,-0.04992642633115585,0.017565706024964257,139480
8,삼양사,2023,Q2,생활소비재,-0.14595850482146142,0.052751456254220175,0.047347692456230606,1.8121504829689883,0.053659842425016535,-0.008056338477998803,-0.007352927422809241,0.06209041530962834,145990
8,한국콜마,2023,Q2,생활소비재,0.36518871748513276,0.07372428231189199,0.2609665981009923,1.5606569055902022,0.053659842425016535,0.03635052332819688,0.4109625836761577,-0.1547298079252967,161890
8,코스맥스,2023,Q2,생활소비재,0.5145361265109217,0.14775973105622642,0.14346071394947013,1.3318003800912628,0.053659842425016535,-0.010303974102258806,0.19052070798825071,-0.030027520007941566,192820
