,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,영업이익 변화율,GDP 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
37,삼성엔지니어링,2016,Q1,건설,-0.12286545101185965,-0.15359420741788787,-0.77654926478933,-0.9737348015299072,-0.07400871269203668,0.052648598147214676,-0.21339998912334646,0.17766613013315746,028050
37,KT&G,2016,Q1,생활소비재,0.1463314507410959,-0.732161079414392,-0.7514835917804543,-0.7360383559761132,-0.07400871269203668,0.0019532149857295344,0.09319289238427997,-0.12280925072134385,033780
37,무학,2016,Q1,생활소비재,-0.14029351314580416,-0.0009394126337783915,-0.775626375667578,-0.8272047356148746,-0.07400871269203668,-0.03505433045847739,0.0,-0.2671179220761929,033920
37,한국가스공사,2016,Q1,생활소비재,0.045192506454838174,0.09867394930916018,-0.7012672604656143,-0.0949217243163899,-0.07400871269203668,-0.007544715840005822,0.0003683647685075453,0.01459369678948673,036460
37,팜스코,2016,Q1,생활소비재,0.19244473236699325,0.07390775549282314,-0.7522758726239486,-0.6935248035544437,-0.07400871269203668,0.037699482182102395,-0.06360324355930347,-0.13906423080102515,036580
37,대우건설,2016,Q1,건설,-0.07239678923885004,-0.0451116399906627,-0.7418027894936889,-0.8129889199077701,-0.07400871269203668,0.019228926194048368,-0.01471629265360086,0.003004734716216248,047040
37,동원F&B,2016,Q1,생활소비재,-0.1199549176993371,-0.024381053551262966,-0.7137868973953861,-0.595465103209692,-0.07400871269203668,-0.003133441099294698,0.02787103277774916,-0.3251401581748415,049770
37,LG생활건강,2016,Q1,생활소비재,0.10093968899581202,0.05817019039990079,-0.6887979950813337,-0.6072111578824999,-0.07400871269203668,0.0002395351299702142,0.008947058136220987,-0.13613740153273246,051900
37,한전기술,2016,Q1,건설,-0.0663258615690444,0.04387094552005366,-0.8205841226720927,-0.014945703604717364,-0.07400871269203668,-0.0021316141882502526,0.14892547030380054,0.14588276566540598,052690
37,에이블씨엔씨,2016,Q1,생활소비재,0.20444757903008084,-0.013638834329009919,-0.75017407489021,-0.6421875210004641,-0.07400871269203668,0.010109690784053438,0.09933591720305834,-0.3112652149673292,078520
37,아모레퍼시픽,2016,Q1,생활소비재,0.08795437515680374,0.05399637453797501,-0.6940076010743368,-0.569408489494312,-0.07400871269203668,0.02394645792081329,0.08270163098859373,-0.1297959381180983,090430
37,CJ제일제당,2016,Q1,생활소비재,0.1206282592721502,0.03116588553828148,-0.7306747045118991,-0.689934072141668,-0.07400871269203668,0.003512699828058796,0.321121610735174,-0.056460064134358466,097950
37,LG하우시스,2016,Q1,건설,0.006330479411507599,0.020179251383001695,-0.7584450664576162,-0.7518864794507729,-0.07400871269203668,0.005549933765086834,0.010798772401247048,-0.245195617662339,108670
37,이마트,2016,Q1,생활소비재,0.05759810809192609,0.06577428145888886,-0.7385875440750628,-0.7003241537435848,-0.07400871269203668,0.01219963046416983,-0.05326128740583613,-0.19802880845770088,139480
37,삼양사,2016,Q1,생활소비재,0.13490134740711268,-0.02430282337201639,-0.6639978797891758,-0.3705392005520949,-0.07400871269203668,0.36108300403676763,0.18074352957970152,-0.07369837714248854,145990
37,한국콜마,2016,Q1,생활소비재,0.12959799847698283,0.10391383646535557,-0.7146693508332288,-0.6885760368146815,-0.07400871269203668,0.020422215750824035,0.12761047692628003,-0.07215038129175577,161890
37,코스맥스,2016,Q1,생활소비재,0.2607816258938925,0.009365309683642353,-0.6672543226306615,-0.5996258347171652,-0.07400871269203668,0.027162758301501055,0.08029446444701538,-0.09152413147834872,192820
