year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q4,10,2,25540,한국단자,산업재,2021-10-14,,,
2021,Q4,10,3,25540,한국단자,산업재,2021-10-18,,,
2021,Q4,10,4,25540,한국단자,산업재,1996-07-01,,,
2021,Q4,11,1,25540,한국단자,산업재,,,,
2021,Q4,11,2,25540,한국단자,산업재,,,,
2021,Q4,11,3,25540,한국단자,산업재,,,,
2021,Q4,11,4,25540,한국단자,산업재,,,,
2021,Q4,12,1,25540,한국단자,산업재,,,,
2021,Q4,12,2,25540,한국단자,산업재,2021-12-13,,,
2021,Q4,12,3,25540,한국단자,산업재,,,,
2021,Q4,12,4,25540,한국단자,산업재,,,,
2022,Q1,1,1,25540,한국단자,산업재,,,,
2022,Q1,1,2,25540,한국단자,산업재,,,,
2022,Q1,1,3,25540,한국단자,산업재,,,,
2022,Q1,1,4,25540,한국단자,산업재,,,,
2022,Q1,2,1,25540,한국단자,산업재,,,,
2022,Q1,2,2,25540,한국단자,산업재,,,,
2022,Q1,2,3,25540,한국단자,산업재,2022-02-21,,,
2022,Q1,2,4,25540,한국단자,산업재,,,,
2022,Q1,3,1,25540,한국단자,산업재,,,,
2022,Q1,3,2,25540,한국단자,산업재,,,,
2022,Q1,3,3,25540,한국단자,산업재,,,,
2022,Q1,3,4,25540,한국단자,산업재,,,,
2022,Q2,4,1,25540,한국단자,산업재,,,,
2022,Q2,4,2,25540,한국단자,산업재,,,,
2022,Q2,4,3,25540,한국단자,산업재,,,,
2022,Q2,4,4,25540,한국단자,산업재,2022-04-28,,,
2022,Q2,5,1,25540,한국단자,산업재,,,,
2022,Q2,5,2,25540,한국단자,산업재,,,,
2022,Q2,5,3,25540,한국단자,산업재,2022-05-20,,,
2022,Q2,5,4,25540,한국단자,산업재,2022-05-24,,,
2022,Q2,6,1,25540,한국단자,산업재,2022-06-06,,,
2022,Q2,6,2,25540,한국단자,산업재,,,,
2022,Q2,6,3,25540,한국단자,산업재,,,,
2022,Q2,6,4,25540,한국단자,산업재,,,,
2022,Q3,7,1,25540,한국단자,산업재,,,,
2022,Q3,7,2,25540,한국단자,산업재,2022-07-12,,,
2022,Q3,7,3,25540,한국단자,산업재,2022-07-21,,,
2022,Q3,7,4,25540,한국단자,산업재,2001-10-30,,,
2022,Q3,8,1,25540,한국단자,산업재,,,,
2022,Q3,8,2,25540,한국단자,산업재,,,,
2022,Q3,8,3,25540,한국단자,산업재,,,,
2022,Q3,8,4,25540,한국단자,산업재,,,,
2022,Q3,9,1,25540,한국단자,산업재,,,,
2022,Q3,9,2,25540,한국단자,산업재,,,,
2022,Q3,9,3,25540,한국단자,산업재,1978-04-21,,,
2022,Q3,9,4,25540,한국단자,산업재,,,,
2022,Q4,10,1,25540,한국단자,산업재,2022-10-06,,,
2022,Q4,10,2,25540,한국단자,산업재,,,,
2022,Q4,10,3,25540,한국단자,산업재,,,,
2022,Q4,10,4,25540,한국단자,산업재,,,,
2022,Q4,11,1,25540,한국단자,산업재,1998-01-01,,,
2022,Q4,11,2,25540,한국단자,산업재,,,,
2022,Q4,11,3,25540,한국단자,산업재,2001-04-25,,,
2022,Q4,11,4,25540,한국단자,산업재,2022-11-30,,,
2022,Q4,12,1,25540,한국단자,산업재,,,,
2022,Q4,12,2,25540,한국단자,산업재,,,,
2022,Q4,12,3,25540,한국단자,산업재,,,,
2022,Q4,12,4,25540,한국단자,산업재,,,,
2023,Q1,1,1,25540,한국단자,산업재,,,,
2023,Q1,1,2,25540,한국단자,산업재,2001-11-27,,,
2023,Q1,1,3,25540,한국단자,산업재,,,,
2023,Q1,1,4,25540,한국단자,산업재,,,,
2023,Q1,2,1,25540,한국단자,산업재,,,,
2023,Q1,2,2,25540,한국단자,산업재,,,,
2023,Q1,2,3,25540,한국단자,산업재,2023-02-16,중립,뉴스 기사와 경제 영상 모두 한국단자(025540)와 관련된 정보가 전혀 포함되어 있지 않습니다. 따라서 주가 등락에 대한 판단을 내릴 수 없습니다.,0.0
2023,Q1,2,4,25540,한국단자,산업재,2023-02-23,,,
2023,Q1,3,1,25540,한국단자,산업재,,,,
2023,Q1,3,2,25540,한국단자,산업재,,,,
2023,Q1,3,3,25540,한국단자,산업재,2023-03-19,,,
2023,Q1,3,4,25540,한국단자,산업재,2023-03-27,,,
2023,Q2,4,1,25540,한국단자,산업재,2023-04-02,,,
2023,Q2,4,2,25540,한국단자,산업재,2023-04-12,중립,"뉴스 기사에서는 한국단자와 관련된 직접적인 정보가 없으며, 경제 영상에서도 한국단자에 대한 언급이 없습니다. 두 콘텐츠 모두 한국단자의 주가에 영향을 미칠 만한 정보를 제공하지 않으므로 중립으로 판단합니다.",0.0
2023,Q2,4,3,25540,한국단자,산업재,,,,
2023,Q2,4,4,25540,한국단자,산업재,,,,
2023,Q2,5,1,25540,한국단자,산업재,2001-05-30,,,
2023,Q2,5,2,25540,한국단자,산업재,1974-08-30,,,
2023,Q2,5,3,25540,한국단자,산업재,2023-05-18,,,
2023,Q2,5,4,25540,한국단자,산업재,,,,
2023,Q2,6,1,25540,한국단자,산업재,2001-05-03,,,
2023,Q2,6,2,25540,한국단자,산업재,2023-06-08,,,
2023,Q2,6,3,25540,한국단자,산업재,2023-06-20,,,
2023,Q2,6,4,25540,한국단자,산업재,2023-06-28,,,
2023,Q3,7,1,25540,한국단자,산업재,,,,
2023,Q3,7,2,25540,한국단자,산업재,2023-07-10,,,
2023,Q3,7,3,25540,한국단자,산업재,,,,
2023,Q3,7,4,25540,한국단자,산업재,,,,
2023,Q3,8,1,25540,한국단자,산업재,,,,
2023,Q3,8,2,25540,한국단자,산업재,,,,
2023,Q3,8,3,25540,한국단자,산업재,2003-10-08,,,
2023,Q3,8,4,25540,한국단자,산업재,,,,
2023,Q3,9,1,25540,한국단자,산업재,,,,
2023,Q3,9,2,25540,한국단자,산업재,,,,
2023,Q3,9,3,25540,한국단자,산업재,,,,
2023,Q3,9,4,25540,한국단자,산업재,,,,
2023,Q4,10,1,25540,한국단자,산업재,,,,
2023,Q4,10,2,25540,한국단자,산업재,2023-10-11,,,
2023,Q4,10,3,25540,한국단자,산업재,,,,
2023,Q4,10,4,25540,한국단자,산업재,,,,
2023,Q4,11,1,25540,한국단자,산업재,2023-11-03,,,
2023,Q4,11,2,25540,한국단자,산업재,2023-11-14,중립,"뉴스 기사에서는 한국단자의 매수 우위를 보이며 긍정적인 수급 상황을 전하고 있지만, 경제 영상에서는 주가가 반등했음을 언급하면서도 구체적인 긍정적 요인이나 지속 가능성에 대한 언급이 부족합니다. 두 콘텐츠 모두 주가에 대한 명확한 긍정적 또는 부정적 전망을 제시하지 않으므로 중립으로 판단합니다.",0.0
2023,Q4,11,3,25540,한국단자,산업재,2023-11-20,긍정,"뉴스 기사에서는 한국단자의 해외 지역에서의 이익 증가로 인해 투자의견이 매수로 유지되고 목표주가가 상향되었다고 보도했습니다. 경제 영상에서는 관련 정보가 없으므로, 뉴스 기사의 긍정적 내용을 바탕으로 판단했습니다.",1.0
2023,Q4,11,4,25540,한국단자,산업재,2023-11-23,중립,"뉴스 기사에서는 한국단자와 관련된 직접적인 정보가 없으며, 경제 영상에서는 차량용 커넥터 매출의 성장 전망이 긍정적으로 언급되었습니다. 그러나 두 콘텐츠 간의 정보가 상충하거나 명확한 연결고리가 없어 종합적으로 중립으로 판단합니다.",0.0
2023,Q4,12,1,25540,한국단자,산업재,2023-12-01,중립,제공된 뉴스 기사와 경제 영상 스크립트 모두 '한국단자(025540)'와 관련된 정보가 전혀 포함되어 있지 않습니다. 따라서 주가 등락에 대한 판단을 내릴 수 있는 근거가 없습니다.,0.0
2023,Q4,12,2,25540,한국단자,산업재,2003-10-06,,,
2023,Q4,12,3,25540,한국단자,산업재,2023-12-18,,,
2023,Q4,12,4,25540,한국단자,산업재,,,,
2024,Q1,1,1,25540,한국단자,산업재,2024-01-05,중립,"뉴스 기사에서는 한국단자가 자동차 전장화/전동화에 따른 커넥터 수요 증가로 긍정적인 전망을 보이며, 북미와 유럽 공장 증설을 통한 고객사 다변화를 추진 중이라고 보도했습니다. 그러나 경제 영상에서는 한국단자에 대한 구체적인 정보가 없고, 관련된 경제적 분석이 제공되지 않았습니다. 따라서 긍정적인 뉴스 기사와 정보 부족의 영상 스크립트를 종합하여 중립으로 판단합니다.",0.0
2024,Q1,1,2,25540,한국단자,산업재,,,,
2024,Q1,1,3,25540,한국단자,산업재,,,,
2024,Q1,1,4,25540,한국단자,산업재,2024-01-24,,,
2024,Q1,2,1,25540,한국단자,산업재,,,,
2024,Q1,2,2,25540,한국단자,산업재,,,,
2024,Q1,2,3,25540,한국단자,산업재,2024-02-15,,,
2024,Q1,2,4,25540,한국단자,산업재,2002-02-05,,,
2024,Q1,3,1,25540,한국단자,산업재,2001-04-12,,,
2024,Q1,3,2,25540,한국단자,산업재,,,,
2024,Q1,3,3,25540,한국단자,산업재,1988-05-16,,,
2024,Q1,3,4,25540,한국단자,산업재,,,,
2024,Q2,4,1,25540,한국단자,산업재,,,,
2024,Q2,4,2,25540,한국단자,산업재,,,,
2024,Q2,4,3,25540,한국단자,산업재,2003-07-18,,,
2024,Q2,4,4,25540,한국단자,산업재,2024-04-30,,,
2024,Q2,5,1,25540,한국단자,산업재,2024-05-03,,,
2024,Q2,5,2,25540,한국단자,산업재,2024-05-09,,,
2024,Q2,5,3,25540,한국단자,산업재,2024-05-21,,,
2024,Q2,5,4,25540,한국단자,산업재,2024-05-23,긍정,"뉴스 기사에서는 한국단자의 전기차용 커넥터 부품 수주와 매출이 급성장하고 있으며 주가가 저평가되어 있다고 긍정적으로 보도했습니다. 경제 영상에서는 코스피 지수가 약보합으로 마감되었다는 내용이지만, 이는 한국단자에 대한 직접적인 부정적 영향을 언급하지 않았습니다. 따라서 뉴스 기사의 긍정적 정보가 더 강하게 작용한다고 판단됩니다.",1.0
2024,Q2,6,1,25540,한국단자,산업재,,,,
2024,Q2,6,2,25540,한국단자,산업재,,,,
2024,Q2,6,3,25540,한국단자,산업재,,,,
2024,Q2,6,4,25540,한국단자,산업재,2001-01-15,,,
2024,Q3,7,1,25540,한국단자,산업재,,,,
2024,Q3,7,2,25540,한국단자,산업재,,,,
2024,Q3,7,3,25540,한국단자,산업재,2024-07-18,,,
2024,Q3,7,4,25540,한국단자,산업재,,,,
2024,Q3,8,1,25540,한국단자,산업재,,,,
2024,Q3,8,2,25540,한국단자,산업재,,,,
2024,Q3,8,3,25540,한국단자,산업재,2024-08-19,,,
2024,Q3,8,4,25540,한국단자,산업재,,,,
2024,Q3,9,1,25540,한국단자,산업재,,,,
2024,Q3,9,2,25540,한국단자,산업재,,,,
2024,Q3,9,3,25540,한국단자,산업재,,,,
2024,Q3,9,4,25540,한국단자,산업재,2001-10-08,,,
2024,Q4,10,1,25540,한국단자,산업재,,,,
2024,Q4,10,2,25540,한국단자,산업재,,,,
2024,Q4,10,3,25540,한국단자,산업재,,,,
2024,Q4,10,4,25540,한국단자,산업재,2024-10-23,,,
2024,Q4,11,1,25540,한국단자,산업재,2024-11-05,,,
2024,Q4,11,2,25540,한국단자,산업재,,,,
2024,Q4,11,3,25540,한국단자,산업재,2024-11-21,긍정,"뉴스 기사에서는 한국단자의 3분기 영업이익이 전년 동기 대비 48% 증가했으며, 북미 법인의 전기차용 배터리팩 사업이 급성장하고 있다고 보도했습니다. 이는 긍정적인 실적 발표로 주가에 긍정적인 영향을 미칠 수 있습니다. 경제 영상에서는 한국단자에 대한 언급이 없으므로, 뉴스 기사의 긍정적인 내용을 바탕으로 판단했습니다.",1.0
2024,Q4,11,4,25540,한국단자,산업재,,,,
2024,Q4,12,1,25540,한국단자,산업재,,,,
2024,Q4,12,2,25540,한국단자,산업재,2003-04-21,,,
2024,Q4,12,3,25540,한국단자,산업재,,,,
2024,Q4,12,4,25540,한국단자,산업재,,,,
2025,Q1,1,1,25540,한국단자,산업재,,,,
2025,Q1,1,2,25540,한국단자,산업재,2025-01-10,,,
2025,Q1,1,3,25540,한국단자,산업재,2025-01-20,,,
2025,Q1,1,4,25540,한국단자,산업재,,,,
2025,Q1,2,1,25540,한국단자,산업재,2025-02-06,,,
2025,Q1,2,2,25540,한국단자,산업재,,,,
2025,Q1,2,3,25540,한국단자,산업재,2025-02-18,,,
2025,Q1,2,4,25540,한국단자,산업재,2025-02-27,,,
2025,Q1,3,1,25540,한국단자,산업재,2025-03-03,,,
2025,Q1,3,2,25540,한국단자,산업재,,,,
2025,Q1,3,3,25540,한국단자,산업재,,,,
2025,Q1,3,4,25540,한국단자,산업재,2025-03-30,,,
