year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q2,5,4,120,CJ대한통운,산업재,,
2022,Q2,6,1,120,CJ대한통운,산업재,,
2022,Q2,6,2,120,CJ대한통운,산업재,2022-06-14,-1.0
2022,Q2,6,3,120,CJ대한통운,산업재,2022-06-15,0.0
2022,Q2,6,4,120,CJ대한통운,산업재,,
2022,Q3,7,1,120,CJ대한통운,산업재,2022-07-04,0.0
2022,Q3,7,2,120,CJ대한통운,산업재,2022-07-11,0.0
2022,Q3,7,3,120,CJ대한통운,산업재,2022-07-17,1.0
2022,Q3,7,4,120,CJ대한통운,산업재,2022-07-28,1.0
2022,Q3,8,1,120,CJ대한통운,산업재,2022-08-02,-1.0
2022,Q3,8,2,120,CJ대한통운,산업재,2022-08-11,0.0
2022,Q3,8,3,120,CJ대한통운,산업재,,
2022,Q3,8,4,120,CJ대한통운,산업재,2022-08-30,0.0
2022,Q3,9,1,120,CJ대한통운,산업재,2022-09-02,0.0
2022,Q3,9,2,120,CJ대한통운,산업재,2022-09-08,1.0
2022,Q3,9,3,120,CJ대한통운,산업재,,
2022,Q3,9,4,120,CJ대한통운,산업재,,
2022,Q4,10,1,120,CJ대한통운,산업재,,
2022,Q4,10,2,120,CJ대한통운,산업재,,
2022,Q4,10,3,120,CJ대한통운,산업재,2022-10-19,0.0
2022,Q4,10,4,120,CJ대한통운,산업재,,
2022,Q4,11,1,120,CJ대한통운,산업재,,
2022,Q4,11,2,120,CJ대한통운,산업재,2022-11-11,-1.0
2022,Q4,11,3,120,CJ대한통운,산업재,2022-11-16,1.0
2022,Q4,11,4,120,CJ대한통운,산업재,2022-11-22,1.0
2022,Q4,12,1,120,CJ대한통운,산업재,2022-12-01,0.0
2022,Q4,12,2,120,CJ대한통운,산업재,2022-12-14,1.0
2022,Q4,12,3,120,CJ대한통운,산업재,2022-12-21,1.0
2022,Q4,12,4,120,CJ대한통운,산업재,2022-12-30,0.0
2023,Q1,1,1,120,CJ대한통운,산업재,2023-01-06,1.0
2023,Q1,1,2,120,CJ대한통운,산업재,2023-01-13,-1.0
2023,Q1,1,3,120,CJ대한통운,산업재,2023-01-19,-1.0
2023,Q1,1,4,120,CJ대한통운,산업재,2023-01-25,-1.0
2023,Q1,2,1,120,CJ대한통운,산업재,2023-02-07,-1.0
2023,Q1,2,2,120,CJ대한통운,산업재,2023-02-08,-1.0
2023,Q1,2,3,120,CJ대한통운,산업재,,
2023,Q1,2,4,120,CJ대한통운,산업재,,
2023,Q1,3,1,120,CJ대한통운,산업재,2023-03-06,1.0
2023,Q1,3,2,120,CJ대한통운,산업재,2023-03-14,-1.0
2023,Q1,3,3,120,CJ대한통운,산업재,2023-03-21,0.0
2023,Q1,3,4,120,CJ대한통운,산업재,2023-03-28,0.0
2023,Q2,4,1,120,CJ대한통운,산업재,2023-04-06,1.0
2023,Q2,4,2,120,CJ대한통운,산업재,,
2023,Q2,4,3,120,CJ대한통운,산업재,2023-04-21,1.0
2023,Q2,4,4,120,CJ대한통운,산업재,,
2023,Q2,5,1,120,CJ대한통운,산업재,,
2023,Q2,5,2,120,CJ대한통운,산업재,2023-05-11,1.0
2023,Q2,5,3,120,CJ대한통운,산업재,2023-05-15,0.0
2023,Q2,5,4,120,CJ대한통운,산업재,2023-05-25,1.0
2023,Q2,6,1,120,CJ대한통운,산업재,2023-06-02,-1.0
2023,Q2,6,2,120,CJ대한통운,산업재,,
2023,Q2,6,3,120,CJ대한통운,산업재,2023-06-20,1.0
2023,Q2,6,4,120,CJ대한통운,산업재,2023-06-28,1.0
2023,Q3,7,1,120,CJ대한통운,산업재,2023-07-05,0.0
2023,Q3,7,2,120,CJ대한통운,산업재,2023-07-13,0.0
2023,Q3,7,3,120,CJ대한통운,산업재,2023-07-19,-1.0
2023,Q3,7,4,120,CJ대한통운,산업재,2023-07-26,0.0
2023,Q3,8,1,120,CJ대한통운,산업재,2023-08-07,-1.0
2023,Q3,8,2,120,CJ대한통운,산업재,2023-08-13,0.0
2023,Q3,8,3,120,CJ대한통운,산업재,2023-08-21,0.0
2023,Q3,8,4,120,CJ대한통운,산업재,2023-08-31,1.0
2023,Q3,9,1,120,CJ대한통운,산업재,2023-09-07,0.0
2023,Q3,9,2,120,CJ대한통운,산업재,2023-09-08,1.0
2023,Q3,9,3,120,CJ대한통운,산업재,2023-09-19,-1.0
2023,Q3,9,4,120,CJ대한통운,산업재,2023-09-26,0.0
2023,Q4,10,1,120,CJ대한통운,산업재,,
2023,Q4,10,2,120,CJ대한통운,산업재,2023-10-12,1.0
2023,Q4,10,3,120,CJ대한통운,산업재,2023-10-18,1.0
2023,Q4,10,4,120,CJ대한통운,산업재,,
2023,Q4,11,1,120,CJ대한통운,산업재,2023-11-01,1.0
2023,Q4,11,2,120,CJ대한통운,산업재,2023-11-12,1.0
2023,Q4,11,3,120,CJ대한통운,산업재,2023-11-17,0.0
2023,Q4,11,4,120,CJ대한통운,산업재,2023-11-22,1.0
2023,Q4,12,1,120,CJ대한통운,산업재,2023-12-06,1.0
2023,Q4,12,2,120,CJ대한통운,산업재,2023-12-12,1.0
2023,Q4,12,3,120,CJ대한통운,산업재,,
2023,Q4,12,4,120,CJ대한통운,산업재,2023-12-27,0.0
2024,Q1,1,1,120,CJ대한통운,산업재,2024-01-05,0.0
2024,Q1,1,2,120,CJ대한통운,산업재,,
2024,Q1,1,3,120,CJ대한통운,산업재,2024-01-16,0.0
2024,Q1,1,4,120,CJ대한통운,산업재,2024-01-24,-1.0
2024,Q1,2,1,120,CJ대한통운,산업재,,
2024,Q1,2,2,120,CJ대한통운,산업재,,
2024,Q1,2,3,120,CJ대한통운,산업재,2024-02-16,1.0
2024,Q1,2,4,120,CJ대한통운,산업재,2024-02-22,1.0
2024,Q1,3,1,120,CJ대한통운,산업재,2024-03-06,0.0
2024,Q1,3,2,120,CJ대한통운,산업재,,
2024,Q1,3,3,120,CJ대한통운,산업재,2024-03-21,0.0
2024,Q1,3,4,120,CJ대한통운,산업재,,
2024,Q2,4,1,120,CJ대한통운,산업재,,
2024,Q2,4,2,120,CJ대한통운,산업재,2024-04-11,0.0
2024,Q2,4,3,120,CJ대한통운,산업재,,
2024,Q2,4,4,120,CJ대한통운,산업재,2024-04-23,1.0
2024,Q2,5,1,120,CJ대한통운,산업재,,
2024,Q2,5,2,120,CJ대한통운,산업재,,
2024,Q2,5,3,120,CJ대한통운,산업재,2024-05-17,1.0
2024,Q2,5,4,120,CJ대한통운,산업재,2024-05-28,0.0
2024,Q2,6,1,120,CJ대한통운,산업재,2024-06-05,1.0
2024,Q2,6,2,120,CJ대한통운,산업재,2024-06-09,1.0
2024,Q2,6,3,120,CJ대한통운,산업재,,
2024,Q2,6,4,120,CJ대한통운,산업재,,
2024,Q3,7,1,120,CJ대한통운,산업재,2024-07-01,1.0
2024,Q3,7,2,120,CJ대한통운,산업재,,
2024,Q3,7,3,120,CJ대한통운,산업재,2024-07-18,0.0
2024,Q3,7,4,120,CJ대한통운,산업재,2024-07-29,0.0
2024,Q3,8,1,120,CJ대한통운,산업재,,
2024,Q3,8,2,120,CJ대한통운,산업재,2024-08-13,0.0
2024,Q3,8,3,120,CJ대한통운,산업재,2024-08-20,1.0
2024,Q3,8,4,120,CJ대한통운,산업재,2024-08-23,1.0
2024,Q3,9,1,120,CJ대한통운,산업재,2024-09-03,0.0
2024,Q3,9,2,120,CJ대한통운,산업재,,
2024,Q3,9,3,120,CJ대한통운,산업재,,
2024,Q3,9,4,120,CJ대한통운,산업재,,
2024,Q4,10,1,120,CJ대한통운,산업재,2024-10-02,1.0
2024,Q4,10,2,120,CJ대한통운,산업재,2024-10-08,1.0
2024,Q4,10,3,120,CJ대한통운,산업재,2024-10-17,0.0
2024,Q4,10,4,120,CJ대한통운,산업재,2024-10-28,0.0
2024,Q4,11,1,120,CJ대한통운,산업재,2024-11-05,0.0
2024,Q4,11,2,120,CJ대한통운,산업재,2024-11-13,-1.0
2024,Q4,11,3,120,CJ대한통운,산업재,,
2024,Q4,11,4,120,CJ대한통운,산업재,2024-11-27,-1.0
2024,Q4,12,1,120,CJ대한통운,산업재,,
2024,Q4,12,2,120,CJ대한통운,산업재,,
2024,Q4,12,3,120,CJ대한통운,산업재,,
2024,Q4,12,4,120,CJ대한통운,산업재,2024-12-23,0.0
2025,Q1,1,1,120,CJ대한통운,산업재,2025-01-02,1.0
2025,Q1,1,2,120,CJ대한통운,산업재,2025-01-13,1.0
2025,Q1,1,3,120,CJ대한통운,산업재,2025-01-20,-1.0
2025,Q1,1,4,120,CJ대한통운,산업재,2025-01-31,1.0
2025,Q1,2,1,120,CJ대한통운,산업재,,
2025,Q1,2,2,120,CJ대한통운,산업재,2025-02-11,0.0
2025,Q1,2,3,120,CJ대한통운,산업재,2025-02-21,1.0
2025,Q1,2,4,120,CJ대한통운,산업재,,
2025,Q1,3,1,120,CJ대한통운,산업재,,
2025,Q1,3,2,120,CJ대한통운,산업재,2025-03-13,1.0
2025,Q1,3,3,120,CJ대한통운,산업재,2025-03-16,0.0
2025,Q1,3,4,120,CJ대한통운,산업재,2025-03-22,1.0
