year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,3,3,3550,LG,정보기술,2021-03-16,부정,폭스바겐이 파우치형 배터리를 생산하는 LG 에너지 솔루션과 결별하고 각형 배터리를 선택하면서 LG 에너지 솔루션이 유럽 시장에서 고객을 잃게 되어 부정적인 영향을 받을 것으로 보임.,-1.0
2021,Q1,3,4,3550,LG,정보기술,2021-03-25,긍정,"LG전자가 자동차 전장 사업에 5년간 4조 원 이상을 투자하며, 올해 흑자 전환에 성공하고 매출이 매년 15% 이상 성장할 것으로 기대된다는 긍정적인 소식이 포함되어 있음.",1.0
2021,Q2,4,1,3550,LG,정보기술,2021-04-05,부정,"LG전자가 스마트폰 사업을 철수하기로 결정하면서 적자 부담을 해소하려는 결단을 내렸으나, 이는 사업 축소로 인한 부정적인 영향이 예상됨. 특히, 3,700명의 직원 재배치와 협력 업체에 대한 대책 마련이 필요하며, 소비자 불편도 예상됨.",-1.0
2021,Q2,4,2,3550,LG,정보기술,2021-04-11,긍정,"LG와 SK 간의 배터리 분쟁이 극적으로 합의되면서 LG는 ITC의 최종 결정에 따라 유리한 위치를 확보하였고, 미국 내 전기차 공급망 구축에 기여할 수 있는 기회를 얻게 되었다는 점에서 긍정적인 영향을 미칠 것으로 판단됨.",1.0
2021,Q2,4,3,3550,LG,정보기술,2021-04-20,부정,"LG전자가 의류 건조기 광고에서 허위 과장광고로 공정거래위원회로부터 과징금을 부과받았으며, 소비자 불만으로 인해 리콜과 무상 보증을 결정한 점이 부정적인 영향을 미칠 수 있음.",-1.0
2021,Q2,4,4,3550,LG,정보기술,,,,
2021,Q2,5,1,3550,LG,정보기술,,,,
2021,Q2,5,2,3550,LG,정보기술,2021-05-12,긍정,"LG 그룹이 LG 화학을 중심으로 배터리 소재 사업을 확대하고 있으며, 양극제 생산량을 대폭 늘릴 계획을 발표하는 등 적극적인 투자와 사업 확장을 통해 미래 성장동력을 확보하려는 긍정적인 움직임이 보도됨.",1.0
2021,Q2,5,3,3550,LG,정보기술,,,,
2021,Q2,5,4,3550,LG,정보기술,2021-05-30,중립,"뉴스는 LG전자의 롤러블폰 출시 무산과 관련된 내용이지만, 이는 과거의 사건이며 현재 LG(003550)의 주가에 직접적인 영향을 미칠 만한 새로운 정보는 포함되어 있지 않음.",0.0
2021,Q2,6,1,3550,LG,정보기술,2021-06-01,부정,"베트남과 인도에서 코로나 확산으로 인해 LG의 현지 생산 공장이 방역 조치로 인해 생산 차질을 겪고 있으며, 추가적인 비용 부담도 발생하고 있어 부정적인 영향을 미칠 것으로 판단됨.",-1.0
2021,Q2,6,2,3550,LG,정보기술,2021-06-09,부정,"LG 에너지솔루션의 상장으로 인해 모회사인 LG 화학의 기업가치가 희석될 수 있다는 우려가 제기되고 있으며, 일부 증권사에서는 목표 주가를 크게 하향 조정했습니다. 이는 LG(003550)의 주가에 부정적인 영향을 미칠 수 있습니다.",-1.0
2021,Q2,6,3,3550,LG,정보기술,2021-06-17,긍정,LG가 영국 정부와 전기차 배터리 생산을 위한 기가 팩토리 건설 논의를 진행 중이라는 소식은 신규 수주 가능성과 시장 확대에 대한 기대감을 높여 긍정적인 영향을 미칠 수 있음.,1.0
2021,Q2,6,4,3550,LG,정보기술,2021-06-30,긍정,"구광모 회장의 취임 이후 LG가 전장 사업 등 신사업에 집중하며 기업 가치를 크게 증가시켰다는 긍정적인 평가가 주를 이루고 있습니다. 특히, 전장 사업의 성공 가능성이 높게 평가되고 있습니다.",1.0
2021,Q3,7,1,3550,LG,정보기술,2021-07-01,매우 긍정,"LG와 마그나의 합작 법인 출범이 전기차 시장에서의 경쟁력을 강화하고 있으며, 애플과의 협력 가능성까지 언급되어 미래 성장에 대한 기대감이 높아지고 있다.",2.0
2021,Q3,7,2,3550,LG,정보기술,2021-07-13,부정,LG전자의 남아프리카공화국 공장이 폭도들에 의해 방화로 전소되고 제품과 장비가 약탈당했다는 소식은 기업의 생산 차질과 손실을 초래할 수 있어 부정적인 영향을 미칠 것으로 판단됨.,-1.0
2021,Q3,7,3,3550,LG,정보기술,2021-07-19,중립,"뉴스 내용은 코로나 바이러스와 관련된 개인의 경험을 다루고 있으며, LG(003550)와 직접적인 관련이 없습니다.",0.0
2021,Q3,7,4,3550,LG,정보기술,2021-07-27,중립,"뉴스는 LG(003550)와 직접적인 관련이 없으며, LG 디스플레이와 관련된 내용이 포함되어 있지만 이는 LG(003550)과는 다른 기업입니다.",0.0
2021,Q3,8,1,3550,LG,정보기술,,,,
2021,Q3,8,2,3550,LG,정보기술,,,,
2021,Q3,8,3,3550,LG,정보기술,2021-08-21,부정,"LG가 GM의 전기차 리콜과 관련하여 배터리 결함 원인 조사에 참여하고 있으며, 조사 결과에 따라 충당금 설정과 분담비율이 정해질 예정이므로 재무적 부담이 발생할 가능성이 있어 부정적인 논조로 판단됨.",-1.0
2021,Q3,8,4,3550,LG,정보기술,2021-08-25,중립,"뉴스는 LG CNS의 사회공헌 활동과 IT 기술력에 대한 내용으로, LG(003550)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,9,1,3550,LG,정보기술,2021-09-04,긍정,LG가 애플의 자율주행 전기차 프로젝트와 관련하여 협력 가능성이 있다는 보도가 나오면서 LG 전자와 LG 이노텍의 주가가 급등했다는 점에서 긍정적인 논조로 판단됨.,1.0
2021,Q3,9,2,3550,LG,정보기술,2021-09-13,중립,"뉴스 내용은 LG 전자가 미국에서 대학 관련 메시지를 담은 3차원 입체 콘텐츠를 상영하고 있다는 내용으로, 이는 기업의 주가에 직접적인 영향을 미칠 만한 실적 개선이나 리스크와 관련된 정보가 아니다.",0.0
2021,Q3,9,3,3550,LG,정보기술,2021-09-16,긍정,"LG전자가 창원 사업장을 스마트 파크로 전환하여 생산 능력을 대폭 늘리고, 자동화 수준을 높인 친환경 스마트 공장을 준공했다는 소식은 기업의 생산 효율성과 경쟁력 향상에 긍정적인 영향을 미칠 것으로 판단됨.",1.0
2021,Q3,9,4,3550,LG,정보기술,2021-09-23,매우 긍정,"LG전자가 자동차 사이버 보안 회사 경영권을 인수하며 전장 사업 역량을 강화하고, 애플 카의 파트너로 나설 가능성에 대한 시장 기대감이 높아지고 있어 긍정적인 논조로 판단됨.",2.0
2021,Q4,10,1,3550,LG,정보기술,,,,
2021,Q4,10,2,3550,LG,정보기술,2021-10-12,매우 부정,"LG가 GM 전기차 리콜로 인해 배터리 교체 비용 1조 4000억원을 부담하게 되었으며, 이는 모회사인 LG 화학의 지난해 영업이익 절반을 넘는 금액으로, LG 전자의 3분기 영업이익도 반토막 났다는 부정적인 소식이 포함됨.",-2.0
2021,Q4,10,3,3550,LG,정보기술,2021-10-20,중립,"뉴스는 전기차 배터리 시장의 경쟁 상황과 관련된 내용으로, LG 에너지 솔루션의 글로벌 확장 계획을 언급하고 있지만, 이는 LG(003550)와 직접적인 관련이 없는 LG 에너지 솔루션에 대한 내용이다. 따라서 LG(003550)의 주가에 미치는 영향은 중립적이다.",0.0
2021,Q4,10,4,3550,LG,정보기술,2021-10-26,중립,"뉴스는 LG 유플러스의 마케팅 활동에 대한 내용으로, LG(003550)와 직접적인 관련이 없습니다.",0.0
2021,Q4,11,1,3550,LG,정보기술,2021-11-03,부정,"LG전자 임직원이 불법 유흥업소를 출입하고 수행기사에게 부당한 사적 지시를 내린 사실이 드러나면서, 기업의 임직원 관리 체계에 대한 부정적인 지적이 제기됨.",-1.0
2021,Q4,11,2,3550,LG,정보기술,2021-11-11,긍정,"LG가 메타버스 관련 스타트업에 대한 투자를 늘리고 있으며, 이는 차세대 성장산업으로 자리매김할 가능성이 있는 분야에 대한 선제적 투자로 긍정적인 평가를 받을 수 있음.",1.0
2021,Q4,11,3,3550,LG,정보기술,2021-11-17,긍정,LG전자가 스크린골프 시뮬레이터 업체와 협력하여 시장 공략에 나섰다는 소식은 LG의 하드웨어 기술력과 새로운 시장 진출을 통한 실적 개선 가능성을 시사하여 긍정적인 논조로 판단됨.,1.0
2021,Q4,11,4,3550,LG,정보기술,2021-11-25,부정,"LG유플러스가 스타트업의 앱을 표절했다는 의혹이 제기되었고, 이는 LG와의 협업이 결렬된 후 발생한 일로, 기업 이미지에 부정적인 영향을 미칠 수 있는 논조로 판단됨.",-1.0
2021,Q4,12,1,3550,LG,정보기술,2021-12-03,긍정,"LG전자가 중국 기업의 특허 침해 소송에서 승소하여 로열티를 받게 되었고, 이는 향후 수년간 막대한 특허 수수료 수입으로 이어질 것으로 예상되어 긍정적인 영향을 미칠 것으로 판단됨.",1.0
2021,Q4,12,2,3550,LG,정보기술,2021-12-08,중립,"뉴스는 LG 에너지 솔루션의 상장과 관련된 내용으로, LG(003550)와 직접적인 관련이 없습니다.",0.0
2021,Q4,12,3,3550,LG,정보기술,2021-12-16,중립,"뉴스 내용은 LG(003550)와 직접적인 관련이 없으며, 주로 다른 배터리 셀 업체들에 대한 전망과 시장 상황에 대한 언급이 포함되어 있다.",0.0
2021,Q4,12,4,3550,LG,정보기술,2021-12-29,긍정,"LG 디스플레이가 차세대 OLED 패널을 공개하며 기술적 우위를 강조하고, OLED 시장의 성장세와 함께 내년 출하량 증가를 예상하고 있어 긍정적인 논조로 판단됨.",1.0
2022,Q1,1,1,3550,LG,정보기술,2022-01-03,중립,"뉴스 내용은 LG에너지솔루션의 IPO와 관련된 정보로, LG(003550)와 직접적인 관련이 없습니다.",0.0
2022,Q1,1,2,3550,LG,정보기술,2022-01-11,긍정,"LG화학이 구미시에 세계 최대 규모의 배터리 양극제 생산공장을 설립하여 국내 공급선을 확보하고, 소재 산업의 경쟁력을 높일 것으로 기대됨. 이는 실적 개선과 일자리 창출에 긍정적인 영향을 미칠 것으로 보임.",1.0
2022,Q1,1,3,3550,LG,정보기술,2022-01-19,중립,"뉴스는 LG 에너지 솔루션의 상장과 관련된 내용으로, LG(003550)와 직접적인 관련이 없습니다.",0.0
2022,Q1,1,4,3550,LG,정보기술,2022-01-29,중립,"뉴스는 LG에너지솔루션의 상장과 관련된 내용으로, LG(003550)와 직접적인 관련이 없습니다. 따라서 주가에 미치는 영향이 없다고 판단됩니다.",0.0
2022,Q1,2,1,3550,LG,정보기술,2022-02-07,부정,"러시아와 우크라이나 갈등으로 인해 LG전자가 러시아 및 주변국에서의 매출에 타격을 받을 가능성이 있으며, 미국의 제재로 인해 반도체 및 부품 공급이 중단될 경우 LG의 휴대폰과 가전 제품 생산에 차질이 생길 수 있다는 우려가 제기됨.",-1.0
2022,Q1,2,2,3550,LG,정보기술,2022-02-10,긍정,"LG전자가 자율주행 컨셉트 카 '옴니 팟'을 공개하며 미래 차 시장 공략에 속도를 내고 있다는 내용이 포함되어 있습니다. 또한, 전장 사업의 공격적인 투자와 신규 거래선 확대, 계열사 간 시너지 효과 기대감이 언급되어 긍정적인 논조로 판단됩니다.",1.0
2022,Q1,2,3,3550,LG,정보기술,,,,
2022,Q1,2,4,3550,LG,정보기술,2022-02-23,부정,"LG전자가 태양광 사업에서 철수하기로 결정했으며, 이는 중국의 저가 공세로 인한 시장 점유율 감소와 매출 하락 때문이라는 부정적인 소식이 포함되어 있음.",-1.0
2022,Q1,3,1,3550,LG,정보기술,2022-03-01,부정,LG전자가 태양광 패널 사업을 철수하기로 결정하면서 지역 경제와 일자리에 부정적인 영향을 미칠 것으로 예상됨. 생산 유발 효과 감소와 관련 산업의 타격이 우려된다는 내용이 포함되어 있음.,-1.0
2022,Q1,3,2,3550,LG,정보기술,2022-03-08,중립,"뉴스 내용은 지속 가능한 미래와 관련된 일반적인 메시지를 전달하고 있으며, LG(003550)와의 직접적인 관련성이나 구체적인 기업 활동에 대한 정보가 부족하여 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q1,3,3,3550,LG,정보기술,2022-03-20,부정,"LG전자가 러시아에 대한 모든 선적을 중단했으며, 핵심 부품 재고가 소진될 경우 공장 가동에 차질이 불가피하다는 부정적인 소식이 전해짐.",-1.0
2022,Q1,3,4,3550,LG,정보기술,2022-03-23,긍정,"LG가 미국 애리조나주에 28억 달러 규모의 전자 공장을 설립할 계획이며, 이는 전기차 배터리 공급과 관련된 긍정적인 발전으로 평가됨. 또한, 이 공장은 2800개의 제조업 일자리를 창출할 것으로 예상되어 지역 경제에 긍정적인 영향을 미칠 것으로 보임.",1.0
2022,Q2,4,1,3550,LG,정보기술,2022-04-05,중립,"뉴스는 LG에너지솔루션의 배터리와 관련된 조사에 대한 내용으로, LG(003550)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q2,4,2,3550,LG,정보기술,2022-04-08,긍정,"LG전자가 높은 임금 인상률을 확정하여 임직원 사기와 임금 경쟁력을 강화하고, 1분기 매출과 영업이익이 분기 기준 역대 최대치를 기록했다는 긍정적인 소식이 포함되어 있음.",1.0
2022,Q2,4,3,3550,LG,정보기술,2022-04-20,긍정,"LG와 마그나 인터내셔널의 합작법인인 LG 마그나가 멕시코에 전기차 부품 생산 공장을 설립하여 북미 전기차 시장 공략을 강화할 계획이며, 이는 LG의 전장 사업 흑자전환에 긍정적인 영향을 미칠 것으로 전망됨.",1.0
2022,Q2,4,4,3550,LG,정보기술,2022-04-29,부정,"LG전자가 분기 기준 역대 최대 매출과 영업이익을 기록했음에도 불구하고, 주가는 1년 중 최고치보다 30% 하락한 상태이며, 금융시장 불안과 공급망 문제, 금리 인상 등으로 인해 주가 전망이 밝지 않다는 부정적인 논조가 포함되어 있음.",-1.0
2022,Q2,5,1,3550,LG,정보기술,2022-05-05,긍정,"LG전자가 전장 사업을 확대하고 차량용 반도체 기술 개발을 추진하며, 국제 기술 인증을 획득했다는 소식이 긍정적으로 작용할 것으로 보임. 또한, 적자 규모를 줄이고 하반기 흑자 전환과 매출 성장이 전망된다는 점에서 긍정적인 논조로 판단됨.",1.0
2022,Q2,5,2,3550,LG,정보기술,2022-05-12,중립,"뉴스는 아워홈 창업주 구자학 회장의 별세와 관련된 내용으로, LG(003550)와 직접적인 관련이 없습니다. 따라서 주가에 미치는 영향이 없다고 판단됩니다.",0.0
2022,Q2,5,3,3550,LG,정보기술,2022-05-15,긍정,LG전자가 미국 소비자들이 뽑은 올해의 세탁기 평가 주요 부문에서 1위를 차지했다는 소식은 제품의 우수성을 입증하며 브랜드 이미지와 매출에 긍정적인 영향을 미칠 수 있다.,1.0
2022,Q2,5,4,3550,LG,정보기술,2022-05-26,긍정,LG가 106조 원을 투자하고 주력 사업인 배터리 분야에 10조 원 이상을 투자하며 바이오와 친환경 분야에도 투자를 늘리기로 한 계획이 발표되어 긍정적인 논조로 판단됨.,1.0
2022,Q2,6,1,3550,LG,정보기술,2022-06-02,중립,"뉴스는 LG유플러스가 주파수 추가 할당을 받았다는 내용으로, 이는 LG(003550)와 직접적인 관련이 없는 LG유플러스에 관한 소식이다.",0.0
2022,Q2,6,2,3550,LG,정보기술,2022-06-10,중립,"기사 내용은 해운사들의 운임 담합과 관련된 제재에 관한 것으로, LG(003550)와 같은 대기업이 피해를 입었다는 언급이 있지만, 이는 간접적인 영향에 불과하며 LG(003550)의 주가에 직접적인 영향을 미칠 만한 정보는 포함되어 있지 않음.",0.0
2022,Q2,6,3,3550,LG,정보기술,2022-06-20,중립,"뉴스는 LG 그룹의 스타트업 협력 플랫폼 '슈퍼스타트'에 대한 내용으로, LG(003550)와의 직접적인 관련성이나 주가에 영향을 미칠 만한 구체적인 정보는 포함되어 있지 않음.",0.0
2022,Q2,6,4,3550,LG,정보기술,2022-06-29,부정,"LG 에너지 솔루션의 미국 배터리 공장 투자 계획이 원자재 가격 상승과 환율 변동으로 인해 재검토되고 있으며, 투자비가 최대 8000억원 더 필요하게 되어 계획이 지연될 가능성이 있음.",-1.0
2022,Q3,7,1,3550,LG,정보기술,2022-07-01,중립,"뉴스는 LG 그룹이 잠실동 구장 건립에 투자할 계획을 다루고 있지만, 이는 LG(003550) 주식의 단기 주가에 직접적인 영향을 미칠 만한 실적 개선이나 신규 사업과 관련된 내용이 아니므로 주가에 미치는 영향이 중립적이라고 판단됨.",0.0
2022,Q3,7,2,3550,LG,정보기술,2022-07-14,긍정,"LG전자가 자동차 전장 사업에서 매출이 증가하고 흑자로 전환했다는 긍정적인 소식이 있으며, 전장 사업에 대한 과감한 투자와 신규 프로젝트 수주가 주가에 긍정적인 영향을 미칠 것으로 보임.",1.0
2022,Q3,7,3,3550,LG,정보기술,2022-07-19,긍정,"재닛 옐런 미국 재무부 장관이 LG 화학을 방문하여 배터리 공급망 협력을 논의하고, LG 화학이 북미 지역에 양극제 공장을 짓겠다는 계획을 밝히는 등 협력 강화와 관련된 긍정적인 소식이 전해짐.",1.0
2022,Q3,7,4,3550,LG,정보기술,2022-07-28,긍정,LG전자가 미국의 음성인식 솔루션 업체인 사운드 하운드와 차량용 음성인식 개발을 위한 업무협약을 체결했다는 소식은 기술 개발 및 협력 확대를 통한 사업 성장 가능성을 시사하여 긍정적인 논조로 판단됨.,1.0
2022,Q3,8,1,3550,LG,정보기술,2022-08-03,중립,"뉴스는 LG유플러스의 타운홀 미팅에 관한 내용으로, LG(003550)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q3,8,2,3550,LG,정보기술,2022-08-10,중립,"뉴스는 임영웅과 구광모의 부동산 관련 소식에 집중되어 있으며, LG(003550)와 직접적인 관련이 없습니다.",0.0
2022,Q3,8,3,3550,LG,정보기술,2022-08-17,긍정,"LG화학이 배터리 소재 사업에 대규모 투자를 계획하고 있으며, 미국 내 공급망 강화를 위해 북미에 양극재 공장을 건설하고, GM과 장기 공급 계약을 체결하는 등 긍정적인 사업 확장 소식이 전해졌습니다.",1.0
2022,Q3,8,4,3550,LG,정보기술,2022-08-26,긍정,LG 이노텍이 테슬라와 1조원 규모의 카메라 모듈 수주를 협의 중이라는 소식은 LG(003550)의 실적 개선에 긍정적인 영향을 미칠 수 있는 요소로 판단됨.,1.0
2022,Q3,9,1,3550,LG,정보기술,2022-09-02,긍정,LG전자가 세계 최대 가전 박람회에서 혁신적인 제품들을 선보이며 프리미엄 가전 시장에서의 경쟁력을 강조하고 있어 긍정적인 논조로 판단됨.,1.0
2022,Q3,9,2,3550,LG,정보기술,2022-09-12,중립,"뉴스 내용은 'LG(003550)'와 관련이 없으며, 'LG Balakrishnan'이라는 다른 기업에 대한 정보로 구성되어 있습니다.",0.0
2022,Q3,9,3,3550,LG,정보기술,2022-09-15,긍정,"LG전자가 6G 기술 개발에서 중요한 성과를 이루었다는 소식이 전해졌으며, 이는 미래 이동통신 시장에서의 경쟁 우위를 점할 수 있는 긍정적인 요소로 판단됨.",1.0
2022,Q3,9,4,3550,LG,정보기술,,,,
2022,Q4,10,1,3550,LG,정보기술,2022-10-06,긍정,"LG전자가 창원 LG 스마트파크의 노하우를 협력사에 전수하고 있으며, 스마트팩토리 구축을 위해 100억원을 지원하는 계획을 진행 중이라는 긍정적인 소식이 언급됨.",1.0
2022,Q4,10,2,3550,LG,정보기술,2022-10-09,중립,"뉴스는 LG 아트센터의 이전과 개관에 관한 내용으로, LG(003550)의 주가에 직접적인 영향을 미칠 만한 실적 개선이나 사업 관련 정보는 포함되어 있지 않음.",0.0
2022,Q4,10,3,3550,LG,정보기술,2022-10-19,긍정,"LG화학이 미국 바이오벤처 아베오를 인수하여 항암 파이프라인을 강화하고 미국 시장 진출을 가속화할 것으로 기대되며, 증권가에서도 긍정적인 평가를 받고 있음.",1.0
2022,Q4,10,4,3550,LG,정보기술,2022-10-28,부정,"LG전자가 3분기 최대 매출을 기록했으나, 수익성 악화와 TV 사업의 연속 적자, 글로벌 수요 감소로 인한 부진이 지속되고 있으며, 여러 증권사가 목표 주가를 하향 조정한 점에서 부정적인 논조로 판단됨.",-1.0
2022,Q4,11,1,3550,LG,정보기술,,,,
2022,Q4,11,2,3550,LG,정보기술,2022-11-11,중립,"뉴스는 LG 에너지솔루션과 관련된 내용으로, LG(003550)와 직접적인 관련이 없습니다.",0.0
2022,Q4,11,3,3550,LG,정보기술,2022-11-16,부정,"LG전자를 포함한 주요 기업들의 재고자산이 증가하고 있으며, 이에 따라 생산 가동률을 낮추고 있다는 내용이 포함되어 있어 부정적인 논조로 판단됨.",-1.0
2022,Q4,11,4,3550,LG,정보기술,2022-11-28,긍정,"LG이노텍이 플라스틱 포장 자동화 시스템을 도입하여 플라스틱 사용량을 크게 줄이고, 포장 불량 문제를 해결함으로써 ESG 경쟁력을 강화하고 있다는 긍정적인 소식이 전해졌습니다.",1.0
2022,Q4,12,1,3550,LG,정보기술,2022-12-07,긍정,"LG가 베트남 하이퐁 지역에 LG전자, LG디스플레이, LG이노텍이 참여한 산업단지를 조성하고 있으며, LG디스플레이가 베트남 외국인 투자 중 40%를 차지하는 등 대규모 투자를 진행하고 있어 긍정적인 논조로 판단됨.",1.0
2022,Q4,12,2,3550,LG,정보기술,2022-12-13,중립,"뉴스는 LG 에너지 솔루션과 관련된 내용으로, LG(003550)와 직접적인 관련이 없습니다.",0.0
2022,Q4,12,3,3550,LG,정보기술,2022-12-19,중립,"뉴스 내용은 LG 그룹의 역사와 관련 인물에 대한 정보로, LG(003550)의 현재 경영 상황이나 실적에 직접적인 영향을 미치는 정보는 포함되어 있지 않음.",0.0
2022,Q4,12,4,3550,LG,정보기술,,,,
2023,Q1,1,1,3550,LG,정보기술,2023-01-03,중립,"뉴스는 LG유플러스의 비혼 선언 직원에 대한 축하금 지급 정책에 관한 내용으로, LG(003550)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q1,1,2,3550,LG,정보기술,2023-01-10,부정,"LG유플러스의 고객 정보 유출 사건이 발생하여 18만 명의 개인정보가 유출되었고, 해커가 2천만 건의 정보를 판매하려는 시도가 있었다는 부정적인 소식이 전해짐.",-1.0
2023,Q1,1,3,3550,LG,정보기술,,,,
2023,Q1,1,4,3550,LG,정보기술,2023-01-29,부정,"LG 유플러스의 인터넷망 접속 장애로 인해 이용자들이 불편을 겪었고, 이는 디도스 공격으로 인한 것으로 추정됨. 이러한 서비스 장애는 기업 이미지에 부정적인 영향을 미칠 수 있음.",-1.0
2023,Q1,2,1,3550,LG,정보기술,2023-02-07,중립,"뉴스는 LG 유플러스의 인터넷망 접속 장애와 개인정보 유출 사건에 대한 내용으로, 이는 LG(003550)와 직접적인 관련이 없는 자회사 LG 유플러스의 문제입니다.",0.0
2023,Q1,2,2,3550,LG,정보기술,2023-02-13,긍정,"LG 이노텍이 반도체 패키지 기판 FC BGA 시제품 개발을 완료하고 글로벌 고객사들과 공급 협상에 돌입했다는 소식은 긍정적입니다. 특히, 이 제품의 영업이익률이 높고, 시장 수요가 공급을 초과하는 상황에서 LG 이노텍의 수익성 개선이 기대됩니다.",1.0
2023,Q1,2,3,3550,LG,정보기술,2023-02-16,중립,"뉴스는 LG유플러스의 개인정보 유출 및 서비스 장애 사태에 대한 사과와 보안 투자 계획에 관한 내용으로, LG(003550)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q1,2,4,3550,LG,정보기술,2023-02-22,중립,"뉴스는 LG 에너지 솔루션이 포드와의 합작 사업을 통해 터키에 배터리 공장을 설립하는 내용으로, 이는 LG 에너지 솔루션과 관련된 긍정적인 소식이다. 그러나 LG(003550)와 직접적인 관련이 없으므로 주가에 미치는 영향은 중립으로 판단된다.",0.0
2023,Q1,3,1,3550,LG,정보기술,,,,
2023,Q1,3,2,3550,LG,정보기술,2023-03-10,부정,LG 그룹의 경영권을 둘러싼 가족 간 상속 분쟁 소송이 발생하여 경영 안정성에 대한 우려가 제기될 수 있는 상황입니다.,-1.0
2023,Q1,3,3,3550,LG,정보기술,2023-03-16,중립,"뉴스는 LG의 경영진과 관련된 상속 소송에 대한 내용으로, 기업의 경영 실적이나 사업 활동에 직접적인 영향을 미치는 정보는 포함되어 있지 않음.",0.0
2023,Q1,3,4,3550,LG,정보기술,2023-03-24,긍정,"LG 에너지 솔루션이 미국 애리조나에 7조 2천억원을 투자하여 배터리 공장을 재개하며, 테슬라와의 협력 가능성이 높아지고 있다. 이는 북미 시장에서의 입지 강화와 실적 개선에 긍정적인 영향을 미칠 것으로 보인다.",1.0
2023,Q2,4,1,3550,LG,정보기술,2023-04-07,긍정,LG전자가 1분기 영업이익에서 삼성전자를 추월하는 깜짝 실적을 기록했다는 소식이 긍정적으로 작용할 수 있다.,1.0
2023,Q2,4,2,3550,LG,정보기술,2023-04-10,중립,"뉴스 내용은 LG(003550)과 직접적인 관련이 없으며, 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2023,Q2,4,3,3550,LG,정보기술,2023-04-15,중립,"뉴스는 시진핑 중국 국가주석이 LG디스플레이의 중국 공장을 방문한 것에 대한 내용으로, LG디스플레이와 관련이 있지만 LG(003550)와 직접적인 관련이 없습니다. 따라서 LG(003550)의 주가에 미치는 영향은 중립적입니다.",0.0
2023,Q2,4,4,3550,LG,정보기술,2023-04-28,중립,"뉴스는 LG U+의 보안 사고에 대한 피해 보상안 발표에 관한 내용으로, LG(003550)와 직접적인 관련이 없습니다.",0.0
