접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20170331002282,Y,00106669,세아베스틸지주,2002.07.10,전환권행사,보통주,"352,914","5,000","5,000",2016-12-31,2016,Q4
20170331002282,Y,00106669,세아베스틸지주,2002.08.14,전환권행사,보통주,"292,182","5,000","5,000",2016-12-31,2016,Q4
20170331002282,Y,00106669,세아베스틸지주,2002.09.16,전환권행사,보통주,"563,302","5,000","5,000",2016-12-31,2016,Q4
20170331002282,Y,00106669,세아베스틸지주,2002.11.17,전환권행사,보통주,"370,836","5,000","5,000",2016-12-31,2016,Q4
20170331002282,Y,00106669,세아베스틸지주,2003.12.10,무상감자,보통주,"35,380,268","5,000","5,000",2016-12-31,2016,Q4
20180402003080,Y,00106669,세아베스틸지주,2000.01.13,전환권행사,보통주,"112,642","5,000","5,000",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,2003.12.11,유상증자(제3자배정),보통주,"42,000,000","5,000","5,000",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,2002.04.06,전환권행사,보통주,"1,099,264","5,000","5,000",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,2002.05.03,전환권행사,보통주,"689,070","5,000","5,000",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,2002.06.04,전환권행사,보통주,"50,372","5,000","5,000",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,2002.07.10,전환권행사,보통주,"352,914","5,000","5,000",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,2002.08.14,전환권행사,보통주,"292,182","5,000","5,000",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,2002.09.16,전환권행사,보통주,"563,302","5,000","5,000",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,2002.11.17,전환권행사,보통주,"370,836","5,000","5,000",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,2003.12.10,무상감자,보통주,"35,380,268","5,000","5,000",2017-12-31,2017,Q4
20190401005181,Y,00106669,세아베스틸지주,2000.01.13,전환권행사,보통주,"112,642","5,000","5,000",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,2003.12.11,유상증자(제3자배정),보통주,"42,000,000","5,000","5,000",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,2002.04.06,전환권행사,보통주,"1,099,264","5,000","5,000",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,2002.05.03,전환권행사,보통주,"689,070","5,000","5,000",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,2002.06.04,전환권행사,보통주,"50,372","5,000","5,000",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,2002.07.10,전환권행사,보통주,"352,914","5,000","5,000",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,2002.08.14,전환권행사,보통주,"292,182","5,000","5,000",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,2002.09.16,전환권행사,보통주,"563,302","5,000","5,000",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,2002.11.17,전환권행사,보통주,"370,836","5,000","5,000",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,2003.12.10,무상감자,보통주,"35,380,268","5,000","5,000",2018-12-31,2018,Q4
20200330001553,Y,00106669,세아베스틸지주,2000.01.13,전환권행사,보통주,"112,642","5,000","5,000",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,2003.12.11,유상증자(제3자배정),보통주,"42,000,000","5,000","5,000",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,2002.04.06,전환권행사,보통주,"1,099,264","5,000","5,000",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,2002.05.03,전환권행사,보통주,"689,070","5,000","5,000",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,2002.06.04,전환권행사,보통주,"50,372","5,000","5,000",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,2002.07.10,전환권행사,보통주,"352,914","5,000","5,000",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,2002.08.14,전환권행사,보통주,"292,182","5,000","5,000",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,2002.09.16,전환권행사,보통주,"563,302","5,000","5,000",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,2002.11.17,전환권행사,보통주,"370,836","5,000","5,000",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,2003.12.10,무상감자,보통주,"35,380,268","5,000","5,000",2019-12-31,2019,Q4
20210311000591,Y,00106669,세아베스틸지주,2000.01.13,전환권행사,보통주,"112,642","5,000","5,000",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,2003.12.11,유상증자(제3자배정),보통주,"42,000,000","5,000","5,000",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,2002.04.06,전환권행사,보통주,"1,099,264","5,000","5,000",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,2002.05.03,전환권행사,보통주,"689,070","5,000","5,000",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,2002.06.04,전환권행사,보통주,"50,372","5,000","5,000",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,2002.07.10,전환권행사,보통주,"352,914","5,000","5,000",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,2002.08.14,전환권행사,보통주,"292,182","5,000","5,000",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,2002.09.16,전환권행사,보통주,"563,302","5,000","5,000",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,2002.11.17,전환권행사,보통주,"370,836","5,000","5,000",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,2003.12.10,무상감자,보통주,"35,380,268","5,000","5,000",2020-12-31,2020,Q4
20220317000967,Y,00106669,세아베스틸지주,-,-,-,-,-,-,2021-12-31,2021,Q4
20220317000967,Y,00106669,세아베스틸지주,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001452,Y,00106669,세아베스틸지주,-,-,-,-,-,-,2022-12-31,2022,Q4
20240312000629,Y,00106669,세아베스틸지주,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318000465,Y,00106669,세아베스틸지주,-,-,-,-,-,-,2024-12-31,2024,Q4
