접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20241002000057,2024-10-02,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,288,273","1,288,273",10.06,10.06,2024,Q4
20241008000176,2024-10-08,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,291,197","2,924",10.08,0.02,2024,Q4
20241010000358,2024-10-10,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,278,190","-13,007",9.98,-0.10,2024,Q4
20241010000419,2024-10-10,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,282,775","1,282,775",10.01,10.01,2024,Q4
20241011000118,2024-10-11,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,280,776","-1,999",10.00,-0.01,2024,Q4
20241011000492,2024-10-11,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,278,547","-2,883",9.98,-0.02,2024,Q4
20241011000474,2024-10-11,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,281,430","1,281,430",10.00,10.00,2024,Q4
20241031000047,2024-10-31,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,286,211","1,286,211",10.04,10.04,2024,Q4
20241106000067,2024-11-06,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,290,922","4,711",10.08,0.04,2024,Q4
20241107000128,2024-11-07,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,279,751","-11,171",9.99,-0.09,2024,Q4
20241107000150,2024-11-07,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,283,669","1,283,669",10.02,10.02,2024,Q4
20241204000151,2024-12-04,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,347,605","63,936",10.52,0.50,2024,Q4
20250106000353,2025-01-06,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,353,748","6,143",10.57,0.05,2025,Q1
20250124000636,2025-01-24,00828497,한미약품,김태윤,등기임원,사외이사,-,778,370,0.00,0.00,2025,Q1
20250204000042,2025-02-04,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,291,352","-62,396",10.08,-0.49,2025,Q1
20250212000164,2025-02-12,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,280,877","-10,475",10.00,-0.08,2025,Q1
20250213000214,2025-02-13,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,287,458","1,287,458",10.05,10.05,2025,Q1
20250219001947,2025-02-19,00828497,한미약품,신성재,비등기임원,전무이사,-,122,122,0.00,0.00,2025,Q1
20250305000377,2025-03-05,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,343,471","56,013",10.49,0.44,2025,Q1
20250402002790,2025-04-02,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,303,799","-39,672",10.18,-0.31,2025,Q2
20250408003228,2025-04-08,00828497,한미약품,전해민,비등기임원,상무,-,2,2,0.00,0.00,2025,Q2
20250502000181,2025-05-02,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,338,494","34,695",10.45,0.27,2025,Q2
20250602000622,2025-06-02,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,573,910","235,416",12.29,1.84,2025,Q2
20250702000350,2025-07-02,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,573,739",-171,12.28,-0.01,2025,Q3
20250801000224,2025-08-01,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,499,269","-74,470",11.70,-0.58,2025,Q3
20250901000390,2025-09-01,00828497,한미약품,국민연금공단,-,-,10%이상주주,"1,476,257","-23,012",11.52,-0.18,2025,Q3
