접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20250611000441,2025-06-11,00126566,한화에어로스페이스,최연진,비등기임원,사업장장,-,51,3,0.00,0.00,2025,Q2
20250611000442,2025-06-11,00126566,한화에어로스페이스,한상윤,비등기임원,팀장,-,40,2,0.00,0.00,2025,Q2
20250611000447,2025-06-11,00126566,한화에어로스페이스,한세정,비등기임원,담당임원,-,160,10,0.00,0.00,2025,Q2
20250611000453,2025-06-11,00126566,한화에어로스페이스,허만정,비등기임원,센터장,-,17,1,0.00,0.00,2025,Q2
20250611000492,2025-06-11,00126566,한화에어로스페이스,황동규,비등기임원,사업장장,-,54,3,0.00,0.00,2025,Q2
20250611000511,2025-06-11,00126566,한화에어로스페이스,한화,-,-,10%이상주주,"16,595,161","1,119,705",34.28,0.33,2025,Q2
20250611000549,2025-06-11,00126566,한화에어로스페이스,홍석준,비등기임원,담당,-,174,11,0.00,0.00,2025,Q2
20250613000424,2025-06-13,00126566,한화에어로스페이스,김원욱,비등기임원,단장,-,182,12,0.00,0.00,2025,Q2
20250710000514,2025-07-10,00126566,한화에어로스페이스,한화,-,-,10%이상주주,"16,595,161",0,32.18,-2.1,2025,Q3
20250710000580,2025-07-10,00126566,한화에어로스페이스,안병철,등기임원,총괄,-,"4,767",63,0.01,0.00,2025,Q3
20250710000567,2025-07-10,00126566,한화에어로스페이스,손재일,등기임원,대표이사,-,"11,113",147,0.02,0.00,2025,Q3
20250710000556,2025-07-10,00126566,한화에어로스페이스,김동관,등기임원,대표이사,-,"4,954",65,0.01,0.00,2025,Q3
20250714000122,2025-07-14,00126566,한화에어로스페이스,가재웅,비등기임원,사업장장,-,34,0,0.00,0.00,2025,Q3
20250714000124,2025-07-14,00126566,한화에어로스페이스,강경훈,비등기임원,팀장,-,50,0,0.00,0.00,2025,Q3
20250714000147,2025-07-14,00126566,한화에어로스페이스,권내현,비등기임원,팀장,-,271,3,0.00,0.00,2025,Q3
20250714000155,2025-07-14,00126566,한화에어로스페이스,고상휘,비등기임원,사업장장,-,319,0,0.00,0.00,2025,Q3
20250714000163,2025-07-14,00126566,한화에어로스페이스,김경우,비등기임원,담당임원,-,324,3,0.00,0.00,2025,Q3
20250714000170,2025-07-14,00126566,한화에어로스페이스,김경일,비등기임원,팀장,-,140,1,0.00,0.00,2025,Q3
20250714000174,2025-07-14,00126566,한화에어로스페이스,김광섭,비등기임원,팀장,-,130,1,0.00,0.00,2025,Q3
20250714000180,2025-07-14,00126566,한화에어로스페이스,김광진,비등기임원,센터장,-,34,0,0.00,0.00,2025,Q3
20250714000184,2025-07-14,00126566,한화에어로스페이스,김대동,비등기임원,팀장,-,64,0,0.00,0.00,2025,Q3
20250714000192,2025-07-14,00126566,한화에어로스페이스,김동현,비등기임원,사업부장,-,782,10,0.00,0.00,2025,Q3
20250714000197,2025-07-14,00126566,한화에어로스페이스,김명효,비등기임원,담당임원,-,"2,911",38,0.01,0.00,2025,Q3
20250714000198,2025-07-14,00126566,한화에어로스페이스,김무영,비등기임원,실장,-,196,2,0.00,0.00,2025,Q3
20250714000201,2025-07-14,00126566,한화에어로스페이스,김성조,비등기임원,팀장,-,236,0,0.00,0.00,2025,Q3
20250714000205,2025-07-14,00126566,한화에어로스페이스,김용련,비등기임원,담당임원,-,103,1,0.00,0.00,2025,Q3
20250714000215,2025-07-14,00126566,한화에어로스페이스,김원욱,비등기임원,단장,-,184,2,0.00,0.00,2025,Q3
20250714000218,2025-07-14,00126566,한화에어로스페이스,김준태,비등기임원,사업장장,-,99,1,0.00,0.00,2025,Q3
20250714000227,2025-07-14,00126566,한화에어로스페이스,김철홍,비등기임원,담당,-,499,6,0.00,0.00,2025,Q3
20250714000238,2025-07-14,00126566,한화에어로스페이스,남형욱,비등기임원,COO,-,"1,427",19,0.00,0.00,2025,Q3
20250714000241,2025-07-14,00126566,한화에어로스페이스,이명건,비등기임원,위원장,-,357,4,0.00,0.00,2025,Q3
20250714000243,2025-07-14,00126566,한화에어로스페이스,유정헌,비등기임원,담당임원,-,166,0,0.00,0.00,2025,Q3
20250714000249,2025-07-14,00126566,한화에어로스페이스,문승학,비등기임원,담당임원,-,881,11,0.00,0.00,2025,Q3
20250714000251,2025-07-14,00126566,한화에어로스페이스,박광남,비등기임원,센터장,-,173,2,0.00,0.00,2025,Q3
20250714000254,2025-07-14,00126566,한화에어로스페이스,이승두,비등기임원,담당,-,81,0,0.00,0.00,2025,Q3
20250714000255,2025-07-14,00126566,한화에어로스페이스,박매훈,비등기임원,센터장,-,64,0,0.00,0.00,2025,Q3
20250714000256,2025-07-14,00126566,한화에어로스페이스,박상원,비등기임원,담당임원,-,50,0,0.00,0.00,2025,Q3
20250714000257,2025-07-14,00126566,한화에어로스페이스,이인희,비등기임원,팀장,-,48,0,0.00,0.00,2025,Q3
20250714000259,2025-07-14,00126566,한화에어로스페이스,박장우,비등기임원,담당임원,-,216,2,0.00,0.00,2025,Q3
20250714000264,2025-07-14,00126566,한화에어로스페이스,박종국,비등기임원,담당임원,-,650,8,0.00,0.00,2025,Q3
20250714000271,2025-07-14,00126566,한화에어로스페이스,박지영,비등기임원,담당임원,-,"3,879",0,0.01,0.00,2025,Q3
20250714000281,2025-07-14,00126566,한화에어로스페이스,박지철,비등기임원,실장,-,173,2,0.00,0.00,2025,Q3
20250714000287,2025-07-14,00126566,한화에어로스페이스,박희호,비등기임원,팀장,-,16,0,0.00,0.00,2025,Q3
20250714000297,2025-07-14,00126566,한화에어로스페이스,배진규,비등기임원,법인장,-,162,2,0.00,0.00,2025,Q3
20250714000301,2025-07-14,00126566,한화에어로스페이스,백기봉,비등기임원,센터장,-,34,0,0.00,0.00,2025,Q3
20250714000303,2025-07-14,00126566,한화에어로스페이스,이종호,비등기임원,담당임원,-,161,0,0.00,0.00,2025,Q3
20250714000311,2025-07-14,00126566,한화에어로스페이스,서위혁,비등기임원,담당,-,108,1,0.00,0.00,2025,Q3
20250714000316,2025-07-14,00126566,한화에어로스페이스,이준원,비등기임원,사업부장,-,195,0,0.00,0.00,2025,Q3
20250714000318,2025-07-14,00126566,한화에어로스페이스,손승현,비등기임원,센터장,-,517,0,0.00,0.00,2025,Q3
20250714000321,2025-07-14,00126566,한화에어로스페이스,신철원,비등기임원,사업부장,-,162,2,0.00,0.00,2025,Q3
20250714000322,2025-07-14,00126566,한화에어로스페이스,이희창,비등기임원,담당임원,-,"1,020",2,0.00,0.00,2025,Q3
20250714000327,2025-07-14,00126566,한화에어로스페이스,안경수,비등기임원,센터장,-,53,0,0.00,0.00,2025,Q3
20250714000336,2025-07-14,00126566,한화에어로스페이스,안홍규,비등기임원,센터장,-,23,0,0.00,0.00,2025,Q3
20250714000340,2025-07-14,00126566,한화에어로스페이스,전병근,비등기임원,담당,-,140,0,0.00,0.00,2025,Q3
20250714000346,2025-07-14,00126566,한화에어로스페이스,엄주상,비등기임원,담당임원,-,536,0,0.00,0.00,2025,Q3
20250714000347,2025-07-14,00126566,한화에어로스페이스,전진철,비등기임원,센터장,-,62,0,0.00,0.00,2025,Q3
20250714000356,2025-07-14,00126566,한화에어로스페이스,예형래,비등기임원,담당임원,-,968,12,0.00,0.00,2025,Q3
20250714000357,2025-07-14,00126566,한화에어로스페이스,정서영,비등기임원,팀장,-,206,2,0.00,0.00,2025,Q3
20250714000372,2025-07-14,00126566,한화에어로스페이스,오승호,비등기임원,센터장,-,340,4,0.00,0.00,2025,Q3
20250714000376,2025-07-14,00126566,한화에어로스페이스,정형동,비등기임원,사업장장,-,108,1,0.00,0.00,2025,Q3
20250714000384,2025-07-14,00126566,한화에어로스페이스,윤삼손,비등기임원,연구소장,-,222,2,0.00,0.00,2025,Q3
20250714000385,2025-07-14,00126566,한화에어로스페이스,조상환,비등기임원,사업부장,-,164,2,0.00,0.00,2025,Q3
20250714000392,2025-07-14,00126566,한화에어로스페이스,조현일,비등기임원,담당임원,-,343,0,0.00,0.00,2025,Q3
20250714000396,2025-07-14,00126566,한화에어로스페이스,차준호,비등기임원,실장,-,890,11,0.00,0.00,2025,Q3
20250714000397,2025-07-14,00126566,한화에어로스페이스,이광석,비등기임원,실장,-,162,2,0.00,0.00,2025,Q3
20250714000399,2025-07-14,00126566,한화에어로스페이스,최명환,비등기임원,센터장,-,16,0,0.00,0.00,2025,Q3
20250714000401,2025-07-14,00126566,한화에어로스페이스,안장혁,비등기임원,실장,-,129,1,0.00,0.00,2025,Q3
20250714000402,2025-07-14,00126566,한화에어로스페이스,최병선,비등기임원,실장,-,234,3,0.00,0.00,2025,Q3
20250714000406,2025-07-14,00126566,한화에어로스페이스,한상윤,비등기임원,팀장,-,40,0,0.00,0.00,2025,Q3
20250714000408,2025-07-14,00126566,한화에어로스페이스,한세정,비등기임원,담당임원,-,162,2,0.00,0.00,2025,Q3
20250714000411,2025-07-14,00126566,한화에어로스페이스,허만정,비등기임원,센터장,-,17,0,0.00,0.00,2025,Q3
20250714000413,2025-07-14,00126566,한화에어로스페이스,홍석준,비등기임원,담당,-,176,2,0.00,0.00,2025,Q3
20250714000416,2025-07-15,00126566,한화에어로스페이스,황동규,비등기임원,사업장장,-,54,0,0.00,0.00,2025,Q3
20250715000073,2025-07-15,00126566,한화에어로스페이스,김재영,비등기임원,팀장,-,174,1,0.00,0.00,2025,Q3
20250715000133,2025-07-15,00126566,한화에어로스페이스,장성원,비등기임원,담당임원,-,579,7,0.00,0.00,2025,Q3
20250715000074,2025-07-15,00126566,한화에어로스페이스,류광수,비등기임원,담당임원,-,160,2,0.00,0.00,2025,Q3
20250715000075,2025-07-15,00126566,한화에어로스페이스,류영관,비등기임원,담당임원,-,173,2,0.00,0.00,2025,Q3
20250715000078,2025-07-15,00126566,한화에어로스페이스,박종하,비등기임원,담당임원,-,160,0,0.00,0.00,2025,Q3
20250715000079,2025-07-15,00126566,한화에어로스페이스,오동조,비등기임원,팀장,-,22,0,0.00,0.00,2025,Q3
20250715000081,2025-07-15,00126566,한화에어로스페이스,오재이,비등기임원,팀장,-,235,2,0.00,0.00,2025,Q3
20250715000082,2025-07-15,00126566,한화에어로스페이스,이경훈,비등기임원,사업장장,-,"1,178",15,0.00,0.00,2025,Q3
20250715000084,2025-07-15,00126566,한화에어로스페이스,이부환,비등기임원,사업부장,-,193,0,0.00,0.00,2025,Q3
20250715000089,2025-07-15,00126566,한화에어로스페이스,이석원,비등기임원,팀장,-,162,2,0.00,0.00,2025,Q3
20250715000090,2025-07-15,00126566,한화에어로스페이스,이우진,비등기임원,센터장,-,83,1,0.00,0.00,2025,Q3
20250715000092,2025-07-15,00126566,한화에어로스페이스,장기영,비등기임원,실장,-,101,1,0.00,0.00,2025,Q3
20250715000094,2025-07-15,00126566,한화에어로스페이스,전태원,비등기임원,사업부장,-,214,0,0.00,0.00,2025,Q3
20250715000097,2025-07-15,00126566,한화에어로스페이스,정세진,비등기임원,실장,-,50,0,0.00,0.00,2025,Q3
20250715000102,2025-07-15,00126566,한화에어로스페이스,정주용,비등기임원,팀장,-,236,3,0.00,0.00,2025,Q3
20250715000104,2025-07-15,00126566,한화에어로스페이스,채훈,비등기임원,연구소장,-,520,6,0.00,0.00,2025,Q3
20250715000108,2025-07-15,00126566,한화에어로스페이스,최성규,비등기임원,담당,-,42,0,0.00,0.00,2025,Q3
20250715000114,2025-07-15,00126566,한화에어로스페이스,최연진,비등기임원,사업장장,-,51,0,0.00,0.00,2025,Q3
20250716000327,2025-07-16,00126566,한화에어로스페이스,오동욱,비등기임원,실장,-,87,1,0.00,0.00,2025,Q3
20250716000333,2025-07-16,00126566,한화에어로스페이스,오계환,비등기임원,담당임원,-,21,0,0.00,0.00,2025,Q3
