접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20240726000265,2024-07-26,00872984,이마트,고진배,비등기임원,상무,-,54,51,0.00,0.00,2024,Q3
20240726000270,2024-07-26,00872984,이마트,김재섭,비등기임원,상무,-,51,50,0.00,0.00,2024,Q3
20240726000274,2024-07-26,00872984,이마트,소진성,비등기임원,상무,-,50,50,0.00,0.00,2024,Q3
20240726000278,2024-07-26,00872984,이마트,장규영,비등기임원,상무,-,50,50,0.00,0.00,2024,Q3
20241101000196,2024-11-01,00872984,이마트,곽대환,비등기임원,상무,-,420,420,0.00,0.00,2024,Q4
20250108000065,2025-01-08,00872984,이마트,국민연금공단,-,-,10%이상주주,"2,790,233","2,790,233",10.01,10.01,2025,Q1
20250124000408,2025-01-24,00872984,이마트,남호원,비등기임원,상무,-,100,50,0.00,0.00,2025,Q1
20250124000404,2025-01-24,00872984,이마트,최진일,비등기임원,상무,-,100,50,0.00,0.00,2025,Q1
20250124000402,2025-01-24,00872984,이마트,손천식,비등기임원,전무,-,100,50,0.00,0.00,2025,Q1
20250124000399,2025-01-24,00872984,이마트,박승학,비등기임원,전무,-,125,75,0.00,0.00,2025,Q1
20250124000398,2025-01-24,00872984,이마트,황운기,비등기임원,전무,-,125,75,0.00,0.00,2025,Q1
20250124000395,2025-01-24,00872984,이마트,최택원,비등기임원,전무,-,175,75,0.00,0.00,2025,Q1
20250124000389,2025-01-24,00872984,이마트,한채양,등기임원,대표이사,-,100,100,0.00,0.00,2025,Q1
20250124000415,2025-01-24,00872984,이마트,정지윤,비등기임원,상무,-,100,50,0.00,0.00,2025,Q1
20250124000464,2025-01-24,00872984,이마트,이경희,비등기임원,상무,-,100,50,0.00,0.00,2025,Q1
20250124000459,2025-01-24,00872984,이마트,이형순,비등기임원,상무,-,100,50,0.00,0.00,2025,Q1
20250124000452,2025-01-24,00872984,이마트,이호준,비등기임원,상무,-,100,50,0.00,0.00,2025,Q1
20250124000429,2025-01-24,00872984,이마트,송태승,비등기임원,상무,-,100,50,0.00,0.00,2025,Q1
20250124000424,2025-01-24,00872984,이마트,이재범,비등기임원,상무,-,200,50,0.00,0.00,2025,Q1
20250214002715,2025-02-14,00872984,이마트,정용진,비등기임원,회장,10%이상주주,"7,960,493","2,787,582",28.56,10.00,2025,Q1
20250214002696,2025-02-14,00872984,이마트,이명희,비등기임원,총괄회장,-,0,"-2,787,582",0.00,-10.00,2025,Q1
20250402003569,2025-04-02,00872984,이마트,국민연금공단,-,-,10%이상주주,"3,506,372","716,139",12.58,2.57,2025,Q2
20250610000238,2025-06-10,00872984,이마트,김수완,비등기임원,전무,-,400,400,0.00,0.00,2025,Q2
20250703000377,2025-07-03,00872984,이마트,국민연금공단,-,-,10%이상주주,"3,303,616","-202,756",11.97,-0.61,2025,Q3
20250724000291,2025-07-24,00872984,이마트,이재범,비등기임원,상무,-,400,200,0.00,0.00,2025,Q3
20250724000358,2025-07-24,00872984,이마트,유근종,비등기임원,상무,-,100,100,0.00,0.00,2025,Q3
20250724000297,2025-07-24,00872984,이마트,송태승,비등기임원,상무,-,300,200,0.00,0.00,2025,Q3
20250724000305,2025-07-24,00872984,이마트,이형순,비등기임원,상무,-,300,200,0.00,0.00,2025,Q3
20250724000308,2025-07-24,00872984,이마트,정지윤,비등기임원,상무,-,300,200,0.00,0.00,2025,Q3
20250724000310,2025-07-24,00872984,이마트,정양오,비등기임원,상무,-,100,100,0.00,0.00,2025,Q3
20250724000315,2025-07-24,00872984,이마트,곽대환,비등기임원,상무,-,520,100,0.00,0.00,2025,Q3
20250724000323,2025-07-24,00872984,이마트,이경희,비등기임원,상무,-,300,200,0.00,0.00,2025,Q3
20250724000350,2025-07-24,00872984,이마트,김정민,비등기임원,상무,-,110,100,0.00,0.00,2025,Q3
20250724000341,2025-07-24,00872984,이마트,노병간,비등기임원,상무,-,150,150,0.00,0.00,2025,Q3
20250724000336,2025-07-24,00872984,이마트,강정모,비등기임원,상무,-,150,150,0.00,0.00,2025,Q3
20250724000330,2025-07-24,00872984,이마트,김동민,비등기임원,상무,-,171,150,0.00,0.00,2025,Q3
20250724000326,2025-07-24,00872984,이마트,이호준,비등기임원,상무,-,300,200,0.00,0.00,2025,Q3
20250724000278,2025-07-24,00872984,이마트,박승학,비등기임원,전무,-,250,125,0.00,0.00,2025,Q3
20250724000277,2025-07-24,00872984,이마트,손천식,비등기임원,전무,-,350,250,0.00,0.00,2025,Q3
20250724000274,2025-07-24,00872984,이마트,황운기,비등기임원,전무,-,400,275,0.00,0.00,2025,Q3
20250724000269,2025-07-24,00872984,이마트,최택원,등기임원,사내이사,-,500,325,0.00,0.00,2025,Q3
20250724000266,2025-07-24,00872984,이마트,한채양,등기임원,대표이사,-,400,300,0.00,0.00,2025,Q3
20250724000294,2025-07-24,00872984,이마트,남호원,비등기임원,상무,-,300,200,0.00,0.00,2025,Q3
