code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
660,SK하이닉스,정보기술,2016,Q4,"7,933,301,000,000","23,465,792,000,000","31,399,093,000,000","4,351,661,000,000","3,955,919,000,000","8,307,580,000,000","16,022,210,000,000","23,091,513,000,000",5324265000000.0,1497755000000.0,1500085000000.0,1476765000000.0,1476765000000.0,,,,,,,,,,,,,
670,영풍,철강_소재,2016,Q4,"520,457,931,998","1,614,301,635,332","2,134,759,567,330","106,788,493,829","318,546,019,370","425,334,513,199","1,706,244,734,392","1,709,425,054,131",340433837951.0,9395637686.0,11343632283.0,8233640955.0,8233640955.0,,,,,,,,,,,,,
720,현대건설,건설,2016,Q4,"8,922,987,000,000","3,698,266,000,000","12,621,253,000,000","5,249,204,000,000","1,906,209,000,000","7,155,413,000,000","3,989,118,000,000","5,465,840,000,000",3148227000000.0,216999000000.0,179440000000.0,124811000000.0,124811000000.0,,,,,,,,,,,,,
880,한화,에너지_화학,2016,Q4,"2,024,048,000,000","5,745,162,000,000","7,769,210,000,000","3,203,499,000,000","1,455,994,000,000","4,659,493,000,000","2,040,880,000,000","3,109,717,000,000",1365712000000.0,50888000000.0,-65963000000.0,-48680000000.0,-48680000000.0,,,,,,,,,,,,,
1040,CJ,생활소비재,2016,Q4,"43,300,443,000","2,784,072,474,000","2,827,372,917,000","28,619,124,000","106,497,130,000","135,116,254,000","1,703,760,830,000","2,692,256,663,000",25212697000.0,-5690556000.0,5561237000.0,4348105000.0,4348105000.0,"157,914,810,000",,,,,,,,,,,,
1120,LG상사,산업재,2016,Q4,"658,810,351,108","2,183,625,274,496","2,842,435,625,604","442,215,620,548","1,147,972,673,036","1,590,188,293,584","910,721,409,898","1,252,247,332,020",684279084402.0,527986754.0,9117109208.0,5941999798.0,5941999798.0,,,,,,,,,,,,,
1230,동국제강,철강_소재,2016,Q4,"1,637,395,183,000","4,632,316,142,000","6,299,711,325,000","2,712,394,769,000","916,543,215,000","3,628,937,984,000","1,138,040,289,000","2,670,773,341,000",1205015873000.0,20147153000.0,-127991993000.0,-68553043000.0,-68553043000.0,"589,165,235,000",,,,,,,,,,,,
1430,세아베스틸,철강_소재,2016,Q4,"609,896,510,399","1,843,805,951,112","2,453,702,461,511","426,371,892,893","401,389,875,397","827,761,768,290","1,102,645,142,971","1,625,940,693,221",402554994107.0,16058690912.0,15386602749.0,24202784910.0,24202784910.0,,,,,,,,,,,,,
1680,대상,생활소비재,2016,Q4,"763,838,628,925","1,145,451,259,934","1,909,289,888,859","534,193,588,255","536,440,455,336","1,070,634,043,591","538,327,223,527","838,655,845,268",453419662192.0,10333448718.0,7010769223.0,4788927486.0,4788927486.0,,,,,,,,,,,,,
1740,SK네트웍스,경기소비재,2016,Q4,"2,870,083,562,837","5,022,342,104,248","7,892,425,667,085","3,940,526,494,885","1,595,540,890,126","5,536,067,385,011","914,824,337,397","2,356,358,282,074",4429939726287.0,47277821050.0,590514495.0,-103594897733.0,-103594897733.0,"648,653,775,000",,,,,,,,,,,,
1800,오리온,생활소비재,2016,Q4,"183,030,277,281","1,219,762,637,815","1,417,049,909,278","347,567,772,092","136,804,881,468","484,372,653,560","629,510,581,048","932,677,255,718",178724572491.0,26171103401.0,44490624599.0,34788044808.0,34788044808.0,"30,042,175,000",,,,,,,,,,,,
2240,고려제강,철강_소재,2016,Q4,"254,167,706,645","1,147,815,684,779","1,401,983,391,424","265,239,403,163","88,804,492,780","354,043,895,943","1,010,015,378,907","1,047,939,495,481",118781772739.0,6507193583.0,12277224802.0,,,,,,,,,,,,,,,
2350,넥센타이어,경기소비재,2016,Q4,"697,859,734,738","1,528,504,560,942","2,226,364,295,680","338,388,222,588","754,791,328,968","1,093,179,551,556","1,032,594,320,393","1,133,184,744,124",367196607881.0,40788600075.0,49470458871.0,39081644838.0,39081644838.0,,,,,,,,,,,,,
2380,KCC,건설,2016,Q4,"1,890,609,797,572","6,970,795,839,063","8,861,405,636,635","1,624,400,028,228","1,428,327,570,087","3,052,727,598,315","4,195,084,981,457","5,808,678,038,320",851174180628.0,32971953173.0,-7036747149.0,-18490680618.0,-18490680618.0,,,,,,,,,,,,,
2790,아모레G,생활소비재,2016,Q4,"335,776,248,375","1,371,295,293,659","1,707,071,542,034","6,596,820,449","40,173,472,716","46,770,293,165","1,075,910,600,859","1,660,301,248,869",15360942636.0,-3729202378.0,-4496587104.0,-3723346637.0,-3723346637.0,,,,,,,,,,,,,
2960,한국쉘석유,에너지_화학,2016,Q4,"105,043,500,836","17,929,740,330","122,973,241,166","25,547,642,894","105,811,577","25,653,454,471","89,788,744,174","97,319,786,695",49944833179.0,9159044704.0,9188310857.0,6990978162.0,6990978162.0,,,,,,,,,,,,,
3000,부광약품,헬스케어,2016,Q4,"132,153,975,454","117,179,811,828","249,333,787,282","16,727,588,596","5,407,282,340","22,134,870,936","221,279,847,725","227,198,916,346",36549220687.0,5059171128.0,1889023406.0,1617351849.0,1617351849.0,"18,693,760,500",,,,,,,,,,,,
3030,세아제강,철강_소재,2016,Q4,"569,505,112,601","1,121,244,177,103","1,690,749,289,704","325,055,803,624","219,621,401,180","544,677,204,804","1,019,945,418,898","1,146,072,084,900",385199046138.0,23959339448.0,14660683710.0,-5927640840.0,-5927640840.0,,,,,,,,,,,,,
3200,일신방직,경기소비재,2016,Q4,"179,600,562,830","388,060,008,638","567,660,571,468","48,543,603,018","21,064,598,804","69,608,201,822","472,554,654,986","498,052,369,646",80774781740.0,4910697251.0,5026098969.0,3922165910.0,3922165910.0,"12,000,000,000",,,,,,,,,,,,
3240,태광산업,에너지_화학,2016,Q4,"1,049,726,201,424","1,547,868,435,144","2,597,594,636,568","291,580,726,823","125,326,726,445","416,907,453,268","2,231,714,973,894","2,180,687,183,300",443664957161.0,29847563074.0,-55824552.0,-537898200.0,-537898200.0,,,,,,,,,,,,,
3300,한일시멘트,건설,2016,Q4,"805,357,698,153","1,130,927,607,633","1,936,285,305,786","292,595,551,983","229,680,824,419","522,276,376,402","1,353,354,420,113","1,414,008,929,384",289015464922.0,27348889372.0,88963158652.0,64352895042.0,64352895042.0,,,,,,,,,,,,,
3410,쌍용양회,건설,2016,Q4,"470,387,897,870","2,062,447,924,823","2,532,835,822,693","757,037,562,332","260,356,200,851","1,017,393,763,183","296,235,832,530","1,515,442,059,510",394222717680.0,47089208929.0,35926564741.0,34937694255.0,34937694255.0,"465,607,925,000",,,,,,,,,,,,
3490,대한항공,산업재,2016,Q4,"2,875,641,523,880","19,830,396,513,807","22,706,038,037,687","8,269,323,046,487","12,783,569,167,115","21,052,892,213,602","-197,848,803,381","1,653,145,824,085",2868072225961.0,175155673283.0,-870804003944.0,-671585564806.0,-671585564806.0,"369,752,690,000",,,,,,,,,,,,
3520,영진약품,헬스케어,2016,Q4,"122,729,858,698","76,624,526,145","199,354,384,843","42,918,060,369","50,268,323,853","93,186,384,222","14,388,088,331","106,168,000,621",51599634197.0,-646225287.0,-1102299662.0,-314279003.0,-314279003.0,"88,810,000,000",,,,,,,,,,,,
3550,LG,정보기술,2016,Q4,"351,135,000,000","8,009,287,000,000","8,360,422,000,000","135,045,000,000","189,764,000,000","324,809,000,000","4,729,281,000,000","8,035,613,000,000",95688000000.0,47749000000.0,51744000000.0,1022000000.0,1022000000.0,,,,,,,,,,,,,
3570,S&T중공업,산업재,2016,Q4,"401,077,123,300","459,056,137,064","860,133,260,364","127,145,172,130","85,935,385,004","213,080,557,134","565,512,833,961","647,052,703,230",125663095154.0,1022078222.0,-12865137909.0,-14262386246.0,-14262386246.0,"83,683,597,500",,,,,,,,,,,,
3620,쌍용차,경기소비재,2016,Q4,"679,572,861,017","1,491,211,314,998","2,170,784,176,015","944,944,592,566","405,669,623,189","1,350,614,215,755","4,965,820,653","820,169,960,260",1001779090526.0,10074067376.0,21118106221.0,21118106221.0,21118106221.0,,,,,,,,,,,,,
3920,남양유업,생활소비재,2016,Q4,"547,196,116,783","482,420,331,738","1,029,616,448,521","135,207,903,388","13,131,992,477","148,339,895,865","898,232,523,530","881,276,552,656",309308704182.0,9045809014.0,11645416136.0,10935722041.0,10935722041.0,,,,,,,,,,,,,
4000,삼성정밀화학,에너지_화학,2016,Q4,"566,666,492,362","925,834,856,307","1,492,501,348,669","201,287,234,777","215,955,011,933","417,242,246,710","610,636,926,969","1,075,259,101,959",247365452265.0,17381699207.0,7208196094.0,6807585946.0,6807585946.0,,,,,,,,,,,,,
4020,현대제철,철강_소재,2016,Q4,"5,205,774,302,569","25,323,688,470,111","30,529,462,772,680","5,804,565,371,534","8,646,789,448,248","14,451,354,819,782","10,531,573,473,131","16,078,107,952,898",4050659534837.0,349068737310.0,157560860096.0,116047503645.0,116047503645.0,,,,,,,,,,,,,
4150,한솔홀딩스,경기소비재,2016,Q4,"3,105,261,020","624,087,851,795","627,193,112,815","50,317,647,141","2,363,738,014","52,681,385,155","225,643,690,233","574,511,727,660",11214472491.0,2000523988.0,-76285403646.0,-69654592542.0,-69654592542.0,,,,,,,,,,,,,
4170,신세계,경기소비재,2016,Q4,"419,334,189,234","5,452,502,874,680","5,871,837,063,914","1,596,736,543,321","1,287,003,601,833","2,883,740,145,154","1,884,183,767,339","2,988,096,918,760",471735571734.0,79844783076.0,113724554182.0,87043340323.0,87043340323.0,,,,,,,,,,,,,
4370,농심,생활소비재,2016,Q4,"869,641,720,772","1,460,456,264,300","2,330,097,985,072","463,490,437,844","75,003,153,335","538,493,591,179","1,713,474,118,702","1,791,604,393,893",484785381530.0,19622228955.0,26085385187.0,19979495224.0,19979495224.0,,,,,,,,,,,,,
4490,세방전지,경기소비재,2016,Q4,"700,705,120,684","372,592,120,886","1,073,297,241,570","234,899,308,104","9,826,086,205","244,725,394,309","770,706,138,587","828,571,847,261",276900870718.0,22672835291.0,26471879578.0,20538224942.0,20538224942.0,,,,,,,,,,,,,
4700,조광피혁,경기소비재,2016,Q4,"102,077,050,249","124,559,364,408","226,636,414,657","18,040,624,427","3,430,747,173","21,471,371,600","161,785,316,565","205,165,043,057",43617523870.0,4216552142.0,5295728451.0,4571408276.0,4571408276.0,"34,245,690,000",,,,,,,,,,,,
4710,한솔테크닉스,정보기술,2016,Q4,"140,119,014,172","281,271,771,456","421,390,785,628","202,205,729,778","39,402,031,046","241,607,760,824","-52,814,763,796","179,783,024,804",111236381674.0,2037353631.0,-53781840400.0,-55077299108.0,-55077299108.0,"110,549,390,000",,,,,,,,,,,,
4800,효성,에너지_화학,2016,Q4,"1,651,166,426,413","6,029,102,913,878","7,680,269,340,291","2,884,256,635,091","1,378,796,285,064","4,263,052,920,155","2,799,402,579,773","3,417,216,420,136",2168301976971.0,146419855788.0,10693961529.0,66778949361.0,66778949361.0,"175,587,275,000",,,,,,,,,,,,
5090,삼광글라스,철강_소재,2016,Q4,"232,308,320,980","410,526,931,564","642,835,252,544","345,055,649,165","55,321,071,613","400,376,720,778","202,255,840,196","242,458,531,766",69904023326.0,-5754608173.0,-4255124669.0,-4370594850.0,-4370594850.0,"24,272,090,000",,,,,,,,,,,,
5180,빙그레,생활소비재,2016,Q4,"340,884,761,728","281,233,247,635","622,118,009,363","82,981,078,597","18,910,033,558","101,891,112,155","31,756,067,524","520,226,897,208",161296264644.0,-2709095583.0,-4938635857.0,-3386400485.0,-3386400485.0,,,,,,,,,,,,,
5300,롯데칠성,생활소비재,2016,Q4,"957,369,618,998","3,510,729,571,993","4,468,099,190,991","1,111,872,752,340","1,042,920,382,210","2,154,793,134,550","1,913,464,435,153","2,313,306,056,441",506090211499.0,5232041960.0,-74819986439.0,-82253004951.0,-82253004951.0,,,,,,,,,,,,,
5380,현대차,경기소비재,2016,Q4,"24,175,403,000,000","45,562,266,000,000","69,737,669,000,000","11,209,671,000,000","6,242,005,000,000","17,451,676,000,000","48,111,726,000,000","52,285,993,000,000",10632730000000.0,-9969453000000.0,-8515483000000.0,,,,,,,,,,,,,,,
5440,현대그린푸드,생활소비재,2016,Q4,"413,949,907,000","1,096,368,991,000","1,510,318,898,000","153,593,430,000","130,552,866,000","284,146,296,000","640,145,341,000","1,226,172,602,000",393192474000.0,11425622000.0,12922013000.0,9438397000.0,9438397000.0,"48,852,241,000",,,,,,,,,,,,
5490,POSCO,철강_소재,2016,Q4,"11,732,675,842,563","40,323,077,102,943","52,055,752,945,506","2,697,251,936,985","5,029,054,084,751","7,726,306,021,736","42,943,049,526,282","44,329,446,923,770",6441673380568.0,488066521278.0,467252929695.0,449629568979.0,449629568979.0,,,,,,,,,,,,,
5610,삼립식품,생활소비재,2016,Q4,"133,575,051,820","286,669,542,003","420,244,593,823","187,262,644,090","22,497,921,750","209,760,565,840","160,536,275,250","210,484,027,983",289430702490.0,12531981887.0,11878004027.0,9518025040.0,9518025040.0,,,,,,,,,,,,,
5740,크라운제과,생활소비재,2016,Q4,"106,098,078,989","464,334,863,530","570,432,942,519","152,260,648,753","111,772,137,145","264,032,785,898","289,957,988,233","306,400,156,621",104908896898.0,7319288178.0,5975718533.0,4772541950.0,4772541950.0,"7,822,695,000",,,,,,,,,,,,
5850,에스엘,경기소비재,2016,Q4,"447,383,946,313","366,818,931,566","814,202,877,879","158,693,099,274","24,089,160,024","182,782,259,298","470,693,426,647","631,420,618,581",206917679728.0,12992737419.0,18761881546.0,16618508023.0,16618508023.0,"16,932,545,000",,,,,,,,,,,,
5930,삼성전자,정보기술,2016,Q4,"69,981,128,000,000","104,821,831,000,000","174,802,959,000,000","34,076,122,000,000","3,180,075,000,000","37,256,197,000,000","140,747,574,000,000","137,546,762,000,000",35311382000000.0,5154133000000.0,5880101000000.0,4668372000000.0,4668372000000.0,,,,,,,,,,,,,
6120,SK케미칼,에너지_화학,2016,Q4,"535,522,143,987","1,913,706,244,242","2,449,228,388,229","571,839,778,591","628,024,845,236","1,199,864,623,827","879,704,597,172","1,249,363,764,402",301882008700.0,2711733928.0,-25273220283.0,-20365640047.0,-20365640047.0,,,,,,,,,,,,,
6260,LS,산업재,2016,Q4,"59,713,000,000","2,146,175,000,000","2,205,888,000,000","215,195,000,000","168,399,000,000","383,594,000,000","1,577,998,000,000","1,822,294,000,000",23063000000.0,8600000000.0,4507000000.0,3207000000.0,3207000000.0,,,,,,,,,,,,,
6280,녹십자,헬스케어,2016,Q4,"699,626,768,688","723,130,495,315","1,422,757,264,003","263,602,436,270","177,107,632,438","440,710,068,708","630,821,025,861","982,047,195,295",276836471006.0,8593762412.0,21941881831.0,17067634111.0,17067634111.0,,,,,,,,,,,,,
6400,삼성SDI,정보기술,2016,Q4,"2,744,508,422,610","10,346,825,627,085","13,091,334,049,695","1,765,267,182,488","1,127,984,605,069","2,893,251,787,557","4,745,808,046,275","10,198,082,262,138",1089423777592.0,-50375079113.0,109585788742.0,67985763673.0,67985763673.0,"356,712,130,000",,,,,,,,,,,,
6650,대한유화,에너지_화학,2016,Q4,"423,241,937,909","1,269,725,180,849","1,692,967,118,758","317,284,274,543","135,481,085,643","452,765,360,186","938,550,225,183","1,240,201,758,572",433410842343.0,97140821175.0,101416300273.0,76985106103.0,76985106103.0,,,,,,,,,,,,,
7070,GS리테일,생활소비재,2016,Q4,"710,503,032,893","2,775,935,232,424","3,486,438,265,317","962,403,329,377","541,930,941,125","1,504,334,270,502",,"1,982,103,994,815",1856390987420.0,31410344274.0,195065248149.0,146409794241.0,146409794241.0,,,,,,,,,,,,,
7310,오뚜기,생활소비재,2016,Q4,"593,485,694,993","749,262,086,665","1,342,747,781,658","368,915,971,858","105,333,911,353","474,249,883,211","856,971,886,347","868,497,898,447",481005050199.0,15420036772.0,30349036946.0,22077115470.0,22077115470.0,"17,200,000,000",,,,,,,,,,,,
7340,동아타이어,경기소비재,2016,Q4,"155,718,786,263","508,026,170,692","663,744,956,955","78,744,204,058","6,266,484,532","85,010,688,590","532,887,762,535","578,734,268,365",86824066419.0,4220622318.0,7209619278.0,5253888234.0,5253888234.0,"11,863,510,000",,,,,,,,,,,,
7570,일양약품,헬스케어,2016,Q4,"114,200,163,599","279,372,606,238","393,572,769,837","167,628,164,680","31,167,496,190","198,795,660,870","2,807,838,412","194,777,108,967",38910353475.0,1929643267.0,-491541091.0,-647349153.0,-647349153.0,,,,,,,,,,,,,
7690,국도화학,에너지_화학,2016,Q4,"286,237,514,723","281,442,043,019","567,679,557,742","102,070,365,038","58,904,389,153","160,974,754,191","331,027,464,245","406,704,803,551",135534193950.0,2808923249.0,2547918036.0,2436676901.0,2436676901.0,,,,,,,,,,,,,
7860,서연,경기소비재,2016,Q4,"6,934,826,712","347,886,627,019","354,821,453,731","3,186,423,409","6,401,814,062","9,588,237,471","599,235,031,570","345,233,216,260",3843491326.0,-102539199.0,27296583020.0,28095710425.0,28095710425.0,,,,,,,,,,,,,
8060,대덕전자,정보기술,2016,Q4,"267,321,711,306","290,387,255,216","557,708,966,522","86,692,554,054","4,166,201,324","90,858,755,378","19,086,183,642","466,850,211,144",141810059329.0,10922481382.0,18531961279.0,5831242391.0,5831242391.0,"24,398,150,000",,,,,,,,,,,,
8490,서흥,헬스케어,2016,Q4,"133,191,645,082","272,081,673,307","405,273,318,389","85,433,396,318","94,877,178,835","180,310,575,153","168,068,409,252","224,962,743,236",62632406198.0,5545321118.0,5311310583.0,5101750386.0,5101750386.0,,,,,,,,,,,,,
8770,호텔신라,경기소비재,2016,Q4,"946,651,826,647","1,087,540,310,386","2,034,192,137,033","619,069,716,973","636,055,176,889","1,255,124,893,862",,"779,067,243,171",786486186997.0,21655197691.0,-19267037763.0,-23060173647.0,-23060173647.0,"200,000,000,000",,,,,,,,,,,,
9150,삼성전기,정보기술,2016,Q4,"1,714,031,592,302","3,358,534,852,026","5,072,566,444,328","760,069,869,185","300,180,671,245","1,060,250,540,430",,"4,012,315,903,898",1014934668839.0,-75733544954.0,-37123786585.0,-9396086425.0,-9396086425.0,"388,003,400,000",,,,,,,,,,,,
9240,한샘,경기소비재,2016,Q4,"475,239,407,232","360,359,624,920","835,599,032,152","308,983,688,159","12,506,030,053","321,489,718,212","504,246,098,914","514,109,313,940",528236440338.0,55278175868.0,58558594506.0,43832647929.0,43832647929.0,,,,,,,,,,,,,
9290,광동제약,헬스케어,2016,Q4,"258,075,282,504","287,522,603,783","545,597,886,287","141,249,455,711","37,787,495,464","179,036,951,175","305,896,263,058","366,560,935,112",154712196147.0,7726887522.0,3744157685.0,2697987013.0,2697987013.0,,,,,,,,,,,,,
9540,현대중공업,중공업,2016,Q4,"12,372,120,461,000","17,194,768,745,000","29,566,889,206,000","11,882,223,893,000","3,865,128,226,000","15,747,352,119,000","11,714,089,790,000","13,819,537,087,000",4547071686000.0,76614642000.0,-385935152000.0,-342718748000.0,-342718748000.0,,,,,,,,,,,,,
9580,무림P&P,철강_소재,2016,Q4,"254,635,548,335","834,164,471,608","1,088,800,019,943","340,649,523,155","218,469,074,739","559,118,597,894","255,935,085,152","529,681,422,049",149647853422.0,4377818268.0,-11837355945.0,-9657975833.0,-9657975833.0,"155,920,810,000",,,,,,,,,,,,
9680,모토닉,경기소비재,2016,Q4,"315,540,355,639","113,754,708,734","429,295,064,373","25,974,376,651","11,450,135,593","37,424,512,244",,"391,870,552,129",47264691899.0,-869160631.0,1336075428.0,1149406627.0,1149406627.0,,,,,,,,,,,,,
9830,한화케미칼,에너지_화학,2016,Q4,"1,178,854,688,165","6,153,722,070,253","7,332,576,758,418","1,349,687,362,601","1,748,961,744,616","3,098,649,107,217","2,656,186,897,495","4,233,927,651,201",954511696277.0,103596807677.0,59568706395.0,81832089919.0,81832089919.0,,,,,,,,,,,,,
10060,OCI,에너지_화학,2016,Q4,"1,302,893,841,000","3,856,205,624,000","5,159,099,465,000","1,038,940,845,000","948,980,510,000","1,987,921,355,000","2,222,815,199,000","3,171,178,110,000",580854099000.0,45125660000.0,115498668000.0,118790779000.0,118790779000.0,"127,246,855,000",,,,,,,,,,,,
10120,LS산전,산업재,2016,Q4,"1,092,398,270,066","1,002,952,836,827","2,095,351,106,893","579,425,747,488","510,886,733,180","1,090,312,480,668","880,580,639,041","1,005,038,626,225",916534282218.0,16149131773.0,11855596496.0,8028656842.0,8028656842.0,,,,,,,,,,,,,
10130,고려아연,철강_소재,2016,Q4,"2,399,095,958,795","3,480,561,856,041","5,879,657,814,836","411,098,641,498","125,225,591,913","536,324,233,411","5,191,209,256,866","5,343,333,581,425",1387493128219.0,210757514520.0,211259733649.0,160042657660.0,160042657660.0,,,,,,,,,,,,,
10140,삼성중공업,중공업,2016,Q4,"9,487,858,128,289","6,974,673,638,097","16,462,531,766,386","8,853,296,372,938","1,619,566,813,732","10,472,863,186,670","3,377,537,967,271","5,989,668,579,716",2263032281746.0,-63803333923.0,-104807181283.0,-143231793441.0,-143231793441.0,,,,,,,,,,,,,
10620,현대미포조선,중공업,2016,Q4,"2,109,415,742,000","2,599,563,926,000","4,708,979,668,000","2,138,235,574,000","409,637,120,000","2,547,872,694,000","1,267,386,974,000","2,161,106,974,000",859305826000.0,25680506000.0,-144374986000.0,-144408953000.0,-144408953000.0,,,,,,,,,,,,,
10690,화신,경기소비재,2016,Q4,"422,827,542,602","262,279,730,930","685,107,273,532","212,687,760,746","32,381,301,638","245,069,062,384","430,050,572,975","440,038,211,148",132560907629.0,-1763543040.0,28140412600.0,22946211384.0,22946211384.0,,,,,,,,,,,,,
10780,아이에스동서,건설,2016,Q4,"1,310,152,184,513","518,817,906,045","1,828,970,090,558","554,111,640,846","375,006,609,943","929,118,250,789","489,946,370,099","899,851,839,769",481885663442.0,78793921258.0,86165483580.0,63806766504.0,63806766504.0,"15,359,233,500",,,,,,,,,,,,
10950,S-Oil,에너지_화학,2016,Q4,"7,973,051,000,000","5,977,625,000,000","13,950,676,000,000","4,832,781,000,000","2,732,648,000,000","7,565,429,000,000","4,739,108,000,000","6,385,247,000,000",4557139000000.0,368016000000.0,189748000000.0,154803000000.0,154803000000.0,"291,512,000,000",,,,,,,,,,,,
11070,LG이노텍,정보기술,2016,Q4,"1,794,497,092,357","2,227,659,730,743","4,022,156,823,100","1,641,708,856,479","792,107,342,371","2,433,816,198,850","319,486,264,050","1,588,340,624,250",1943467462288.0,126029212344.0,124550353807.0,94451296738.0,94451296738.0,,,,,,,,,,,,,
11170,롯데케미칼,에너지_화학,2016,Q4,"3,692,778,095,452","10,093,132,493,302","13,785,910,588,754","2,474,068,374,787","2,625,976,764,989","5,100,045,139,776","7,730,796,464,233","8,685,865,448,978",2278825491521.0,539552518427.0,519631887791.0,392286419791.0,392286419791.0,"171,377,095,000",,,,,,,,,,,,
11200,현대상선,산업재,2016,Q4,"1,163,466,000,000","3,276,243,000,000","4,439,709,000,000","803,416,000,000","2,604,247,000,000","3,407,663,000,000","-1,509,795,000,000","1,032,046,000,000",1213553000000.0,-205887000000.0,-741975000000.0,-742001000000.0,-742001000000.0,,,,,,,,,,,,,
11210,현대위아,경기소비재,2016,Q4,"3,170,335,461,754","2,786,536,525,030","5,956,871,986,784","1,523,830,574,711","1,297,983,580,753","2,821,814,155,464","2,540,353,455,839","3,135,057,831,320",1885706009865.0,22766601194.0,55856959434.0,34571125696.0,34571125696.0,,,,,,,,,,,,,
11780,금호석유,에너지_화학,2016,Q4,"965,647,793,830","2,463,474,773,565","3,429,122,567,395","1,846,205,170,639","346,552,358,062","2,192,757,528,701","815,749,632,216","1,236,365,038,694",868521936671.0,22985759089.0,-47558944552.0,-41093803090.0,-41093803090.0,,,,,,,,,,,,,
11790,SKC,에너지_화학,2016,Q4,"387,493,931,244","2,307,903,063,701","2,695,396,994,945","393,134,923,551","759,653,118,241","1,152,788,041,792","1,229,403,059,172","1,542,608,953,153",314706108956.0,22352965419.0,14661220421.0,2743155331.0,2743155331.0,"187,672,775,000",,,,,,,,,,,,
