year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2022,Q1,2,3,66570,LG전자,정보기술,2022-02-21,중립,"뉴스는 LG전자가 주최한 세탁기 대회와 관련된 내용으로, LG전자 세탁기의 내구성이 강조되었으나, 이는 기업의 실적이나 주가에 직접적인 영향을 미칠 만한 정보는 아님.",0.0
2022,Q1,2,4,66570,LG전자,정보기술,2022-02-23,부정,"LG전자가 태양광 사업에서 철수하기로 결정했으며, 이는 중국의 저가 공세로 인한 시장 환경 악화와 지속적인 매출 감소가 주요 원인으로 작용했음을 보여줍니다.",-1.0
2022,Q1,3,1,66570,LG전자,정보기술,2022-03-01,부정,"LG전자가 태양광 패널 생산을 중단하고 사업을 철수하기로 결정하여, 관련 일자리 감소와 지역 경제에 부정적인 영향을 미칠 것으로 예상됨.",-1.0
2022,Q1,3,2,66570,LG전자,정보기술,2022-03-08,중립,"뉴스 요약본에는 LG전자와 관련된 구체적인 정보가 포함되어 있지 않으며, 기업의 주가에 영향을 미칠 만한 직접적인 내용이 없습니다.",0.0
2022,Q1,3,3,66570,LG전자,정보기술,2022-03-21,부정,"LG전자가 러시아로의 제품 선적을 중단했다는 소식은 러시아 시장에서의 매출 감소 가능성을 시사하며, 이는 단기적으로 부정적인 영향을 미칠 수 있다.",-1.0
2022,Q1,3,4,66570,LG전자,정보기술,2022-03-23,긍정,"LG전자가 미국 애리조나주에 2.8억 달러 규모의 전자 공장을 설립할 계획이며, 이는 지역 일자리 창출과 관련된 긍정적인 기대감을 불러일으키고 있음.",1.0
2022,Q2,4,1,66570,LG전자,정보기술,2022-04-05,중립,"뉴스는 LG에너지솔루션의 전기차 배터리와 관련된 조사에 대한 내용으로, LG전자와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q2,4,2,66570,LG전자,정보기술,2022-04-08,긍정,"LG전자가 2022년 임금 인상 합의안을 통해 직원들의 사기를 높이고 임금 경쟁력을 강화했으며, 1분기 매출과 영업이익이 분기 기준 역대 최대치를 기록했다는 긍정적인 소식이 포함되어 있음.",1.0
2022,Q2,4,3,66570,LG전자,정보기술,2022-04-20,매우 긍정,"LG전자와 마그나 인터내셔널의 합작법인인 LG 마그나가 멕시코에 전기차 부품 생산 공장을 설립하여 북미 전기차 시장 공략을 강화할 계획이며, 이는 LG전자의 전장 사업 흑자전환에 가속도를 붙일 것이라는 전망이 나와 긍정적인 논조로 판단됨.",2.0
2022,Q2,4,4,66570,LG전자,정보기술,2022-04-29,부정,"LG전자가 분기 기준 역대 최대 매출과 영업이익을 기록했음에도 불구하고, 주가는 1년 중 최고치보다 30% 하락한 상태이며, 금융시장 불안과 국제 정세에 따른 불확실성, 금리 인상 등의 요인으로 주가 전망이 밝지 않다는 부정적인 논조가 포함되어 있음.",-1.0
2022,Q2,5,1,66570,LG전자,정보기술,2022-05-05,긍정,LG전자가 삼성과 함께 대형 세탁기를 출시하여 소비자들의 관심을 끌고 있다는 내용이 긍정적인 논조로 판단됨.,1.0
2022,Q2,5,2,66570,LG전자,정보기술,2022-05-10,긍정,LG전자가 유럽 최대 디스플레이 전시회에서 차세대 디스플레이 기술을 공개하며 기술력을 선보였다는 점에서 긍정적인 논조로 판단됨.,1.0
2022,Q2,5,3,66570,LG전자,정보기술,2022-05-15,긍정,"LG전자가 미국 소비자들이 뽑은 올해의 세탁기 평가 주요 부문에서 1위를 차지했다는 소식은 제품의 우수성을 인정받은 것으로, 브랜드 이미지와 매출에 긍정적인 영향을 미칠 수 있다.",1.0
2022,Q2,5,4,66570,LG전자,정보기술,2022-05-26,긍정,"LG전자가 106조 원을 투자하고 주력 사업인 배터리 분야에 10조 원 이상을 투자하기로 한 계획이 언급되어 있어, 이는 기업의 성장 가능성과 실적 개선에 긍정적인 영향을 미칠 수 있는 요소로 판단됨.",1.0
2022,Q2,6,1,66570,LG전자,정보기술,2022-06-02,긍정,LG전자가 독일의 인증기관으로부터 자동차 소프트웨어 기능을 분석 평가할 수 있는 공인 시험기관으로 인정받았다는 소식은 기술력과 신뢰성을 높이는 긍정적인 요소로 판단됨.,1.0
2022,Q2,6,2,66570,LG전자,정보기술,2022-06-10,중립,"뉴스는 해운사들의 운임 담합과 관련된 제재에 관한 내용으로, LG전자가 피해를 입었다는 언급은 있지만, 이는 해운사들의 행위에 대한 설명일 뿐 LG전자의 실적이나 사업에 직접적인 영향을 미치는 정보는 포함되어 있지 않음.",0.0
2022,Q2,6,3,66570,LG전자,정보기술,2022-06-20,중립,"뉴스는 LG 그룹의 스타트업 협력 플랫폼 '슈퍼스타트'에 대한 내용으로, LG전자(066570)와의 직접적인 관련성이나 주가에 영향을 미칠 만한 구체적인 정보가 포함되어 있지 않음.",0.0
2022,Q2,6,4,66570,LG전자,정보기술,2022-06-23,긍정,LG전자가 대형 세탁기 시장에서 삼성전자와의 경쟁을 통해 AI 딥 러닝 기능을 포함한 신제품을 출시하며 시장 선점 노력을 강화하고 있다는 점에서 긍정적인 논조로 판단됨.,1.0
2022,Q3,7,1,66570,LG전자,정보기술,2022-07-07,부정,"LG전자의 2분기 실적이 예상보다 양호했으나, 하반기 고물가와 고금리에 따른 수요 부진 우려가 커지고 있어 주가에 부정적인 영향을 미칠 가능성이 있음.",-1.0
2022,Q3,7,2,66570,LG전자,정보기술,2022-07-14,긍정,"LG전자가 자동차 전장 사업에서 흑자로 전환하고, 다양한 분야에 과감한 투자를 진행 중이라는 긍정적인 소식이 전해졌습니다. 또한, 신규 프로젝트 수주와 시장 점유율 확대 등의 긍정적인 요소가 주가에 반영되지 않았다는 분석이 있습니다.",1.0
2022,Q3,7,3,66570,LG전자,정보기술,2022-07-20,중립,제공된 요약본에는 LG전자(066570)와 관련된 정보가 전혀 포함되어 있지 않음.,0.0
2022,Q3,7,4,66570,LG전자,정보기술,2022-07-28,긍정,LG전자가 미국의 음성인식 솔루션 업체인 사운드 하운드와 차량용 음성인식 개발을 위한 업무협약을 체결했다는 소식은 기술 개발 및 협력 강화로 인한 미래 성장 가능성을 높이는 긍정적인 요소로 판단됨.,1.0
2022,Q3,8,1,66570,LG전자,정보기술,2022-08-01,중립,"뉴스 내용은 LG전자와 직접적인 관련이 없으며, 로봇 관련 테마와 부품 국산화에 대한 일반적인 논의에 집중되어 있습니다.",0.0
2022,Q3,8,2,66570,LG전자,정보기술,2022-08-11,중립,"뉴스는 LG전자가 집중호우 피해를 본 서울 주민들에게 가전 제품 무상 수리를 제공한다는 내용으로, 이는 기업의 사회적 책임 활동에 해당하며, 직접적인 실적 개선이나 악화와 관련된 정보는 아님.",0.0
2022,Q3,8,3,66570,LG전자,정보기술,2022-08-17,중립,"뉴스 내용은 LG화학의 배터리 소재 사업과 관련된 내용으로, LG전자와는 직접적인 관련이 없습니다.",0.0
2022,Q3,8,4,66570,LG전자,정보기술,2022-08-26,중립,"뉴스는 LG이노텍과 삼성전기의 테슬라와의 카메라 모듈 공급 계약에 대한 내용으로, LG전자(066570)와 직접적인 관련이 없습니다.",0.0
2022,Q3,9,1,66570,LG전자,정보기술,2022-09-02,긍정,"LG전자가 세계 최대 가전 박람회에서 혁신적인 제품들을 선보이며 주목을 받았다는 내용으로, 이는 기업의 기술력과 시장 경쟁력을 강화하는 긍정적인 요소로 판단됨.",1.0
2022,Q3,9,2,66570,LG전자,정보기술,2022-09-12,중립,"뉴스 내용은 LG전자(066570)와 관련이 없으며, LG Balakrishnan이라는 다른 기업에 대한 정보로 구성되어 있습니다.",0.0
2022,Q3,9,3,66570,LG전자,정보기술,2022-09-15,매우 긍정,"LG전자가 6G 기술 개발에서 중요한 성과를 이루어냈다는 소식이 전해졌습니다. 특히, 6기가 테라헤르츠 대역을 활용해 실외에서 320m 거리까지 통신신호 전송에 성공한 것은 타 업체들에 비해 괄목할 만한 성과로 평가됩니다. 이는 LG전자가 6G 기술 선점에 앞서가고 있다는 긍정적인 신호로, 향후 기술 상용화와 시장 주도 가능성에 대한 기대감을 높입니다.",2.0
2022,Q3,9,4,66570,LG전자,정보기술,,,,
2022,Q4,10,1,66570,LG전자,정보기술,2022-10-06,긍정,"LG전자가 창원 LG 스마트파크의 노하우를 협력사에 전수하고 있으며, 스마트팩토리 구축을 위해 100억 원을 지원하는 계획을 진행 중이라는 소식은 기업의 혁신과 협력 강화에 긍정적인 영향을 미칠 수 있음.",1.0
2022,Q4,10,2,66570,LG전자,정보기술,2022-10-12,중립,"뉴스는 LG이노텍의 3D 센싱 모듈 생산 확대와 관련된 내용으로, LG전자와 직접적인 관련이 없습니다.",0.0
2022,Q4,10,3,66570,LG전자,정보기술,2022-10-18,중립,"뉴스는 LG전자의 냉장고 제품에 대한 성능 비교를 다루고 있지만, LG전자의 제품이 다른 제품에 비해 특별히 긍정적이거나 부정적인 평가를 받지 않았습니다. 따라서 주가에 미치는 영향이 없다고 판단됩니다.",0.0
2022,Q4,10,4,66570,LG전자,정보기술,2022-10-28,부정,"LG전자가 3분기 최대 매출을 기록했으나, 수익성 악화와 TV 사업의 연속 적자, 글로벌 가전 수요 부진으로 인한 부정적인 전망이 강조됨. 또한, 여러 증권사가 목표 주가를 하향 조정한 점도 부정적인 요소로 작용.",-1.0
2022,Q4,11,1,66570,LG전자,정보기술,,,,
2022,Q4,11,2,66570,LG전자,정보기술,2022-11-08,긍정,"LG전자의 실적이 시장 예상보다 양호하게 나왔고, 전장산업 부문에서 추가적인 수주 기대감이 있으며, 애플카 관련 기대감도 존재하여 긍정적인 논조로 판단됨.",1.0
2022,Q4,11,3,66570,LG전자,정보기술,2022-11-16,부정,"LG전자의 재고자산이 16% 증가하여 11조 2100억원에 달했으며, 가전사 가동률을 낮추는 등 생산 조절에 들어갔다는 내용이 포함되어 있어, 이는 수요 감소와 실적 악화 우려로 이어질 수 있는 부정적인 소식으로 판단됨.",-1.0
2022,Q4,11,4,66570,LG전자,정보기술,2022-11-28,중립,"뉴스는 LG이노텍의 친환경 포장 자동화 시스템 도입과 관련된 내용으로, LG전자(066570)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q4,12,1,66570,LG전자,정보기술,2022-12-01,긍정,LG전자가 디지털 인재 육성을 위해 학교에 LG 클로이 가이드 로봇을 공급하기로 했다는 소식은 기업의 기술력과 사회적 책임을 강조하며 긍정적인 이미지를 부각시킬 수 있어 긍정적인 논조로 판단됨.,1.0
2022,Q4,12,2,66570,LG전자,정보기술,2022-12-08,중립,"뉴스는 L 기업의 ESG 경영에 대한 인터뷰로, LG전자(066570)와 직접적인 관련이 없으므로 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q4,12,3,66570,LG전자,정보기술,2022-12-20,중립,"기사는 LG전자 대표의 신년사와 관련된 내용으로, 임직원 격려와 고객 가치 강조에 대한 메시지를 담고 있습니다. 이는 기업의 경영 철학과 방향성을 보여주지만, 직접적인 실적 개선이나 신규 사업과 관련된 정보는 포함되어 있지 않아 주가에 미치는 영향은 중립적입니다.",0.0
2022,Q4,12,4,66570,LG전자,정보기술,,,,
2023,Q1,1,1,66570,LG전자,정보기술,2023-01-06,중립,"뉴스는 삼성전자의 실적 악화에 대한 내용으로, LG전자의 실적 발표가 예정되어 있다는 언급만 있을 뿐, LG전자의 실적이나 기타 관련 정보에 대한 구체적인 내용이 없어 LG전자와 직접적인 관련이 없다고 판단됨.",0.0
2023,Q1,1,2,66570,LG전자,정보기술,2023-01-12,중립,"뉴스는 LG디스플레이와 LG이노텍의 애플 의존도에 대한 내용으로, LG전자와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q1,1,3,66570,LG전자,정보기술,,,,
2023,Q1,1,4,66570,LG전자,정보기술,2023-01-22,중립,"뉴스는 중국 가전업체들이 LG전자와 삼성전자의 제품을 모방한 사례를 다루고 있지만, LG전자와 직접적인 관련이 있는 새로운 정보나 사건은 언급되지 않았습니다. 따라서 주가에 미치는 영향이 없다고 판단됩니다.",0.0
2023,Q1,2,1,66570,LG전자,정보기술,2023-02-05,중립,"뉴스는 LG U+의 사이버 공격과 관련된 문제를 다루고 있으며, LG전자(066570)와 직접적인 관련이 없습니다.",0.0
2023,Q1,2,2,66570,LG전자,정보기술,2023-02-13,중립,"뉴스는 LG이노텍의 반도체 패키지 기판 FC BGA 개발 및 양산 계획에 관한 내용으로, LG전자(066570)와 직접적인 관련이 없습니다.",0.0
2023,Q1,2,3,66570,LG전자,정보기술,2023-02-16,중립,"뉴스는 LG유플러스의 개인정보 유출 및 서비스 장애 사태에 대한 사과와 보안 강화 계획에 관한 내용으로, LG전자(066570)와 직접적인 관련이 없다.",0.0
2023,Q1,2,4,66570,LG전자,정보기술,2023-02-22,중립,"뉴스는 LG에너지솔루션과 관련된 내용으로, LG전자(066570)와는 직접적인 관련이 없습니다.",0.0
2023,Q1,3,1,66570,LG전자,정보기술,,,,
2023,Q1,3,2,66570,LG전자,정보기술,2023-03-10,부정,"LG 그룹의 경영권을 둘러싼 가족 간 상속 분쟁 소식이 전해졌으며, 이는 경영 안정성에 대한 우려를 불러일으킬 수 있어 부정적인 논조로 판단됨.",-1.0
2023,Q1,3,3,66570,LG전자,정보기술,,,,
2023,Q1,3,4,66570,LG전자,정보기술,2023-03-28,중립,"뉴스는 LG디스플레이가 LG전자로부터 자금을 지원받아 OLED 사업 경쟁력을 강화하려는 내용으로, LG전자와 직접적인 관련이 없어 주가에 미치는 영향이 중립적이라고 판단됨.",0.0
2023,Q2,4,1,66570,LG전자,정보기술,2023-04-07,긍정,LG전자가 1분기 영업이익에서 삼성전자를 추월하는 깜짝 실적을 기록했다는 소식이 긍정적으로 작용할 것으로 판단됨.,1.0
2023,Q2,4,2,66570,LG전자,정보기술,2023-04-10,중립,"뉴스 요약본에서 LG전자와 관련된 구체적인 정보나 사건이 언급되지 않아, 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q2,4,3,66570,LG전자,정보기술,2023-04-17,긍정,"기사에서 전기차 시장의 급성장과 전자 장치 수요 증가가 언급되었으며, LG가 차량용 시장의 90%를 점유하고 있다는 점에서 LG전자의 전장 사업에 긍정적인 영향을 미칠 것으로 판단됨.",1.0
2023,Q2,4,4,66570,LG전자,정보기술,2023-04-28,긍정,LG전자의 히트펌프 냉난방 시스템이 유럽 시장에서 높은 에너지 효율 등급을 받으며 매출이 크게 증가하고 있다는 긍정적인 소식이 포함되어 있음.,1.0
2023,Q2,5,1,66570,LG전자,정보기술,2023-05-04,중립,"뉴스는 LG디스플레이와 삼성전자 간의 협업 가능성에 대한 내용으로, LG전자와 직접적인 관련이 없습니다.",0.0
2023,Q2,5,2,66570,LG전자,정보기술,,,,
2023,Q2,5,3,66570,LG전자,정보기술,2023-05-18,중립,"뉴스는 LG 에너지솔루션과 관련된 내용으로, LG전자(066570)와는 직접적인 관련이 없습니다.",0.0
