year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q2,5,1,660,SK하이닉스,정보기술,2021-05-02,긍정,"SK하이닉스가 하반기부터 이유비 기반 D램과 176단 더블 스택 방식의 4D 낸드 플래시를 생산할 계획을 밝혔고, 메모리 반도체 가격 상승 전망이 긍정적으로 작용할 것으로 보임.",1.0
2021,Q2,5,2,660,SK하이닉스,정보기술,2021-05-09,중립,"뉴스는 SK하이닉스의 사회적 가치와 환경적 노력에 대한 설명을 포함하고 있지만, 이는 주가에 직접적인 영향을 미칠 만한 실적 개선이나 신규 수주와 같은 구체적인 경제적 정보가 아니므로 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,3,660,SK하이닉스,정보기술,2021-05-18,긍정,"SK하이닉스가 국내 파운드리 업체인 키 파운드리 인수를 추진하며, 8인치 파운드리를 중심으로 생산 능력을 2배 이상 확대하려는 계획을 발표하여 사업 확장과 실적 개선에 대한 기대감을 높이고 있음.",1.0
2021,Q2,5,4,660,SK하이닉스,정보기술,2021-05-25,긍정,SK하이닉스가 파운드리 역량 강화를 위해 키 파운드리의 완전 인수를 검토 중이라는 소식은 기업의 경쟁력 강화와 시장 점유율 확대에 긍정적인 영향을 미칠 수 있는 요소로 판단됩니다.,1.0
2021,Q2,6,1,660,SK하이닉스,정보기술,2021-06-03,긍정,SK하이닉스가 새로운 M16 생산 공장을 준공하며 반도체 장비 투자를 늘린 것이 긍정적으로 평가됨. 이는 생산시설 확충을 통한 생산 능력 증가로 이어질 가능성이 높아 주가에 긍정적인 영향을 미칠 수 있음.,1.0
2021,Q2,6,2,660,SK하이닉스,정보기술,2021-06-14,긍정,"SK하이닉스의 임원들이 최근 주식을 매수한 사실이 공시되었으며, 이는 기업의 미래 전망에 대한 긍정적인 신호로 해석될 수 있습니다. 또한, 한국투자증권이 SK하이닉스의 목표 주가를 상향 조정한 점도 긍정적인 요소로 작용합니다.",1.0
2021,Q2,6,3,660,SK하이닉스,정보기술,2021-06-16,긍정,"기사에서 SK하이닉스가 2분기 실적 개선이 예상되며, 서버 수요 증가와 디지털 전환 본격화로 인해 향후 실적이 개선될 것이라는 긍정적인 전망이 언급됨.",1.0
2021,Q2,6,4,660,SK하이닉스,정보기술,2021-06-30,긍정,"SK하이닉스의 인텔 낸드 사업부 인수가 주요 8개국 중 6개국의 반독점 심사를 통과했으며, 남은 중국과 싱가포르 중 싱가포르는 무난히 통과할 것으로 예상됨. 이는 인수합병의 성공 가능성을 높이는 긍정적인 소식으로 판단됨.",1.0
2021,Q3,7,1,660,SK하이닉스,정보기술,2021-07-02,중립,"뉴스는 OECD의 디지털세 도입이 SK하이닉스에 미칠 수 있는 잠재적 영향을 언급하고 있지만, 구체적인 영향이나 결과에 대한 정보는 제공하지 않음. 따라서 SK하이닉스의 주가에 미치는 직접적인 영향은 불분명함.",0.0
2021,Q3,7,2,660,SK하이닉스,정보기술,2021-07-14,매우 긍정,"SK하이닉스가 4세대 D램 양산을 시작하며 생산성이 25% 향상될 전망이고, 영업이익이 170% 증가할 것이라는 분석이 나왔다. 또한, 증권사에서 하반기 실적 개선과 주가 반등을 예상하며 긍정적인 평가를 내렸다.",2.0
2021,Q3,7,3,660,SK하이닉스,정보기술,2021-07-16,긍정,"뉴스는 SK하이닉스가 포함된 한국 반도체 기업들이 반도체 슈퍼 사이클을 맞아 장비 투자에 적극적으로 나서고 있으며, 한국이 반도체 장비 시장에서 1위 투자국이 될 것이라는 전망을 제시하고 있다. 이는 SK하이닉스의 장비 투자 확대와 관련된 긍정적인 전망으로 해석될 수 있다.",1.0
2021,Q3,7,4,660,SK하이닉스,정보기술,2021-07-29,긍정,"SK하이닉스가 2분기 호실적을 발표하며 분기 매출 10조원을 돌파했으나, 주가는 실적과 반비례하여 하락세를 보이고 있습니다. 그러나 D램 시황 개선과 기술 업그레이드, 낸드플래시 양산 계획 등 긍정적인 요소들이 있어 주가 반등 가능성이 언급되었습니다.",1.0
2021,Q3,8,1,660,SK하이닉스,정보기술,,,,
2021,Q3,8,2,660,SK하이닉스,정보기술,2021-08-12,부정,"SK하이닉스의 주가가 연중 최저치를 기록하며 시가총액이 크게 감소했고, 메모리 반도체 시장의 둔화 전망과 외국인 매도가 주가 하락의 원인으로 지목됨.",-1.0
2021,Q3,8,3,660,SK하이닉스,정보기술,2021-08-17,부정,"뉴스에서는 D램 가격 하락이 언급되었으며, 이는 SK하이닉스와 같은 D램 제조업체에 부정적인 영향을 미칠 수 있습니다.",-1.0
2021,Q3,8,4,660,SK하이닉스,정보기술,2021-08-24,중립,"뉴스 내용은 SK하이닉스와 관련된 직접적인 정보가 없으며, 다른 기업의 메모리 반도체 관련 내용이 주를 이루고 있어 SK하이닉스의 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,9,1,660,SK하이닉스,정보기술,2021-09-05,긍정,"SK하이닉스가 파운드리 생산 능력을 2배로 늘리는 방안을 검토 중이며, 인텔 낸드 사업부 인수 절차를 진행하고 있어 향후 실적 개선이 기대됨. 파운드리 시장의 호황이 지속될 것으로 전망되어 긍정적인 논조로 판단됨.",1.0
2021,Q3,9,2,660,SK하이닉스,정보기술,2021-09-14,부정,"뉴스에서는 SK하이닉스의 주가가 3월 초 고점에서 8월 중순까지 34.3% 급락했으며, 외국계 투자은행의 리포트에 따라 메모리 가격 하락과 실적 악화에 대한 우려가 있었다고 언급됨.",-1.0
2021,Q3,9,3,660,SK하이닉스,정보기술,2021-09-17,중립,"뉴스는 SK머티리얼즈의 배터리 공장 건립과 관련된 내용으로, SK하이닉스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,9,4,660,SK하이닉스,정보기술,2021-09-27,긍정,"외국인 투자자들이 SK하이닉스를 포함한 반도체 주식을 대규모로 순매수하고 있다는 소식이 전해졌으며, 이는 주가 상승에 긍정적인 영향을 미칠 수 있는 요인으로 판단됨.",1.0
2021,Q4,10,1,660,SK하이닉스,정보기술,2021-10-06,부정,미국 정부의 정보 제출 요구가 SK하이닉스와 같은 반도체 기업들에게 영업 비밀 노출 및 경영 위기를 초래할 수 있는 부정적인 상황으로 작용할 가능성이 있음.,-1.0
2021,Q4,10,2,660,SK하이닉스,정보기술,2021-10-09,부정,"디지털세 도입으로 SK하이닉스가 해외에서 얻은 이익에 대해 추가 세금을 납부해야 할 가능성이 있어, 비용 증가로 인한 실적 악화 우려가 존재함.",-1.0
2021,Q4,10,3,660,SK하이닉스,정보기술,,,,
2021,Q4,10,4,660,SK하이닉스,정보기술,2021-10-29,긍정,SK하이닉스가 파운드리 생산 능력 강화를 위해 8인치 파운드리 기업인 키파운드리를 인수하는 계약을 체결했다는 소식이 긍정적으로 작용할 수 있음.,1.0
2021,Q4,11,1,660,SK하이닉스,정보기술,2021-11-01,부정,"D램 가격이 10% 가까이 하락하면서 SK하이닉스의 수익성에 부정적 영향을 미칠 것으로 전망되고 있으며, 미국 정부의 반도체 정보 제출 요구로 인한 추가적인 압박이 존재함.",-1.0
2021,Q4,11,2,660,SK하이닉스,정보기술,2021-11-10,부정,"SK하이닉스가 미국 정부의 반도체 공급 현황 자료 제출 요구에 응했으며, 이는 중국의 강한 반발을 불러일으켰습니다. 중국의 비판 여론은 미국의 정보 요구를 겨냥하고 있지만, SK하이닉스가 중국 시장에서의 불확실성에 직면할 가능성이 있어 부정적인 영향을 미칠 수 있습니다.",-1.0
2021,Q4,11,3,660,SK하이닉스,정보기술,2021-11-18,부정,"미국 정부의 반대로 SK하이닉스의 중국 공장 개량 작업이 무산될 가능성이 높다는 보도가 나왔으며, 이는 SK하이닉스가 미국과 중국 사이의 기술 전쟁의 희생양이 될 위험에 처해 있다는 부정적인 논조로 판단됨.",-1.0
2021,Q4,11,4,660,SK하이닉스,정보기술,2021-11-27,부정,"SK하이닉스가 중국 공장에서 첨단 반도체 생산 확대 계획을 철회하게 된 것은 미국의 반대로 인한 것으로, 이는 SK하이닉스의 중국 내 사업 확장에 부정적인 영향을 미칠 수 있습니다.",-1.0
2021,Q4,12,1,660,SK하이닉스,정보기술,2021-12-05,부정,"개인투자자들이 SK하이닉스를 대거 순매도하고 있다는 내용이 포함되어 있어, 이는 주가에 부정적인 영향을 미칠 수 있는 요소로 판단됨.",-1.0
2021,Q4,12,2,660,SK하이닉스,정보기술,,,,
2021,Q4,12,3,660,SK하이닉스,정보기술,2021-12-15,부정,"SK하이닉스의 내부 거래 비중이 높은 SK실트론의 지분 인수와 관련하여 공정거래위원회가 부당한 이익 몰아주기 여부를 조사 중이며, 법 위반으로 결론 날 경우 검찰 수사로 이어질 수 있어 부정적인 영향을 미칠 가능성이 있음.",-1.0
2021,Q4,12,4,660,SK하이닉스,정보기술,2021-12-23,매우 긍정,SK하이닉스가 중국 정부로부터 인텔 낸드 플래시 사업부 인수 승인을 받았다는 소식은 기업의 글로벌 시장 지위 강화와 실적 개선에 긍정적인 영향을 미칠 것으로 판단됨.,2.0
2022,Q1,1,1,660,SK하이닉스,정보기술,2022-01-04,긍정,SK하이닉스가 P2P 운영사인 알케미스트 캐피탈 등이 보유한 키 파운드리 지분 전량을 인수하는 계약을 체결하여 전략적 투자자로서의 입지를 강화하고 있다는 내용이 긍정적으로 평가됨.,1.0
2022,Q1,1,2,660,SK하이닉스,정보기술,2022-01-10,긍정,"SK하이닉스가 미래 전략을 강조하며 반도체 회사를 넘어서는 회사로의 변신을 목표로 하고 있으며, 실리콘 밸리에서의 투자 확대 계획을 발표했다는 점에서 긍정적인 논조로 판단됨.",1.0
2022,Q1,1,3,660,SK하이닉스,정보기술,2022-01-21,중립,"뉴스 내용은 SK하이닉스와 직접적인 관련이 없으며, SK스퀘어와 관련된 정보만을 포함하고 있습니다.",0.0
2022,Q1,1,4,660,SK하이닉스,정보기술,2022-01-28,매우 긍정,"SK하이닉스가 사상 최대 매출을 달성하고, 주주 환원 정책으로 배당금을 확대하며, 반도체 수요 증가로 실적 개선을 이루었다는 긍정적인 소식이 포함되어 있음.",2.0
2022,Q1,2,1,660,SK하이닉스,정보기술,2022-02-07,긍정,SK하이닉스가 반도체 인력 채용을 확대하고 성과급 지급을 검토 중이라는 소식은 인력 확보와 직원 사기 진작을 통해 기업 경쟁력을 강화할 수 있는 긍정적인 요소로 판단됨.,1.0
2022,Q1,2,2,660,SK하이닉스,정보기술,2022-02-09,긍정,"글로벌 메모리 반도체 업황 회복에 대한 기대감이 커지고 있으며, SK하이닉스의 목표 주가가 상향 조정되었다는 긍정적인 소식이 전해짐.",1.0
2022,Q1,2,3,660,SK하이닉스,정보기술,2022-02-21,중립,"뉴스는 SK 그룹의 최태원 회장이 SK텔레콤의 AI 사업에 집중하고 있으며, SK하이닉스와의 직접적인 관련성은 언급되지 않았습니다. 따라서 SK하이닉스의 주가에 미치는 영향은 중립적입니다.",0.0
2022,Q1,2,4,660,SK하이닉스,정보기술,2022-02-23,긍정,"SK하이닉스의 인수 후 10년간의 성공적인 실적과 그룹 내 주력 계열사로 자리잡은 점이 강조되었으며, 향후 성장 가능성에 대한 긍정적인 전망이 제시됨.",1.0
2022,Q1,3,1,660,SK하이닉스,정보기술,,,,
2022,Q1,3,2,660,SK하이닉스,정보기술,,,,
2022,Q1,3,3,660,SK하이닉스,정보기술,2022-03-17,긍정,"뉴스에서는 SK하이닉스가 외국인과 기관의 수급이 양호하고, 실적에 대한 확고한 믿음이 있는 상황이라고 언급하며, 주가가 상승 중이라고 평가하고 있습니다. 이는 긍정적인 논조로 판단됩니다.",1.0
2022,Q1,3,4,660,SK하이닉스,정보기술,2022-03-30,긍정,SK하이닉스가 ARM 인수 합병을 추진하며 반도체 설계 분야에서 공격적 투자를 통해 사업 확장을 계획하고 있다는 소식은 기업의 성장 가능성을 높이는 긍정적인 요소로 판단됩니다.,1.0
2022,Q2,4,1,660,SK하이닉스,정보기술,2022-04-05,긍정,"SK하이닉스의 자회사인 SK하이닉스 시스템 IC가 8인치 웨이퍼 수요 증가로 인해 실적 호황을 기록했으며, SK하이닉스가 8인치 파운드리 생산 능력을 갖춘 기업을 인수하여 생산능력을 최대 2배 이상 증가시킬 것으로 보임.",1.0
2022,Q2,4,2,660,SK하이닉스,정보기술,2022-04-13,긍정,"SK하이닉스가 청주에 대한 투자를 확대할 가능성이 있다는 전망이 나오고 있으며, 이는 반도체 수요 증가에 따른 긍정적인 투자 환경을 반영하고 있다. 비록 확정된 것은 없지만, 지역 사회와 정부의 지원이 뒷받침되고 있어 긍정적인 논조로 판단된다.",1.0
2022,Q2,4,3,660,SK하이닉스,정보기술,2022-04-18,긍정,"SK하이닉스가 참여하는 용인 반도체 클러스터의 착공이 확정되어 2026년부터 반도체 생산이 본격화될 전망이며, 이는 생산 능력 확대로 이어져 긍정적인 영향을 미칠 것으로 판단됨.",1.0
2022,Q2,4,4,660,SK하이닉스,정보기술,2022-04-22,부정,"이정호 과학기술부 장관 후보자의 아들이 SK하이닉스에서 인턴을 한 것이 아빠 찬스 의혹으로 제기되었으며, 이는 기업의 이미지에 부정적인 영향을 미칠 수 있는 논조로 판단됨.",-1.0
2022,Q2,5,1,660,SK하이닉스,정보기술,2022-05-06,중립,"뉴스에서 SK하이닉스가 출범 10주년 기념으로 특별한 가족 행사를 개최하고 다양한 복지 혜택을 제공한다는 내용이 있지만, 이는 기업의 실적이나 시장 경쟁력에 직접적인 영향을 미치는 정보가 아니므로 주가에 미치는 영향은 중립적이라고 판단됨.",0.0
2022,Q2,5,2,660,SK하이닉스,정보기술,2022-05-09,긍정,"뉴스에서 SK하이닉스가 반도체 산업에서의 수요 증가와 관련이 있으며, 특히 낸드 플래시 라인의 증설과 데이터 센터 및 자율주행차량의 수요 증가로 인해 긍정적인 전망이 제시됨.",1.0
2022,Q2,5,3,660,SK하이닉스,정보기술,2022-05-17,중립,"뉴스 내용은 SK하이닉스와 관련된 구체적인 정보나 기업 활동에 대한 언급이 없으며, 주가에 영향을 미칠 만한 실질적인 내용이 포함되어 있지 않음.",0.0
2022,Q2,5,4,660,SK하이닉스,정보기술,2022-05-30,중립,"뉴스는 SK하이닉스가 포함된 반도체 업계와 관련된 정부의 전략 발표 계획을 언급하고 있지만, SK하이닉스에 대한 직접적인 긍정적 또는 부정적 영향에 대한 정보는 제공하지 않음.",0.0
2022,Q2,6,1,660,SK하이닉스,정보기술,2022-06-02,부정,"D램 반도체 가격이 하락세로 돌아섰고, 하반기에도 하락세가 지속될 가능성이 높아 SK하이닉스의 실적 성장세가 꺾일 것이라는 우려가 제기됨.",-1.0
2022,Q2,6,2,660,SK하이닉스,정보기술,2022-06-10,중립,"뉴스 내용은 SK하이닉스와 직접적인 관련이 없으며, 주로 첨단 산업 육성과 인재 양성에 대한 일반적인 정책 방향에 대한 내용이다.",0.0
2022,Q2,6,3,660,SK하이닉스,정보기술,,,,
2022,Q2,6,4,660,SK하이닉스,정보기술,2022-06-29,중립,"뉴스는 SK 그룹의 가상화폐 발행 연기와 관련된 내용으로, SK하이닉스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q3,7,1,660,SK하이닉스,정보기술,2022-07-05,중립,"뉴스 내용은 SK하이닉스 직원들이 농장에서 봉사활동을 했다는 내용으로, 기업의 주가에 직접적인 영향을 미칠 만한 정보는 포함되어 있지 않음.",0.0
2022,Q3,7,2,660,SK하이닉스,정보기술,2022-07-13,긍정,"SK하이닉스가 기술사무직 노조와 임금 협상에 잠정 합의한 것은 노사 관계의 안정성을 보여주며, 이는 기업 운영에 긍정적인 영향을 미칠 수 있다.",1.0
2022,Q3,7,3,660,SK하이닉스,정보기술,2022-07-19,부정,"SK하이닉스가 청주에 새로 공장을 세우려던 계획을 중단했으며, 이는 세계적인 경제 침체와 전자제품 소비 감소에 따른 대규모 투자 위험을 회피하기 위한 결정으로 보입니다. 또한, 1분기 D램 매출 감소와 향후 전망이 나아지지 않을 것으로 예상되어 부정적인 논조로 판단됩니다.",-1.0
2022,Q3,7,4,660,SK하이닉스,정보기술,2022-07-27,부정,"SK하이닉스는 2분기 최대 매출을 기록했으나, 하반기 수요 둔화가 예상되고 있으며, 경쟁사인 마이크론이 232단 낸드플래시 양산에 성공하여 기술 경쟁에서 앞서고 있는 상황입니다. 또한, 일본 정부가 SK하이닉스의 경쟁사인 키옥시아에 대규모 지원을 발표하여 경쟁이 심화될 것으로 보입니다.",-1.0
2022,Q3,8,1,660,SK하이닉스,정보기술,2022-08-03,긍정,SK하이닉스가 세계 최고층인 238단 낸드플래시 메모리 반도체 개발에 성공했다는 소식은 기술력 향상과 시장 경쟁력 강화로 이어질 수 있어 긍정적인 논조로 판단됨.,1.0
2022,Q3,8,2,660,SK하이닉스,정보기술,,,,
2022,Q3,8,3,660,SK하이닉스,정보기술,2022-08-19,부정,"SK하이닉스가 대규모 반도체 공장 건설을 계획하고 있으나, 공업 용수 문제로 인해 여주시의 인허가 보류로 제동이 걸렸다는 부정적인 소식이 전해짐.",-1.0
2022,Q3,8,4,660,SK하이닉스,정보기술,2022-08-23,중립,제공된 요약본에는 SK하이닉스(000660)와 관련된 정보가 전혀 포함되어 있지 않음.,0.0
2022,Q3,9,1,660,SK하이닉스,정보기술,2022-09-06,긍정,"SK하이닉스가 충북 청주에 새로운 반도체 생산 공장을 건설하고, 5년간 15조 원을 투입할 계획이라는 소식은 기업의 생산 능력 확장과 미래 성장 가능성을 시사하여 긍정적인 논조로 판단됨.",1.0
2022,Q3,9,2,660,SK하이닉스,정보기술,2022-09-11,부정,"뉴스는 SK하이닉스가 포함된 한국 반도체 산업이 중국의 기술 발전과 글로벌 경기 부진으로 인해 어려움을 겪고 있으며, 중국 기업의 시장 진출로 경쟁이 심화될 것이라는 전망을 제시하고 있습니다. 이는 SK하이닉스의 시장 점유율과 수익성에 부정적인 영향을 미칠 수 있습니다.",-1.0
2022,Q3,9,3,660,SK하이닉스,정보기술,2022-09-19,긍정,"SK하이닉스가 반도체 시장의 침체기에도 불구하고 미국과 청주에 대규모 투자를 결정하여 장기적인 메모리 반도체 수요 증가에 대비하고, 반도체 호황기에 주도권을 강화하려는 전략을 발표함.",1.0
2022,Q3,9,4,660,SK하이닉스,정보기술,2022-09-29,긍정,"카이스트 연구진이 기존 SSD 시스템 대비 성능을 크게 향상시킨 차세대 SSD 시스템 반도체를 개발함으로써, SK하이닉스와 같은 메모리 기업들이 비약적으로 성장할 수 있는 기회를 제공할 것으로 기대됨.",1.0
2022,Q4,10,1,660,SK하이닉스,정보기술,2022-10-07,부정,"미국이 중국 반도체 산업을 겨냥한 규제를 발표하면서, 중국에 공장을 둔 SK하이닉스는 미국산 장비를 들일 때마다 심사를 받아야 하므로 중국 투자 확대가 위축될 가능성이 있어 부정적인 영향을 미칠 것으로 판단됨.",-1.0
2022,Q4,10,2,660,SK하이닉스,정보기술,2022-10-11,부정,"미국 반도체 장비업체 KLA의 중국 내 납품 중단 통보로 인해 SK하이닉스의 중국 공장 운영에 차질이 예상되며, 이는 공장 고도화의 어려움과 반도체 사업 철수 가능성까지 제기되어 부정적인 영향을 미칠 것으로 판단됨.",-1.0
2022,Q4,10,3,660,SK하이닉스,정보기술,2022-10-21,매우 긍정,"SK하이닉스가 업계 최초로 저장과 연산 기능을 통합한 차세대 반도체를 개발하여, 메모리 반도체의 성능과 에너지 효율을 크게 향상시켰다는 점에서 긍정적인 논조로 판단됨.",2.0
2022,Q4,10,4,660,SK하이닉스,정보기술,2022-10-31,긍정,SK하이닉스가 차세대 극자외선 노광장비를 발주하여 초미세공정 반도체 기술 확보에 나섰다는 소식은 기술 경쟁력 강화와 시장 주도권 확보에 긍정적인 영향을 미칠 것으로 판단됨.,1.0
2022,Q4,11,1,660,SK하이닉스,정보기술,2022-11-03,중립,"뉴스는 SK하이닉스가 아닌 SK온의 실적 개선에 관한 내용으로, SK하이닉스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q4,11,2,660,SK하이닉스,정보기술,,,,
2022,Q4,11,3,660,SK하이닉스,정보기술,2022-11-21,중립,"뉴스는 SK하이닉스의 과거 인수 및 성장 배경에 대한 설명으로, 현재 주가에 직접적인 영향을 미칠 만한 새로운 정보는 포함되어 있지 않음.",0.0
2022,Q4,11,4,660,SK하이닉스,정보기술,2022-11-24,중립,"뉴스 내용은 SK하이닉스의 경영진과 관련된 역사적 배경 및 개인적 사건에 대한 설명으로, 기업의 현재 실적이나 시장 상황에 직접적인 영향을 미치는 정보는 포함되어 있지 않음.",0.0
2022,Q4,12,1,660,SK하이닉스,정보기술,,,,
2022,Q4,12,2,660,SK하이닉스,정보기술,2022-12-13,매우 부정,"반도체 수출이 5개월 연속 감소하고 있으며, SK하이닉스는 3분기 실적 부진에 이어 4분기에는 적자를 낼 가능성이 있다는 부정적인 전망이 제시됨.",-2.0
2022,Q4,12,3,660,SK하이닉스,정보기술,2022-12-18,부정,"SK하이닉스가 4분기에 적자를 기록할 것이라는 전망이 나왔고, D-RAM 가격 하락으로 인해 시장 전망이 어두운 상황이 부정적인 논조로 판단됨.",-1.0
2022,Q4,12,4,660,SK하이닉스,정보기술,2022-12-22,부정,"SK하이닉스가 성과급을 줄이는 상황이며, 이는 영업이익 감소와 반도체 시장의 어려움 때문으로 보입니다. 이는 기업의 실적 악화와 관련이 있어 부정적인 논조로 판단됩니다.",-1.0
2023,Q1,1,1,660,SK하이닉스,정보기술,2023-01-07,부정,"SK하이닉스는 지난해 3분기 영업이익이 60% 감소하며 어닝쇼크를 경험했고, 4분기에도 적자를 기록할 것으로 예상됩니다. 또한, 올해 설비투자를 50% 줄이고 감산에 들어가기로 했다는 점에서 부정적인 전망이 제기되고 있습니다.",-1.0
2023,Q1,1,2,660,SK하이닉스,정보기술,,,,
2023,Q1,1,3,660,SK하이닉스,정보기술,2023-01-16,긍정,"기사에서 SK하이닉스가 고성능 반도체 제품을 통해 지속 가능한 방식으로 기술을 개발하고 있으며, 업계에서 중요한 역할을 하고 있다는 긍정적인 논조가 나타남.",1.0
2023,Q1,1,4,660,SK하이닉스,정보기술,2023-01-26,부정,"기사에서 SK하이닉스의 실적이 계속 안 좋게 나오고 있으며, 반도체 경기 침체로 인해 세수가 감소하고 있다는 내용이 언급되어 부정적인 논조로 판단됨.",-1.0
2023,Q1,2,1,660,SK하이닉스,정보기술,2023-02-01,부정,"SK하이닉스가 지난해 4분기 1조 7천억 원의 영업 손실을 기록하며 10년 만에 분기 적자를 기록했고, 메모리 반도체 수요 급감으로 인해 실적이 악화되었다는 부정적인 소식이 전해짐.",-1.0
2023,Q1,2,2,660,SK하이닉스,정보기술,2023-02-13,중립,"뉴스 내용은 신도시 개발 계획에 관한 것으로, SK하이닉스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
