year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q3,9,2,29530,신도리코,정보기술,,,,
2021,Q3,9,3,29530,신도리코,정보기술,,,,
2021,Q3,9,4,29530,신도리코,정보기술,,,,
2021,Q4,10,1,29530,신도리코,정보기술,,,,
2021,Q4,10,2,29530,신도리코,정보기술,,,,
2021,Q4,10,3,29530,신도리코,정보기술,,,,
2021,Q4,10,4,29530,신도리코,정보기술,,,,
2021,Q4,11,1,29530,신도리코,정보기술,,,,
2021,Q4,11,2,29530,신도리코,정보기술,,,,
2021,Q4,11,3,29530,신도리코,정보기술,2021-11-15,긍정,"신도리코가 자사주 매입을 통해 주가 안정과 주주가치 제고를 목표로 하고 있으며, 과거에도 자사주 매입 약속을 상당 부분 이행한 바 있어 긍정적인 영향을 미칠 것으로 예상됨.",1.0
2021,Q4,11,4,29530,신도리코,정보기술,,,,
2021,Q4,12,1,29530,신도리코,정보기술,,,,
2021,Q4,12,2,29530,신도리코,정보기술,,,,
2021,Q4,12,3,29530,신도리코,정보기술,,,,
2021,Q4,12,4,29530,신도리코,정보기술,,,,
2022,Q1,1,1,29530,신도리코,정보기술,,,,
2022,Q1,1,2,29530,신도리코,정보기술,,,,
2022,Q1,1,3,29530,신도리코,정보기술,,,,
2022,Q1,1,4,29530,신도리코,정보기술,,,,
2022,Q1,2,1,29530,신도리코,정보기술,,,,
2022,Q1,2,2,29530,신도리코,정보기술,,,,
2022,Q1,2,3,29530,신도리코,정보기술,,,,
2022,Q1,2,4,29530,신도리코,정보기술,,,,
2022,Q1,3,1,29530,신도리코,정보기술,,,,
2022,Q1,3,2,29530,신도리코,정보기술,,,,
2022,Q1,3,3,29530,신도리코,정보기술,,,,
2022,Q1,3,4,29530,신도리코,정보기술,,,,
2022,Q2,4,1,29530,신도리코,정보기술,,,,
2022,Q2,4,2,29530,신도리코,정보기술,,,,
2022,Q2,4,3,29530,신도리코,정보기술,,,,
2022,Q2,4,4,29530,신도리코,정보기술,,,,
2022,Q2,5,1,29530,신도리코,정보기술,,,,
2022,Q2,5,2,29530,신도리코,정보기술,,,,
2022,Q2,5,3,29530,신도리코,정보기술,,,,
2022,Q2,5,4,29530,신도리코,정보기술,,,,
2022,Q2,6,1,29530,신도리코,정보기술,,,,
2022,Q2,6,2,29530,신도리코,정보기술,,,,
2022,Q2,6,3,29530,신도리코,정보기술,,,,
2022,Q2,6,4,29530,신도리코,정보기술,,,,
2022,Q3,7,1,29530,신도리코,정보기술,,,,
2022,Q3,7,2,29530,신도리코,정보기술,,,,
2022,Q3,7,3,29530,신도리코,정보기술,,,,
2022,Q3,7,4,29530,신도리코,정보기술,,,,
2022,Q3,8,1,29530,신도리코,정보기술,,,,
2022,Q3,8,2,29530,신도리코,정보기술,,,,
2022,Q3,8,3,29530,신도리코,정보기술,,,,
2022,Q3,8,4,29530,신도리코,정보기술,,,,
2022,Q3,9,1,29530,신도리코,정보기술,2022-09-07,중립,"뉴스 내용은 김건희 여사의 논문 표절 의혹과 관련된 내용으로, 신도리코(029530)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q3,9,2,29530,신도리코,정보기술,,,,
2022,Q3,9,3,29530,신도리코,정보기술,,,,
2022,Q3,9,4,29530,신도리코,정보기술,,,,
2022,Q4,10,1,29530,신도리코,정보기술,,,,
2022,Q4,10,2,29530,신도리코,정보기술,,,,
2022,Q4,10,3,29530,신도리코,정보기술,,,,
2022,Q4,10,4,29530,신도리코,정보기술,,,,
2022,Q4,11,1,29530,신도리코,정보기술,,,,
2022,Q4,11,2,29530,신도리코,정보기술,,,,
2022,Q4,11,3,29530,신도리코,정보기술,,,,
2022,Q4,11,4,29530,신도리코,정보기술,,,,
2022,Q4,12,1,29530,신도리코,정보기술,,,,
2022,Q4,12,2,29530,신도리코,정보기술,,,,
2022,Q4,12,3,29530,신도리코,정보기술,,,,
2022,Q4,12,4,29530,신도리코,정보기술,,,,
2023,Q1,1,1,29530,신도리코,정보기술,,,,
2023,Q1,1,2,29530,신도리코,정보기술,,,,
2023,Q1,1,3,29530,신도리코,정보기술,,,,
2023,Q1,1,4,29530,신도리코,정보기술,,,,
2023,Q1,2,1,29530,신도리코,정보기술,,,,
2023,Q1,2,2,29530,신도리코,정보기술,,,,
2023,Q1,2,3,29530,신도리코,정보기술,,,,
2023,Q1,2,4,29530,신도리코,정보기술,,,,
2023,Q1,3,1,29530,신도리코,정보기술,,,,
2023,Q1,3,2,29530,신도리코,정보기술,,,,
2023,Q1,3,3,29530,신도리코,정보기술,,,,
2023,Q1,3,4,29530,신도리코,정보기술,,,,
2023,Q2,4,1,29530,신도리코,정보기술,,,,
2023,Q2,4,2,29530,신도리코,정보기술,,,,
2023,Q2,4,3,29530,신도리코,정보기술,,,,
2023,Q2,4,4,29530,신도리코,정보기술,,,,
2023,Q2,5,1,29530,신도리코,정보기술,,,,
2023,Q2,5,2,29530,신도리코,정보기술,,,,
2023,Q2,5,3,29530,신도리코,정보기술,,,,
2023,Q2,5,4,29530,신도리코,정보기술,,,,
2023,Q2,6,1,29530,신도리코,정보기술,,,,
2023,Q2,6,2,29530,신도리코,정보기술,,,,
2023,Q2,6,3,29530,신도리코,정보기술,,,,
2023,Q2,6,4,29530,신도리코,정보기술,,,,
2023,Q3,7,1,29530,신도리코,정보기술,,,,
2023,Q3,7,2,29530,신도리코,정보기술,,,,
2023,Q3,7,3,29530,신도리코,정보기술,,,,
2023,Q3,7,4,29530,신도리코,정보기술,,,,
2023,Q3,8,1,29530,신도리코,정보기술,,,,
2023,Q3,8,2,29530,신도리코,정보기술,,,,
2023,Q3,8,3,29530,신도리코,정보기술,,,,
2023,Q3,8,4,29530,신도리코,정보기술,,,,
2023,Q3,9,1,29530,신도리코,정보기술,,,,
2023,Q3,9,2,29530,신도리코,정보기술,,,,
2023,Q3,9,3,29530,신도리코,정보기술,,,,
2023,Q3,9,4,29530,신도리코,정보기술,,,,
2023,Q4,10,1,29530,신도리코,정보기술,,,,
2023,Q4,10,2,29530,신도리코,정보기술,,,,
2023,Q4,10,3,29530,신도리코,정보기술,,,,
2023,Q4,10,4,29530,신도리코,정보기술,,,,
2023,Q4,11,1,29530,신도리코,정보기술,,,,
2023,Q4,11,2,29530,신도리코,정보기술,,,,
2023,Q4,11,3,29530,신도리코,정보기술,,,,
2023,Q4,11,4,29530,신도리코,정보기술,,,,
2023,Q4,12,1,29530,신도리코,정보기술,,,,
2023,Q4,12,2,29530,신도리코,정보기술,,,,
2023,Q4,12,3,29530,신도리코,정보기술,,,,
2023,Q4,12,4,29530,신도리코,정보기술,,,,
2024,Q1,1,1,29530,신도리코,정보기술,,,,
2024,Q1,1,2,29530,신도리코,정보기술,,,,
2024,Q1,1,3,29530,신도리코,정보기술,,,,
2024,Q1,1,4,29530,신도리코,정보기술,,,,
2024,Q1,2,1,29530,신도리코,정보기술,,,,
2024,Q1,2,2,29530,신도리코,정보기술,,,,
2024,Q1,2,3,29530,신도리코,정보기술,2024-02-18,긍정,"신도리코가 실적 변동성을 완화하기 위해 신사업으로 체질 개선을 계획하고 있다는 관측이 나왔으며, 이는 기업의 미래 성장 가능성을 긍정적으로 평가할 수 있는 요소로 작용할 수 있음.",1.0
2024,Q1,2,4,29530,신도리코,정보기술,,,,
2024,Q1,3,1,29530,신도리코,정보기술,,,,
2024,Q1,3,2,29530,신도리코,정보기술,,,,
2024,Q1,3,3,29530,신도리코,정보기술,,,,
2024,Q1,3,4,29530,신도리코,정보기술,,,,
2024,Q2,4,1,29530,신도리코,정보기술,,,,
2024,Q2,4,2,29530,신도리코,정보기술,,,,
2024,Q2,4,3,29530,신도리코,정보기술,,,,
2024,Q2,4,4,29530,신도리코,정보기술,,,,
2024,Q2,5,1,29530,신도리코,정보기술,,,,
2024,Q2,5,2,29530,신도리코,정보기술,,,,
2024,Q2,5,3,29530,신도리코,정보기술,,,,
2024,Q2,5,4,29530,신도리코,정보기술,,,,
2024,Q2,6,1,29530,신도리코,정보기술,,,,
2024,Q2,6,2,29530,신도리코,정보기술,,,,
2024,Q2,6,3,29530,신도리코,정보기술,,,,
2024,Q2,6,4,29530,신도리코,정보기술,,,,
2024,Q3,7,1,29530,신도리코,정보기술,,,,
2024,Q3,7,2,29530,신도리코,정보기술,,,,
2024,Q3,7,3,29530,신도리코,정보기술,,,,
2024,Q3,7,4,29530,신도리코,정보기술,,,,
2024,Q3,8,1,29530,신도리코,정보기술,,,,
2024,Q3,8,2,29530,신도리코,정보기술,,,,
2024,Q3,8,3,29530,신도리코,정보기술,,,,
2024,Q3,8,4,29530,신도리코,정보기술,,,,
2024,Q3,9,1,29530,신도리코,정보기술,,,,
2024,Q3,9,2,29530,신도리코,정보기술,,,,
2024,Q3,9,3,29530,신도리코,정보기술,,,,
2024,Q3,9,4,29530,신도리코,정보기술,,,,
2024,Q4,10,1,29530,신도리코,정보기술,,,,
2024,Q4,10,2,29530,신도리코,정보기술,,,,
2024,Q4,10,3,29530,신도리코,정보기술,,,,
2024,Q4,10,4,29530,신도리코,정보기술,,,,
2024,Q4,11,1,29530,신도리코,정보기술,,,,
2024,Q4,11,2,29530,신도리코,정보기술,,,,
2024,Q4,11,3,29530,신도리코,정보기술,,,,
2024,Q4,11,4,29530,신도리코,정보기술,,,,
2024,Q4,12,1,29530,신도리코,정보기술,,,,
2024,Q4,12,2,29530,신도리코,정보기술,,,,
2024,Q4,12,3,29530,신도리코,정보기술,,,,
2024,Q4,12,4,29530,신도리코,정보기술,,,,
2025,Q1,1,1,29530,신도리코,정보기술,,,,
2025,Q1,1,2,29530,신도리코,정보기술,,,,
2025,Q1,1,3,29530,신도리코,정보기술,,,,
2025,Q1,1,4,29530,신도리코,정보기술,,,,
2025,Q1,2,1,29530,신도리코,정보기술,,,,
2025,Q1,2,2,29530,신도리코,정보기술,,,,
2025,Q1,2,3,29530,신도리코,정보기술,,,,
2025,Q1,2,4,29530,신도리코,정보기술,,,,
2025,Q1,3,1,29530,신도리코,정보기술,,,,
2025,Q1,3,2,29530,신도리코,정보기술,,,,
2025,Q1,3,3,29530,신도리코,정보기술,,,,
2025,Q1,3,4,29530,신도리코,정보기술,,,,
