year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q3,7,3,3490,대한항공,산업재,2021-07-21,긍정,"뉴스 기사는 대한항공의 아시아나항공과의 합병으로 인한 시너지 효과를 긍정적으로 보도하고 있으며, 경제 영상에서는 대한항공이 서울대와 함께 위성 발사 연구를 진행 중이라는 긍정적인 소식을 전하고 있습니다. 두 콘텐츠 모두 대한항공과 직접 관련이 있으며 긍정적인 논조를 보이고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,7,4,3490,대한항공,산업재,,,,
2021,Q3,8,1,3490,대한항공,산업재,2021-08-02,긍정,"뉴스 기사는 대한항공과 직접 관련이 없으며, 김포~제주 짐배송 서비스에 관한 내용으로 중립적입니다. 반면, 경제 영상은 대한항공의 2분기 실적 호조와 화물 사업의 성공적인 운영을 긍정적으로 보도하고 있습니다. 따라서, 영상의 긍정적인 논조를 따라 대한항공의 단기 주가 전망을 긍정으로 판단합니다.",1.0
2021,Q3,8,2,3490,대한항공,산업재,,,,
2021,Q3,8,3,3490,대한항공,산업재,2021-08-20,긍정,"뉴스 기사는 대한항공이 초대형 여객기를 중형기로 교체하여 효율성을 높이려는 계획을 보도하며, 이는 장기적으로 긍정적인 경영 전략으로 평가될 수 있습니다. 경제 영상에서는 대한항공의 화물 항공 매출이 역대 최대를 기록했으며, 코로나 국면 완화 시 대형 항공사로서의 위상이 강화될 것이라는 긍정적인 전망을 제시했습니다. 두 콘텐츠 모두 긍정적인 논조를 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,8,4,3490,대한항공,산업재,,,,
2021,Q3,9,1,3490,대한항공,산업재,2021-09-02,중립,"뉴스 기사는 대한항공과 무관한 까스텔바작의 북미 시장 진출에 관한 내용으로 중립적입니다. 경제 영상은 대한항공 배구단 소속 선수의 개인적 문제를 다루고 있으며, 이는 대한항공의 주가에 직접적인 영향을 미칠 만한 정보가 아니므로 중립으로 판단합니다. 두 콘텐츠 모두 대한항공의 주가에 직접적인 영향을 미칠 정보가 없으므로 종합적으로 중립으로 판단합니다.",0.0
2021,Q3,9,2,3490,대한항공,산업재,,,,
2021,Q3,9,3,3490,대한항공,산업재,,,,
2021,Q3,9,4,3490,대한항공,산업재,2021-09-28,긍정,"뉴스 기사는 대한항공의 클라우드 전환 완료와 이를 통한 서비스 혁신 및 효율성 증대를 긍정적으로 보도하고 있습니다. 이는 대한항공의 운영 효율성과 고객 서비스 개선에 긍정적인 영향을 미칠 수 있습니다. 반면, 경제 영상은 대한항공이 화이자 백신 운송에 참여한 사실을 언급하지만, 이는 대한항공의 주가에 직접적인 긍정적 또는 부정적 영향을 미치는 정보로 보기는 어렵습니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q4,10,1,3490,대한항공,산업재,2021-10-06,부정,"뉴스 기사는 대한항공과 아시아나의 합병에 대한 독점 우려와 심사 지연 문제를 부각하며 부정적인 논조를 보였습니다. 경제 영상은 합병 절차가 탄력을 받을 것이라는 긍정적인 전망을 제시했으나, 심사 지연으로 인한 아시아나의 부실 심화와 자본 조달 차질 우려를 언급하여 부정적인 요소도 포함하고 있습니다. 두 콘텐츠 모두 부정적인 요소가 포함되어 있어 종합적으로 부정으로 판단합니다.",-1.0
2021,Q4,10,2,3490,대한항공,산업재,,,,
2021,Q4,10,3,3490,대한항공,산업재,2021-10-20,긍정,"뉴스 기사는 대한항공의 무인항공기가 산업기술성과로 선정된 긍정적인 내용을 담고 있으며, 경제 영상에서는 대한항공이 하와이 노선 운항을 재개한다는 긍정적인 소식을 전하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q4,10,4,3490,대한항공,산업재,2021-10-29,부정,"뉴스 기사는 대한항공의 주가가 이미 고평가 상태이며, 추가 상승 여력이 제한적이라는 부정적인 전망을 제시했습니다. 반면, 경제 영상은 대한항공의 국제선 운항 확대 계획을 언급했지만, 이는 주가에 대한 직접적인 긍정적 영향을 언급하지 않았습니다. 따라서 뉴스 기사의 부정적인 논조가 더 강하게 작용하여 종합적으로 부정으로 판단합니다.",-1.0
2021,Q4,11,1,3490,대한항공,산업재,,,,
2021,Q4,11,2,3490,대한항공,산업재,,,,
2021,Q4,11,3,3490,대한항공,산업재,2021-11-19,긍정,"뉴스 기사는 대한항공의 아시아나항공 인수와 관련하여 베트남을 포함한 여러 국가에서 기업결합 승인을 받았다는 긍정적인 소식을 전하고 있습니다. 이는 대한항공의 사업 확장에 긍정적인 영향을 미칠 수 있습니다. 반면, 경제 영상은 대한항공이 육군의 무인 정찰기 사업에서 경쟁하고 있다는 내용을 다루고 있으며, 이는 대한항공의 방산 분야에서의 기술력과 시장 경쟁력을 보여주는 긍정적인 요소로 해석될 수 있습니다. 두 콘텐츠 모두 대한항공에 긍정적인 영향을 미치는 요소를 포함하고 있으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q4,11,4,3490,대한항공,산업재,,,,
2021,Q4,12,1,3490,대한항공,산업재,2021-12-06,긍정,"뉴스 기사는 대한항공의 화물 운임 상승과 실적 개선 전망을 긍정적으로 보도하며, 오미크론 변이에도 불구하고 대한항공의 실적이 증가할 것으로 예상했습니다. 경제 영상은 대한항공이 딸기 수출을 위한 전용 항공기를 운영하며 물류 대란 속에서도 수출을 지원하고 있다는 내용을 담고 있습니다. 이는 대한항공의 화물 운송 부문에 긍정적인 영향을 미칠 수 있는 요소로 판단됩니다. 두 콘텐츠 모두 대한항공에 긍정적인 영향을 미치는 요소를 포함하고 있어 종합적으로 긍정으로 판단합니다.",1.0
2021,Q4,12,2,3490,대한항공,산업재,,,,
2021,Q4,12,3,3490,대한항공,산업재,2021-12-16,긍정,"뉴스 기사와 경제 영상 모두 대한항공의 화물 운송 부문에서의 강점을 강조하며 긍정적인 전망을 제시하고 있습니다. 뉴스 기사는 대한항공이 화물 운임 상승으로 인해 실적이 개선될 것이라고 보도하고 있으며, 경제 영상도 중국의 규제가 대한항공에 큰 영향을 미치지 않을 것이라고 분석하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q4,12,4,3490,대한항공,산업재,2021-12-29,부정,"뉴스 기사는 대한항공과 아시아나항공의 합병에 대한 공정위의 조건부 승인 소식을 전하며, 합병 시너지 감소와 독점 우려로 인한 부정적인 측면을 강조했습니다. 경제 영상은 대한항공의 인천-중국 노선이 코로나 관련 이유로 운항 중단 및 취소되는 부정적인 소식을 전했습니다. 두 콘텐츠 모두 부정적인 논조를 보였으므로, 종합적으로 부정으로 판단합니다.",-1.0
2022,Q1,1,1,3490,대한항공,산업재,2022-01-05,긍정,"뉴스 기사와 경제 영상 모두 대한항공의 인천 영종도 엔진정비공장 설립에 대해 긍정적으로 보도하고 있습니다. 두 콘텐츠 모두 이 프로젝트가 고급 일자리 창출과 경제적 효과를 가져올 것으로 전망하며, 국내 항공정비산업의 해외 의존도를 줄이고 경쟁력을 높일 수 있는 기회로 보고 있습니다. 따라서 두 콘텐츠의 논조가 일치하여 긍정으로 판단합니다.",1.0
2022,Q1,1,2,3490,대한항공,산업재,,,,
2022,Q1,1,3,3490,대한항공,산업재,,,,
2022,Q1,1,4,3490,대한항공,산업재,2022-01-28,긍정,"뉴스 기사는 대한항공이 물류대란의 수혜주로서 긍정적인 실적을 기록하고 있으며, 향후 전망도 밝다고 평가하고 있습니다. 반면, 경제 영상은 대한항공 여자 탁구팀의 내부 문제를 다루고 있지만, 이는 대한항공의 주가에 직접적인 영향을 미칠 가능성이 낮은 스포츠 관련 이슈입니다. 따라서, 뉴스 기사의 긍정적인 논조가 주가에 더 큰 영향을 미칠 것으로 판단하여 긍정으로 결론지었습니다.",1.0
2022,Q1,2,1,3490,대한항공,산업재,2022-02-03,긍정,"뉴스 기사와 경제 영상 모두 대한항공과 아시아나항공의 합병이 대한항공에 긍정적인 영향을 미칠 것으로 보도하고 있습니다. 뉴스 기사는 합병으로 인해 대한항공의 시장 지배력이 강화될 것이라고 언급하며, 경제 영상도 합병으로 인해 대한항공이 새로운 사업 기회를 얻을 것이라고 보고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2022,Q1,2,2,3490,대한항공,산업재,2022-02-09,중립,"뉴스 기사는 대한항공의 '바이오 셀프보딩' 서비스 도입을 긍정적으로 보도하며, 보안성과 효율성 향상을 강조했습니다. 이는 긍정적인 요소로 작용할 수 있습니다. 반면, 경제 영상에서는 대한항공과 아시아나 항공의 합병과 관련된 공정거래위원회의 심사와 조건부 승인 가능성을 다루며, 노선 축소와 같은 부정적인 측면을 언급했습니다. 긍정적 요인과 부정적 요인이 상충하므로 종합적으로 중립으로 판단합니다.",0.0
2022,Q1,2,3,3490,대한항공,산업재,,,,
2022,Q1,2,4,3490,대한항공,산업재,2022-02-28,부정,"뉴스 기사는 대한항공과 아시아나항공의 기업 결합 승인 소식을 전하며, 조건부 승인과 경쟁 제한 우려를 강조하여 부정적인 측면을 부각했습니다. 경제 영상은 대한항공과 관련된 부정적인 법적 문제와 의혹을 다루고 있어 부정적인 논조를 보였습니다. 두 콘텐츠 모두 부정적인 내용을 담고 있어 종합적으로 부정으로 판단합니다.",-1.0
2022,Q1,3,1,3490,대한항공,산업재,2022-03-05,부정,"뉴스 기사와 경제 영상 모두 대한항공의 러시아 모스크바 항공편 운항 중단과 관련된 부정적인 내용을 다루고 있습니다. 이는 러시아의 연료 보급 제한 조치와 경제 제재로 인한 것으로, 대한항공의 운영에 직접적인 부정적 영향을 미칠 수 있습니다. 두 콘텐츠 모두 부정적인 논조를 보이므로, 종합적으로 부정으로 판단합니다.",-1.0
2022,Q1,3,2,3490,대한항공,산업재,,,,
2022,Q1,3,3,3490,대한항공,산업재,,,,
2022,Q1,3,4,3490,대한항공,산업재,2022-03-29,긍정,"뉴스 기사는 대한항공의 모회사인 한진칼의 주주총회에서 조원태 회장 측이 승리했음을 보도하며, 대한항공과 아시아나항공의 인수합병이 긍정적으로 진행되고 있음을 강조했습니다. 경제 영상에서는 호반건설이 KCGI가 보유한 한진칼 지분을 인수하여 2대 주주로 올라섰음을 전하며, 이는 대한항공과 아시아나항공의 기업결합에 대한 긍정적인 투자 결정으로 해석됩니다. 두 콘텐츠 모두 대한항공의 경영 안정성과 미래 성장 가능성을 긍정적으로 평가하고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2022,Q2,4,1,3490,대한항공,산업재,2022-04-03,중립,"뉴스 기사는 대한항공이 '올해의 화물 항공사'로 선정되었다는 긍정적인 내용을 담고 있으며, 이는 회사의 화물 부문 성과와 혁신을 강조합니다. 반면, 경제 영상은 대한항공의 인천발 홍콩행 여객기 운항이 코로나 확진자 발생으로 인해 일주일간 금지되었다는 부정적인 소식을 전합니다. 긍정적 요인과 부정적 요인이 상충하므로 종합적으로 중립으로 판단합니다.",0.0
2022,Q2,4,2,3490,대한항공,산업재,2022-04-14,긍정,"뉴스 기사는 대한항공이 UAM 산업에 적극적으로 참여하고 있으며, 미래 성장 가능성이 높은 분야에 기술력을 바탕으로 선도적인 역할을 하고 있음을 긍정적으로 보도했습니다. 경제 영상에서는 해외 여행 수요 증가로 인해 대한항공의 항공권 가격이 상승하고 있으며, 이는 수익성 개선에 긍정적인 영향을 미칠 수 있음을 시사합니다. 두 콘텐츠 모두 긍정적인 요소를 포함하고 있어 종합적으로 긍정으로 판단합니다.",1.0
2022,Q2,4,3,3490,대한항공,산업재,2022-04-19,긍정,"뉴스 기사는 대한항공이 고객 서비스 만족도 향상과 ESG 경영의 일환으로 항공기 세척 행사를 진행한 점을 긍정적으로 보도했습니다. 경제 영상에서는 대한항공이 국제선 운항을 증편하고 있다는 점을 긍정적으로 다루고 있으며, 유류할증료 인상에도 불구하고 해외여행 수요가 증가하고 있다는 점을 언급했습니다. 두 콘텐츠 모두 대한항공의 긍정적인 측면을 강조하고 있어 종합적으로 긍정으로 판단합니다.",1.0
2022,Q2,4,4,3490,대한항공,산업재,2022-04-26,부정,뉴스 기사는 대한항공과 아시아나항공의 합병 심사가 미국 법무부의 심화 심사로 인해 장기화될 가능성이 커졌다는 부정적인 내용을 담고 있습니다. 경제 영상에서는 대한항공의 자회사에서 발생한 사망 사고와 관련하여 중대재해법 위반 여부에 대한 수사가 진행 중이라는 부정적인 소식을 전하고 있습니다. 두 콘텐츠 모두 부정적인 논조를 가지고 있어 종합적으로 부정으로 판단합니다.,-1.0
2022,Q2,5,1,3490,대한항공,산업재,2022-05-06,중립,"뉴스 기사는 대한항공의 1분기 실적이 매우 긍정적임을 강조하며, 영업이익과 매출의 큰 증가를 보도했습니다. 반면, 경제 영상은 대한항공이 에어버스 리베이트 의혹에 연루되어 검찰 수사를 받을 가능성을 제기하며 부정적인 내용을 담고 있습니다. 긍정적 요인과 부정적 요인이 상충하므로 종합적으로 중립으로 판단합니다.",0.0
2022,Q2,5,2,3490,대한항공,산업재,2022-05-09,긍정,"뉴스 기사는 대한항공의 도심항공교통(UAM) 사업 확장과 관련된 긍정적인 발전을 보도하고 있으며, 이는 회사의 기술력과 미래 성장 가능성을 강조합니다. 반면, 경제 영상은 유류 할증료 인상으로 인한 항공권 가격 상승을 언급하지만, 이는 대한항공의 직접적인 부정적 영향보다는 외부 요인에 의한 가격 변동으로 볼 수 있습니다. 따라서 뉴스 기사의 긍정적인 내용이 더 직접적으로 대한항공의 주가에 영향을 미칠 가능성이 높아 긍정으로 판단합니다.",1.0
2022,Q2,5,3,3490,대한항공,산업재,,,,
2022,Q2,5,4,3490,대한항공,산업재,,,,
2022,Q2,6,1,3490,대한항공,산업재,,,,
2022,Q2,6,2,3490,대한항공,산업재,2022-06-13,부정,"뉴스 기사는 대한항공의 영구 전환사채가 주식으로 전환되어 유동성 위기에서 벗어날 수 있는 긍정적인 내용을 담고 있습니다. 그러나 경제 영상에서는 대한항공의 기내 서비스 질 하락과 관련된 승객들의 불만이 증가하고 있다는 부정적인 내용을 다루고 있습니다. 뉴스의 긍정적인 내용과 영상의 부정적인 내용이 상충하여 종합적으로 중립으로 판단할 수 있으나, 서비스 질 하락에 대한 부정적 여론이 주가에 더 직접적인 영향을 미칠 가능성이 높아 부정으로 판단합니다.",-1.0
2022,Q2,6,3,3490,대한항공,산업재,,,,
2022,Q2,6,4,3490,대한항공,산업재,2022-06-29,긍정,"뉴스 기사는 대한항공의 여객 노선 증편 및 기내 서비스 정상화 계획을 긍정적으로 보도하고 있으며, 경제 영상은 김포-하네다 노선의 재개와 관련하여 대한항공의 운항 재개를 긍정적으로 다루고 있습니다. 두 콘텐츠 모두 대한항공의 사업 확장과 회복을 긍정적으로 평가하고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2022,Q3,7,1,3490,대한항공,산업재,2022-07-07,긍정,뉴스 기사는 대한항공과 직접적인 관련이 없으므로 중립으로 간주합니다. 경제 영상은 항공 정책 정상화와 국제선 여객 수 증가로 대한항공의 국제선 운행 재개 및 증편 계획을 긍정적으로 보도하고 있습니다. 따라서 영상의 긍정적인 논조를 따라 대한항공의 단기 주가 전망을 긍정으로 판단합니다.,1.0
2022,Q3,7,2,3490,대한항공,산업재,,,,
2022,Q3,7,3,3490,대한항공,산업재,,,,
2022,Q3,7,4,3490,대한항공,산업재,,,,
2022,Q3,8,1,3490,대한항공,산업재,,,,
2022,Q3,8,2,3490,대한항공,산업재,2022-08-10,부정,"뉴스 기사는 대한항공이 아오모리와의 직항편 재개를 요청받고 있으며, 지역 경제에 긍정적인 영향을 미칠 수 있는 기회를 강조하고 있어 긍정적입니다. 그러나 경제 영상에서는 대한항공 여객기의 엔진 결함 문제와 관련된 부정적인 사건을 보도하고 있습니다. 이로 인해 주가에 부정적인 영향을 미칠 가능성이 큽니다. 긍정적인 뉴스 기사와 부정적인 경제 영상이 상충하므로, 종합적으로 부정적인 영향을 더 크게 평가하여 부정으로 판단합니다.",-1.0
2022,Q3,8,3,3490,대한항공,산업재,,,,
2022,Q3,8,4,3490,대한항공,산업재,,,,
2022,Q3,9,1,3490,대한항공,산업재,,,,
2022,Q3,9,2,3490,대한항공,산업재,,,,
2022,Q3,9,3,3490,대한항공,산업재,2022-09-19,부정,"뉴스 기사는 대한항공 승무원의 방사선 피폭량이 높아 대책 마련이 필요하다는 부정적인 내용을 담고 있습니다. 경제 영상은 대한항공과 아시아나항공의 통합 과정에서 미국 경쟁당국의 승인을 받기 위해 인천-LA 노선을 동남아 항공사에 넘겨주는 방안을 추진 중이라는 내용을 전하고 있으며, 이는 국내 항공산업의 경쟁력을 약화시킬 수 있다는 우려를 제기하고 있습니다. 두 콘텐츠 모두 부정적인 논조를 보이고 있어, 종합적으로 부정으로 판단합니다.",-1.0
2022,Q3,9,4,3490,대한항공,산업재,2022-09-23,부정,"뉴스 기사는 대한항공이 고환율로 인해 외화평가 손실이 발생하고 있다는 부정적인 내용을 담고 있습니다. 반면, 경제 영상은 대한항공과 직접적인 관련이 없는 항공산업 전반에 대한 내용으로 중립으로 간주됩니다. 따라서 뉴스 기사의 부정적인 논조를 최종 결과로 판단합니다.",-1.0
2022,Q4,10,1,3490,대한항공,산업재,,,,
2022,Q4,10,2,3490,대한항공,산업재,,,,
2022,Q4,10,3,3490,대한항공,산업재,2022-10-20,중립,"뉴스 기사는 대한항공의 배구팀이 우승 후보로 평가받고 있다는 긍정적인 내용을 담고 있지만, 이는 주식과 직접적인 관련이 없는 스포츠 성과에 관한 것입니다. 경제 영상은 대한항공이 공군 1호기를 빌려 쓰고 있다는 언급이 있지만, 이는 대한항공의 주가에 직접적인 영향을 미칠 만한 정보는 아닙니다. 따라서 두 콘텐츠 모두 주가에 직접적인 영향을 미칠 만한 정보가 없으므로 중립으로 판단합니다.",0.0
2022,Q4,10,4,3490,대한항공,산업재,2022-10-26,부정,"뉴스 기사는 대한항공의 승무원 명칭 통합에 관한 내용으로, 회사의 이미지나 주가에 직접적인 긍정적 또는 부정적 영향을 미칠 만한 정보는 포함되어 있지 않아 중립으로 판단했습니다. 반면, 경제 영상은 대한항공 여객기의 비상 착륙 사건을 다루며, 이는 회사의 안전성에 대한 우려를 불러일으킬 수 있는 부정적인 사건으로 평가됩니다. 따라서, 영상의 부정적인 논조가 최종 판단에 영향을 미쳐 부정으로 결론지었습니다.",-1.0
2022,Q4,11,1,3490,대한항공,산업재,2022-11-03,부정,"뉴스 기사는 대한항공과 관련이 없으며, 카카오의 영업이익 감소에 대한 내용으로 중립으로 간주됩니다. 반면, 경제 영상은 대한항공의 여객기 엔진 문제에 대한 부정적인 내용을 다루고 있습니다. 엔진 문제로 인한 회항과 비상 착륙 사례가 반복되고 있어 대한항공의 운영에 부정적인 영향을 미칠 수 있습니다. 따라서, 종합적으로 부정적인 전망으로 판단합니다.",-1.0
