year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2023,Q1,2,3,9150,삼성전기,정보기술,2023-02-15,중립,"뉴스 내용은 삼성전기가 아닌 삼성SDS에 대한 투자 전략과 관련된 내용으로, 삼성전기와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q1,2,4,9150,삼성전기,정보기술,2023-02-27,중립,"뉴스는 삼성전자의 반도체 공급 전략과 경계현 사장의 경영 스타일에 대한 내용으로, 삼성전기와 직접적인 관련이 없습니다.",0.0
2023,Q1,3,1,9150,삼성전기,정보기술,2023-03-05,긍정,"삼성전기가 삼성증권의 추천 종목에 포함되었으며, MLCC 이익 장성화가 투자 포인트로 언급되어 긍정적인 논조로 판단됨.",1.0
2023,Q1,3,2,9150,삼성전기,정보기술,2023-03-08,중립,"뉴스에서 삼성전기와 관련된 내용은 신입사원 공개 채용 절차 시작에 관한 것으로, 이는 일반적인 기업 활동의 일환이며 주가에 직접적인 영향을 미칠 만한 긍정적 또는 부정적 요인이 아님.",0.0
2023,Q1,3,3,9150,삼성전기,정보기술,2023-03-15,중립,"뉴스는 삼성의 반도체 클러스터 구축 계획에 대한 내용으로, 삼성전기와 직접적인 관련이 없으므로 주가에 미치는 영향이 없다고 판단됨.",0.0
2023,Q1,3,4,9150,삼성전기,정보기술,2023-03-26,긍정,"이재용 삼성전자 회장이 삼성전기 텐진 공장을 방문하여 전자부품 생산 공장을 점검한 것은 회사의 생산 활동에 대한 관심과 중요성을 보여주며, 이는 기업의 운영 및 실적에 긍정적인 영향을 미칠 수 있는 요소로 판단됨.",1.0
2023,Q2,4,1,9150,삼성전기,정보기술,,,,
2023,Q2,4,2,9150,삼성전기,정보기술,,,,
2023,Q2,4,3,9150,삼성전기,정보기술,2023-04-20,매우 긍정,"삼성전기가 부산 사업장을 중심으로 MLCC 생산을 강화하고 있으며, 삼성의 60조 1000억원 투자 계획에 따라 공장 확장과 신규 채용이 기대됨. 이는 전기차용 MLCC 생산 증가와 연구개발 경쟁력 강화로 이어질 전망으로, 기업의 성장 가능성을 높이는 긍정적인 소식임.",2.0
2023,Q2,4,4,9150,삼성전기,정보기술,2023-04-24,긍정,"삼성전기의 전장 부품, 특히 전기차 관련 부품 사업의 확장 가능성이 언급되었고, 카메라 모듈과 반도체 기판 사업의 긍정적인 전망이 제시됨. 주가 하락은 신규 매수자에게 매력적인 기회로 평가됨.",1.0
2023,Q2,5,1,9150,삼성전기,정보기술,,,,
2023,Q2,5,2,9150,삼성전기,정보기술,,,,
2023,Q2,5,3,9150,삼성전기,정보기술,2023-05-15,중립,"뉴스는 삼성전자의 일본 투자 및 이재용 회장의 테슬라 CEO와의 회동에 관한 내용으로, 삼성전기와 직접적인 관련이 없습니다.",0.0
2023,Q2,5,4,9150,삼성전기,정보기술,2023-05-22,중립,"뉴스 내용은 주로 이오테크닉스의 실적 회복 전망과 관련된 내용이며, 삼성전기에 대한 구체적인 긍정적 또는 부정적 정보는 포함되어 있지 않음.",0.0
2023,Q2,6,1,9150,삼성전기,정보기술,2023-06-01,중립,"뉴스는 정부의 자동차 산업 육성 계획에 관한 내용으로, 삼성전기와의 직접적인 관련성이나 영향을 언급하지 않고 있습니다.",0.0
2023,Q2,6,2,9150,삼성전기,정보기술,2023-06-09,중립,"뉴스는 삼성전자와 현대차의 협력에 관한 내용으로, 삼성전기와 직접적인 관련이 없습니다. 따라서 삼성전기의 주가에 미치는 영향은 중립으로 판단됩니다.",0.0
2023,Q2,6,3,9150,삼성전기,정보기술,,,,
2023,Q2,6,4,9150,삼성전기,정보기술,2023-06-29,중립,"뉴스 내용은 삼성전자에 대한 분석과 전망에 관한 것으로, 삼성전기와는 직접적인 관련이 없습니다.",0.0
2023,Q3,7,1,9150,삼성전기,정보기술,2023-07-05,중립,"뉴스는 삼성전자의 실적 부진과 성과급 감소에 대한 내용으로, 삼성전기와 직접적인 관련이 없습니다. 삼성전기의 성과급 지급 비율이 언급되었으나, 이는 삼성전기 자체의 실적이나 경영 상황에 대한 정보가 아니므로 주가에 미치는 영향이 없다고 판단됩니다.",0.0
2023,Q3,7,2,9150,삼성전기,정보기술,2023-07-10,부정,"삼성전기는 스마트폰 부품계열사로서 IT 기기 수요 약세로 인해 실적에 적신호가 켜졌으며, 갤럭시 S23 시리즈 판매 둔화가 영향을 미쳐 2분기 실적 하락이 예고됨.",-1.0
2023,Q3,7,3,9150,삼성전기,정보기술,,,,
2023,Q3,7,4,9150,삼성전기,정보기술,2023-07-31,긍정,"삼성전기가 1인치 이미지 센서 카메라 모듈을 업계 최초로 상용화했다는 긍정적인 소식이 있으며, MLCC 사업의 가동률 증가로 인해 향후 실적 개선 가능성이 높다는 분석이 제시됨.",1.0
2023,Q3,8,1,9150,삼성전기,정보기술,2023-08-03,긍정,"삼성전기의 MLCC 관련 재고 조정이 완료되고, 가동률이 개선되고 있으며, 2분기 실적이 시장 기대치를 상회했다는 긍정적인 소식이 전해졌습니다. 또한, 차량 전동화 및 자율주행 관련 매출 증가로 인해 향후 성장 가능성이 언급되었습니다.",1.0
2023,Q3,8,2,9150,삼성전기,정보기술,,,,
2023,Q3,8,3,9150,삼성전기,정보기술,2023-08-21,중립,"뉴스 내용은 주로 시장 전반의 움직임과 특정 종목에 대한 논의로 구성되어 있으며, 삼성전기(009150)와 직접적인 관련이 있는 정보는 포함되어 있지 않음.",0.0
2023,Q3,8,4,9150,삼성전기,정보기술,2023-08-24,매우 긍정,"삼성전기가 AI GPU 시장 진출을 시도하고 있으며, 서버용 FC BGA 중심으로 사업 고도화를 진행 중이라는 점이 긍정적으로 평가됩니다. 또한, MLCC의 재고 상태가 건전하고 수익성이 개선되고 있으며, 전장용 카메라 모듈과 FC BGA 매출 비중이 증가하고 있어 실적 개선이 기대됩니다.",2.0
2023,Q3,9,1,9150,삼성전기,정보기술,2023-09-01,중립,"뉴스 내용은 삼성전기의 주가 변동과 관련된 과거 주가 흐름 및 투자 전략에 대한 의견을 다루고 있으나, 기업의 실적이나 사업과 관련된 구체적인 정보는 포함되어 있지 않음.",0.0
2023,Q3,9,2,9150,삼성전기,정보기술,2023-09-11,중립,"뉴스는 삼성전기를 포함한 삼성 계열사들이 하반기 신입사원 공채를 시작했다는 내용을 담고 있지만, 이는 기업의 주가에 직접적인 영향을 미칠 만한 실적 개선이나 리스크와 관련된 정보가 아니므로 주가에 미치는 영향이 중립적이라고 판단됨.",0.0
